iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
2.200000000000000000e+01,1.565758022479712963e-03,4.278476117178797722e-04,1.993605634197592735e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,1.150889671407639980e-03,5.258572637103497982e-04,1.676746876910328865e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,1.445945003069937229e-03,3.896545385941863060e-04,1.835599541664123535e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,1.914072665385901928e-03,4.043348599225282669e-04,2.318407408893108368e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,1.358018023893237114e-03,3.083846822846680880e-04,1.666402677074074745e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,7.069783750921487808e-04,2.103252190863713622e-04,9.173036087304353714e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,7.016147719696164131e-04,2.819221408572047949e-04,9.835369419306516647e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,7.310007931664586067e-04,2.081615093629807234e-04,9.391623316332697868e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,8.596203406341373920e-04,1.927157863974571228e-04,1.052336068823933601e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,8.276589214801788330e-04,1.767996582202613354e-04,1.004458637908101082e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,5.134645034559071064e-04,1.169988463516347110e-04,6.304633570834994316e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,3.168317780364304781e-04,1.281336008105427027e-04,4.449653788469731808e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,3.123751666862517595e-04,1.287631166633218527e-04,4.411382833495736122e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,3.886354970745742321e-04,8.321227505803108215e-05,4.718477721326053143e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,4.566699790302664042e-04,6.453991227317601442e-05,5.212099058553576469e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,4.231129423715174198e-04,8.668997907079756260e-05,5.098029505461454391e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,2.641909231897443533e-04,8.438408985966816545e-05,3.485750057734549046e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,1.498021010775119066e-04,7.323988393181934953e-05,2.230419777333736420e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,1.729479408822953701e-04,7.386671495623886585e-05,2.468146558385342360e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,2.020933316089212894e-04,5.144106762600131333e-05,2.535344101488590240e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,1.913048181449994445e-04,3.522872430039569736e-05,2.265335351694375277e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,1.813509152270853519e-04,4.436765448190271854e-05,2.257185697089880705e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,1.490015129093080759e-04,4.515336695476435125e-05,1.941548835020512342e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,1.097643325920216739e-04,3.744445712072774768e-05,1.472087897127494216e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
