iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
1.500000000000000000e+01,9.696189165115356445e-01,4.264941787719726562e+01,4.361986160278320312e+01,8.245094865560531616e-02,5.819614231586456299e-02,1.406682748347520828e-02,1.182012706995010376e-01,4.879605472087860107e-01,1.170883476734161377e-01,9.968613386154174805e-01
1.600000000000000000e+01,9.773949980735778809e-01,4.849924087524414062e+01,4.947744750976562500e+01,8.126287907361984253e-02,5.818184837698936462e-02,1.400082651525735855e-02,1.181601360440254211e-01,4.878737926483154297e-01,1.168553382158279419e-01,9.973403811454772949e-01
1.700000000000000000e+01,9.056220650672912598e-01,4.641736221313476562e+01,4.732384490966796875e+01,8.604154735803604126e-02,5.814642459154129028e-02,1.400251500308513641e-02,1.181023567914962769e-01,4.876720309257507324e-01,1.166367828845977783e-01,9.974533915519714355e-01
1.800000000000000000e+01,7.925730943679809570e-01,3.838904190063476562e+01,3.918255233764648438e+01,9.392154961824417114e-02,5.810376256704330444e-02,1.402760483324527740e-02,1.180271059274673462e-01,4.874638020992279053e-01,1.165631264448165894e-01,9.972468614578247070e-01
1.900000000000000000e+01,6.675756573677062988e-01,3.105152320861816406e+01,3.172011184692382812e+01,1.012866944074630737e-01,5.806220322847366333e-02,1.396659482270479202e-02,1.179374679923057556e-01,4.873130619525909424e-01,1.163738891482353210e-01,9.967830181121826172e-01
2.000000000000000000e+01,5.466487407684326172e-01,2.856945991516113281e+01,2.911715698242187500e+01,1.048287823796272278e-01,5.803187936544418335e-02,1.395035907626152039e-02,1.178310737013816833e-01,4.872950315475463867e-01,1.165215745568275452e-01,9.960550069808959961e-01
2.100000000000000000e+01,4.520739316940307617e-01,2.663062477111816406e+01,2.708374786376953125e+01,1.049730703234672546e-01,5.800942704081535339e-02,1.401787158101797104e-02,1.177171915769577026e-01,4.873447120189666748e-01,1.164887994527816772e-01,9.955338239669799805e-01
2.200000000000000000e+01,3.912909924983978271e-01,2.231385993957519531e+01,2.270617294311523438e+01,1.023076549172401428e-01,5.798566713929176331e-02,1.394245587289333344e-02,1.176089793443679810e-01,4.873629212379455566e-01,1.162712797522544861e-01,9.954048395156860352e-01
2.300000000000000000e+01,3.667529225349426270e-01,1.643427658081054688e+01,1.680199432373046875e+01,9.644399583339691162e-02,5.795577168464660645e-02,1.390321459621191025e-02,1.175260022282600403e-01,4.873025417327880859e-01,1.158718839287757874e-01,9.956256151199340820e-01
2.400000000000000000e+01,3.813298046588897705e-01,1.163008975982666016e+01,1.201229572296142578e+01,8.768852055072784424e-02,5.791793391108512878e-02,1.393087115138769150e-02,1.175166144967079163e-01,4.871507287025451660e-01,1.158883869647979736e-01,9.962146878242492676e-01
2.500000000000000000e+01,4.276345372200012207e-01,1.010579299926757812e+01,1.053421592712402344e+01,7.886619120836257935e-02,5.787022411823272705e-02,1.391557045280933380e-02,1.175704449415206909e-01,4.869222640991210938e-01,1.158207282423973083e-01,9.969220757484436035e-01
2.600000000000000000e+01,4.469356536865234375e-01,9.823413848876953125e+00,1.027109432220458984e+01,7.445082068443298340e-02,5.781709402799606323e-02,1.388190872967243195e-02,1.175895854830741882e-01,4.866724610328674316e-01,1.156834289431571960e-01,9.973509311676025391e-01
2.700000000000000000e+01,4.252588748931884766e-01,8.727492332458496094e+00,9.153478622436523438e+00,7.280048727989196777e-02,5.776509642601013184e-02,1.383488532155752182e-02,1.175791770219802856e-01,4.864445924758911133e-01,1.157817617058753967e-01,9.975290894508361816e-01
2.800000000000000000e+01,3.668713867664337158e-01,7.767205715179443359e+00,8.134812355041503906e+00,7.356876134872436523e-02,5.772010982036590576e-02,1.385449711233377457e-02,1.175430268049240112e-01,4.862753748893737793e-01,1.155009195208549500e-01,9.974913597106933594e-01
2.900000000000000000e+01,3.111423850059509277e-01,7.632455348968505859e+00,7.944354057312011719e+00,7.564641535282135010e-02,5.769740417599678040e-02,1.383655145764350891e-02,1.175097897648811340e-01,4.862188100814819336e-01,1.153751760721206665e-01,9.974835515022277832e-01
3.000000000000000000e+01,2.930290102958679199e-01,7.249974727630615234e+00,7.543772697448730469e+00,7.689541578292846680e-02,5.768481642007827759e-02,1.380807161331176758e-02,1.175036281347274780e-01,4.861867129802703857e-01,1.153789386153221130e-01,9.976698756217956543e-01
3.100000000000000000e+01,3.018858730792999268e-01,6.076233863830566406e+00,6.378898620605468750e+00,7.787088304758071899e-02,5.767944082617759705e-02,1.380033511668443680e-02,1.175175830721855164e-01,4.861649572849273682e-01,1.151763126254081726e-01,9.979948997497558594e-01
3.200000000000000000e+01,3.323368132114410400e-01,5.184841632843017578e+00,5.517967224121093750e+00,7.885371148586273193e-02,5.768225714564323425e-02,1.377275958657264709e-02,1.175311356782913208e-01,4.861710071563720703e-01,1.152598708868026733e-01,9.983159303665161133e-01
3.300000000000000000e+01,3.427305519580841064e-01,4.888729095458984375e+00,5.232275962829589844e+00,8.162149786949157715e-02,5.769428610801696777e-02,1.379672437906265259e-02,1.175002232193946838e-01,4.862734675407409668e-01,1.151120066642761230e-01,9.983500242233276367e-01
3.400000000000000000e+01,3.232457637786865234e-01,4.278941154479980469e+00,4.603050708770751953e+00,8.636696636676788330e-02,5.770727992057800293e-02,1.374573726207017899e-02,1.174375191330909729e-01,4.864171147346496582e-01,1.145975813269615173e-01,9.981293082237243652e-01
