iter,L_cont,L_mom,loss
3.813000000000000000e+03,3.916414920240640640e-03,1.068383380770683289e-01,1.107547506690025330e-01
3.814000000000000000e+03,4.223133902996778488e-03,4.844181612133979797e-02,5.266495048999786377e-02
3.815000000000000000e+03,4.200142342597246170e-03,3.661158680915832520e-02,4.081172868609428406e-02
3.816000000000000000e+03,3.881243523210287094e-03,1.302183419466018677e-01,1.340995877981185913e-01
3.817000000000000000e+03,3.884901758283376694e-03,1.133374944329261780e-01,1.172223985195159912e-01
3.818000000000000000e+03,4.179948940873146057e-03,4.367458447813987732e-02,4.785453528165817261e-02
3.819000000000000000e+03,4.161709919571876526e-03,3.264451026916503906e-02,3.680621832609176636e-02
3.820000000000000000e+03,3.850569948554039001e-03,1.371515393257141113e-01,1.410021036863327026e-01
3.821000000000000000e+03,3.852401394397020340e-03,1.200758293271064758e-01,1.239282339811325073e-01
3.822000000000000000e+03,4.139740485697984695e-03,3.924250602722167969e-02,4.338224604725837708e-02
3.823000000000000000e+03,4.129569046199321747e-03,2.909396216273307800e-02,3.322353214025497437e-02
3.824000000000000000e+03,3.812361741438508034e-03,1.448358893394470215e-01,1.486482471227645874e-01
3.825000000000000000e+03,3.809554036706686020e-03,1.273484826087951660e-01,1.311580389738082886e-01
3.826000000000000000e+03,4.097033292055130005e-03,3.505964204668998718e-02,3.915667533874511719e-02
3.827000000000000000e+03,4.094986245036125183e-03,2.576509118080139160e-02,2.986007742583751678e-02
3.828000000000000000e+03,3.769402159377932549e-03,1.525086611509323120e-01,1.562780588865280151e-01
3.829000000000000000e+03,3.766127629205584526e-03,1.344616115093231201e-01,1.382277458906173706e-01
3.830000000000000000e+03,4.060892853885889053e-03,3.175861760973930359e-02,3.581951186060905457e-02
3.831000000000000000e+03,4.067475907504558563e-03,2.312250249087810516e-02,2.718997746706008911e-02
3.832000000000000000e+03,3.720204578712582588e-03,1.591077595949172974e-01,1.628279685974121094e-01
3.833000000000000000e+03,3.712411271408200264e-03,1.407717913389205933e-01,1.444842070341110229e-01
3.834000000000000000e+03,4.015875048935413361e-03,2.882874011993408203e-02,3.284461423754692078e-02
3.835000000000000000e+03,4.059471655637025833e-03,2.123708650469779968e-02,2.529655769467353821e-02
3.836000000000000000e+03,3.662045812234282494e-03,1.639222800731658936e-01,1.675843298435211182e-01
3.837000000000000000e+03,3.654349362477660179e-03,1.438778489828109741e-01,1.475321948528289795e-01
3.838000000000000000e+03,3.990248311311006546e-03,2.850812487304210663e-02,3.249837458133697510e-02
3.839000000000000000e+03,4.101143218576908112e-03,2.246648073196411133e-02,2.656762301921844482e-02
3.840000000000000000e+03,3.601555712521076202e-03,1.539618074893951416e-01,1.575633585453033447e-01
3.841000000000000000e+03,3.602983662858605385e-03,1.294624060392379761e-01,1.330653876066207886e-01
3.842000000000000000e+03,3.986880648881196976e-03,3.867868334054946899e-02,4.266556352376937866e-02
3.843000000000000000e+03,4.229913000017404556e-03,3.511531651020050049e-02,3.934523090720176697e-02
3.844000000000000000e+03,3.620808711275458336e-03,1.157390698790550232e-01,1.193598806858062744e-01
3.845000000000000000e+03,3.639412811025977135e-03,8.843780308961868286e-02,9.207721799612045288e-02
3.846000000000000000e+03,4.070438444614410400e-03,7.222540676593780518e-02,7.629584521055221558e-02
3.847000000000000000e+03,4.374215379357337952e-03,6.923142820596694946e-02,7.360564172267913818e-02
3.848000000000000000e+03,3.726018127053976059e-03,7.069870829582214355e-02,7.442472875118255615e-02
3.849000000000000000e+03,3.669064259156584740e-03,5.368354916572570801e-02,5.735261365771293640e-02
3.850000000000000000e+03,4.080228973180055618e-03,1.053114756941795349e-01,1.093917042016983032e-01
3.851000000000000000e+03,4.371496848762035370e-03,9.368474781513214111e-02,9.805624186992645264e-02
3.852000000000000000e+03,3.814842319115996361e-03,5.690783634781837463e-02,6.072267889976501465e-02
3.853000000000000000e+03,3.693769220262765884e-03,5.130025744438171387e-02,5.499402806162834167e-02
3.854000000000000000e+03,4.022910259664058685e-03,9.564471989870071411e-02,9.966763108968734741e-02
3.855000000000000000e+03,4.299584776163101196e-03,7.616662234067916870e-02,8.046621084213256836e-02
3.856000000000000000e+03,3.807198256254196167e-03,7.852377742528915405e-02,8.233097195625305176e-02
3.857000000000000000e+03,3.688119351863861084e-03,7.501140236854553223e-02,7.869952172040939331e-02
3.858000000000000000e+03,3.925011027604341507e-03,6.763382256031036377e-02,7.155883312225341797e-02
3.859000000000000000e+03,4.189151339232921600e-03,5.685722827911376953e-02,6.104638054966926575e-02
3.860000000000000000e+03,3.819240024313330650e-03,9.180165827274322510e-02,9.562090039253234863e-02
3.861000000000000000e+03,3.688221564516425133e-03,8.053863048553466797e-02,8.422685414552688599e-02
3.862000000000000000e+03,3.904611337929964066e-03,6.717532873153686523e-02,7.107993960380554199e-02
3.863000000000000000e+03,4.107850603759288788e-03,6.143869459629058838e-02,6.554654240608215332e-02
3.864000000000000000e+03,3.862454090267419815e-03,8.019083738327026367e-02,8.405329287052154541e-02
3.865000000000000000e+03,3.701286623254418373e-03,6.809934228658676147e-02,7.180062681436538696e-02
3.866000000000000000e+03,3.888960462063550949e-03,7.880198955535888672e-02,8.269094675779342651e-02
3.867000000000000000e+03,4.015613812953233719e-03,7.128191739320755005e-02,7.529753446578979492e-02
3.868000000000000000e+03,3.873791545629501343e-03,6.941155344247817993e-02,7.328534126281738281e-02
3.869000000000000000e+03,3.719097236171364784e-03,5.949761718511581421e-02,6.321671605110168457e-02
3.870000000000000000e+03,3.866867395117878914e-03,8.432503044605255127e-02,8.819189667701721191e-02
3.871000000000000000e+03,3.939120098948478699e-03,7.267569005489349365e-02,7.661481201648712158e-02
3.872000000000000000e+03,3.842654405161738396e-03,6.849554181098937988e-02,7.233819365501403809e-02
3.873000000000000000e+03,3.720763372257351875e-03,5.894287303090095520e-02,6.266363710165023804e-02
3.874000000000000000e+03,3.841791301965713501e-03,8.203194290399551392e-02,8.587373793125152588e-02
3.875000000000000000e+03,3.885085461661219597e-03,6.776460260152816772e-02,7.164968550205230713e-02
3.876000000000000000e+03,3.801312064751982689e-03,7.363926619291305542e-02,7.744057476520538330e-02
3.877000000000000000e+03,3.716473700478672981e-03,6.289499998092651367e-02,6.661147624254226685e-02
3.878000000000000000e+03,3.815708914771676064e-03,7.611937820911407471e-02,7.993508875370025635e-02
3.879000000000000000e+03,3.840851597487926483e-03,6.102457270026206970e-02,6.486542522907257080e-02
3.880000000000000000e+03,3.763740882277488708e-03,8.050291985273361206e-02,8.426666259765625000e-02
3.881000000000000000e+03,3.707257565110921860e-03,6.838696449995040894e-02,7.209422439336776733e-02
3.882000000000000000e+03,3.793955082073807716e-03,6.986716389656066895e-02,7.366111874580383301e-02
3.883000000000000000e+03,3.805145388469099998e-03,5.496483668684959412e-02,5.876998230814933777e-02
3.884000000000000000e+03,3.727320581674575806e-03,8.730363845825195312e-02,9.103095531463623047e-02
3.885000000000000000e+03,3.689515870064496994e-03,7.385712862014770508e-02,7.754664123058319092e-02
3.886000000000000000e+03,3.775187069550156593e-03,6.425653398036956787e-02,6.803172081708908081e-02
3.887000000000000000e+03,3.779294900596141815e-03,4.992977529764175415e-02,5.370907112956047058e-02
3.888000000000000000e+03,3.692204132676124573e-03,9.356569498777389526e-02,9.725789725780487061e-02
3.889000000000000000e+03,3.666589735075831413e-03,7.947646081447601318e-02,8.314304798841476440e-02
3.890000000000000000e+03,3.759194863960146904e-03,5.923096090555191040e-02,6.299015879631042480e-02
3.891000000000000000e+03,3.755967598408460617e-03,4.553472250699996948e-02,4.929069057106971741e-02
3.892000000000000000e+03,3.657481167465448380e-03,9.975412487983703613e-02,1.034116074442863464e-01
3.893000000000000000e+03,3.643429139629006386e-03,8.484443277120590210e-02,8.848786354064941406e-02
3.894000000000000000e+03,3.742312779650092125e-03,5.470758676528930664e-02,5.844989791512489319e-02
3.895000000000000000e+03,3.731675678864121437e-03,4.147160425782203674e-02,4.520327970385551453e-02
3.896000000000000000e+03,3.625162644311785698e-03,1.056914404034614563e-01,1.093166023492813110e-01
3.897000000000000000e+03,3.619039198383688927e-03,9.030982851982116699e-02,9.392886608839035034e-02
3.898000000000000000e+03,3.722023451700806618e-03,5.010145157575607300e-02,5.382347479462623596e-02
3.899000000000000000e+03,3.705990500748157501e-03,3.762449696660041809e-02,4.133048653602600098e-02
3.900000000000000000e+03,3.597173606976866722e-03,1.115109920501708984e-01,1.151081621646881104e-01
3.901000000000000000e+03,3.599542658776044846e-03,9.580357372760772705e-02,9.940311312675476074e-02
3.902000000000000000e+03,3.704213071614503860e-03,4.569637030363082886e-02,4.940058290958404541e-02
3.903000000000000000e+03,3.677501576021313667e-03,3.404623270034790039e-02,3.772373497486114502e-02
3.904000000000000000e+03,3.564517712220549583e-03,1.176285073161125183e-01,1.211930215358734131e-01
3.905000000000000000e+03,3.577811410650610924e-03,1.014844626188278198e-01,1.050622761249542236e-01
3.906000000000000000e+03,3.682738402858376503e-03,4.154890030622482300e-02,4.523164033889770508e-02
3.907000000000000000e+03,3.644650569185614586e-03,3.048744238913059235e-02,3.413209319114685059e-02
3.908000000000000000e+03,3.544287756085395813e-03,1.234808042645454407e-01,1.270250976085662842e-01
3.909000000000000000e+03,3.565354971215128899e-03,1.064957305788993835e-01,1.100610867142677307e-01
3.910000000000000000e+03,3.660259768366813660e-03,3.803789243102073669e-02,4.169815033674240112e-02
3.911000000000000000e+03,3.608380211517214775e-03,2.754243649542331696e-02,3.115081600844860077e-02
3.912000000000000000e+03,3.535202005878090858e-03,1.277541220188140869e-01,1.312893182039260864e-01
3.913000000000000000e+03,3.567398060113191605e-03,1.100212782621383667e-01,1.135886758565902710e-01
3.914000000000000000e+03,3.639834001660346985e-03,3.561886772513389587e-02,3.925870358943939209e-02
3.915000000000000000e+03,3.566901432350277901e-03,2.570316754281520844e-02,2.927006967365741730e-02
3.916000000000000000e+03,3.542687511071562767e-03,1.286573410034179688e-01,1.322000324726104736e-01
3.917000000000000000e+03,3.599302610382437706e-03,1.094506010413169861e-01,1.130499020218849182e-01
3.918000000000000000e+03,3.623527707532048225e-03,3.583544865250587463e-02,3.945897519588470459e-02
3.919000000000000000e+03,3.523640334606170654e-03,2.640157379209995270e-02,2.992521412670612335e-02
3.920000000000000000e+03,3.574728732928633690e-03,1.197090670466423035e-01,1.232837960124015808e-01
3.921000000000000000e+03,3.665453521534800529e-03,9.808218479156494141e-02,1.017476394772529602e-01
3.922000000000000000e+03,3.601854201406240463e-03,4.280565306544303894e-02,4.640750586986541748e-02
3.923000000000000000e+03,3.498683450743556023e-03,3.408193215727806091e-02,3.758061677217483521e-02
3.924000000000000000e+03,3.556831274181604385e-03,1.021414622664451599e-01,1.056982949376106262e-01
3.925000000000000000e+03,3.704898059368133545e-03,7.965315878391265869e-02,8.335805684328079224e-02
3.926000000000000000e+03,3.605067497119307518e-03,5.827175825834274292e-02,6.187682598829269409e-02
3.927000000000000000e+03,3.504241118207573891e-03,4.801001772284507751e-02,5.151426047086715698e-02
3.928000000000000000e+03,3.491937182843685150e-03,7.947439700365066528e-02,8.296633511781692505e-02
3.929000000000000000e+03,3.700015600770711899e-03,5.743096768856048584e-02,6.113098189234733582e-02
3.930000000000000000e+03,3.616130212321877480e-03,8.040231466293334961e-02,8.401844650506973267e-02
3.931000000000000000e+03,3.524355124682188034e-03,6.665369123220443726e-02,7.017804682254791260e-02
3.932000000000000000e+03,3.443932160735130310e-03,6.281390786170959473e-02,6.625784188508987427e-02
3.933000000000000000e+03,3.693551057949662209e-03,4.503461346030235291e-02,4.872816428542137146e-02
3.934000000000000000e+03,3.629436716437339783e-03,9.227735549211502075e-02,9.590679407119750977e-02
3.935000000000000000e+03,3.532353788614273071e-03,7.258396595716476440e-02,7.611632347106933594e-02
3.936000000000000000e+03,3.426577430218458176e-03,6.226938962936401367e-02,6.569596379995346069e-02
3.937000000000000000e+03,3.685636445879936218e-03,4.762523621320724487e-02,5.131087452173233032e-02
3.938000000000000000e+03,3.652134211733937263e-03,8.517634123563766479e-02,8.882847428321838379e-02
3.939000000000000000e+03,3.528248518705368042e-03,6.303755193948745728e-02,6.656579673290252686e-02
3.940000000000000000e+03,3.408279735594987869e-03,7.452651858329772949e-02,7.793480157852172852e-02
3.941000000000000000e+03,3.644995857030153275e-03,5.995607748627662659e-02,6.360107660293579102e-02
3.942000000000000000e+03,3.688900033012032509e-03,7.178658992052078247e-02,7.547549158334732056e-02
3.943000000000000000e+03,3.523464780300855637e-03,5.269063636660575867e-02,5.621410161256790161e-02
3.944000000000000000e+03,3.386087482795119286e-03,8.543026447296142578e-02,8.881635218858718872e-02
3.945000000000000000e+03,3.599579446017742157e-03,6.796482950448989868e-02,7.156440615653991699e-02
3.946000000000000000e+03,3.703580237925052643e-03,6.696586310863494873e-02,7.066944241523742676e-02
3.947000000000000000e+03,3.523061750456690788e-03,5.126741528511047363e-02,5.479047819972038269e-02
3.948000000000000000e+03,3.364246105775237083e-03,8.498806506395339966e-02,8.835230767726898193e-02
3.949000000000000000e+03,3.561468096449971199e-03,6.566023081541061401e-02,6.922169774770736694e-02
3.950000000000000000e+03,3.703365335240960121e-03,7.194003462791442871e-02,7.564339786767959595e-02
3.951000000000000000e+03,3.527795197442173958e-03,5.724909529089927673e-02,6.077688932418823242e-02
3.952000000000000000e+03,3.344967495650053024e-03,7.849884778261184692e-02,8.184381574392318726e-02
3.953000000000000000e+03,3.529227571561932564e-03,6.070107221603393555e-02,6.423030048608779907e-02
3.954000000000000000e+03,3.700167406350374222e-03,7.754956930875778198e-02,8.124973624944686890e-02
3.955000000000000000e+03,3.526659449562430382e-03,6.210647150874137878e-02,6.563313305377960205e-02
3.956000000000000000e+03,3.321182681247591972e-03,7.579946517944335938e-02,7.912065088748931885e-02
3.957000000000000000e+03,3.487056354060769081e-03,6.084139645099639893e-02,6.432845443487167358e-02
3.958000000000000000e+03,3.695561084896326065e-03,7.662010192871093750e-02,8.031566441059112549e-02
3.959000000000000000e+03,3.521479433402419090e-03,6.126359105110168457e-02,6.478507071733474731e-02
3.960000000000000000e+03,3.297294257208704948e-03,7.851494848728179932e-02,8.181224018335342407e-02
3.961000000000000000e+03,3.439937485381960869e-03,6.535238772630691528e-02,6.879232823848724365e-02
3.962000000000000000e+03,3.683755407109856606e-03,7.148551940917968750e-02,7.516927272081375122e-02
3.963000000000000000e+03,3.510769223794341087e-03,5.757355690002441406e-02,6.108432635664939880e-02
3.964000000000000000e+03,3.278103889897465706e-03,8.287521451711654663e-02,8.615332096815109253e-02
3.965000000000000000e+03,3.396506654098629951e-03,7.018465548753738403e-02,7.358115911483764648e-02
3.966000000000000000e+03,3.659574082121253014e-03,6.696088612079620361e-02,7.062046229839324951e-02
3.967000000000000000e+03,3.498293226584792137e-03,5.531220138072967529e-02,5.881049484014511108e-02
3.968000000000000000e+03,3.260279772803187370e-03,8.513400703668594360e-02,8.839428424835205078e-02
3.969000000000000000e+03,3.370915772393345833e-03,7.267482578754425049e-02,7.604574412107467651e-02
3.970000000000000000e+03,3.634339198470115662e-03,6.514763832092285156e-02,6.878197938203811646e-02
3.971000000000000000e+03,3.484902437776327133e-03,5.511122196912765503e-02,5.859612300992012024e-02
3.972000000000000000e+03,3.252440597862005234e-03,8.446454256772994995e-02,8.771698176860809326e-02
3.973000000000000000e+03,3.356418106704950333e-03,7.229522615671157837e-02,7.565164566040039062e-02
3.974000000000000000e+03,3.606712212786078453e-03,6.578430533409118652e-02,6.939101964235305786e-02
3.975000000000000000e+03,3.470647381618618965e-03,5.655980482697486877e-02,6.003045290708541870e-02
3.976000000000000000e+03,3.246528562158346176e-03,8.187626302242279053e-02,8.512279391288757324e-02
3.977000000000000000e+03,3.347191028296947479e-03,7.049086689949035645e-02,7.383805513381958008e-02
3.978000000000000000e+03,3.585398430004715919e-03,6.682135164737701416e-02,7.040674984455108643e-02
3.979000000000000000e+03,3.460555570200085640e-03,5.801087990403175354e-02,6.147143617272377014e-02
3.980000000000000000e+03,3.238281700760126114e-03,7.998859137296676636e-02,8.322687447071075439e-02
3.981000000000000000e+03,3.335383255034685135e-03,6.984521448612213135e-02,7.318060100078582764e-02
3.982000000000000000e+03,3.560832235962152481e-03,6.642761081457138062e-02,6.998844444751739502e-02
3.983000000000000000e+03,3.444815985858440399e-03,5.766922235488891602e-02,6.111403927206993103e-02
3.984000000000000000e+03,3.229598514735698700e-03,7.985677570104598999e-02,8.308637142181396484e-02
3.985000000000000000e+03,3.326053032651543617e-03,6.981366872787475586e-02,7.313971966505050659e-02
3.986000000000000000e+03,3.535173600539565086e-03,6.504404544830322266e-02,6.857921928167343140e-02
3.987000000000000000e+03,3.424800699576735497e-03,5.592954531311988831e-02,5.935434624552726746e-02
3.988000000000000000e+03,3.223454114049673080e-03,8.075351268053054810e-02,8.397696912288665771e-02
3.989000000000000000e+03,3.322173608466982841e-03,7.028796523809432983e-02,7.361014187335968018e-02
3.990000000000000000e+03,3.507305867969989777e-03,6.354845315217971802e-02,6.705576181411743164e-02
3.991000000000000000e+03,3.402696689590811729e-03,5.423102900385856628e-02,5.763372406363487244e-02
3.992000000000000000e+03,3.220298094674944878e-03,8.166011422872543335e-02,8.488041162490844727e-02
3.993000000000000000e+03,3.319869749248027802e-03,7.070074230432510376e-02,7.402060925960540771e-02
3.994000000000000000e+03,3.481271909549832344e-03,6.232653185725212097e-02,6.580780446529388428e-02
3.995000000000000000e+03,3.382052527740597725e-03,5.307030305266380310e-02,5.645235627889633179e-02
3.996000000000000000e+03,3.216691082343459129e-03,8.163678646087646484e-02,8.485347777605056763e-02
3.997000000000000000e+03,3.327137790620326996e-03,6.970184296369552612e-02,7.302898168563842773e-02
3.998000000000000000e+03,3.458586055785417557e-03,6.225257366895675659e-02,6.571116298437118530e-02
3.999000000000000000e+03,3.359811380505561829e-03,5.257945135235786438e-02,5.593926459550857544e-02
4.000000000000000000e+03,3.212672192603349686e-03,8.065197616815567017e-02,8.386465162038803101e-02
4.001000000000000000e+03,3.331914776936173439e-03,6.803848594427108765e-02,7.137040048837661743e-02
4.002000000000000000e+03,3.434058977290987968e-03,6.275156140327453613e-02,6.618562340736389160e-02
4.003000000000000000e+03,3.341164905577898026e-03,5.229070037603378296e-02,5.563186481595039368e-02
4.004000000000000000e+03,3.213126445189118385e-03,7.956650108098983765e-02,8.277963101863861084e-02
4.005000000000000000e+03,3.342652926221489906e-03,6.626741588115692139e-02,6.961006671190261841e-02
4.006000000000000000e+03,3.413621569052338600e-03,6.309731304645538330e-02,6.651093810796737671e-02
4.007000000000000000e+03,3.324290271848440170e-03,5.169737339019775391e-02,5.502166226506233215e-02
4.008000000000000000e+03,3.212882904335856438e-03,7.882104068994522095e-02,8.203392475843429565e-02
4.009000000000000000e+03,3.358762245625257492e-03,6.493368744850158691e-02,6.829244643449783325e-02
4.010000000000000000e+03,3.399631939828395844e-03,6.303342431783676147e-02,6.643305718898773193e-02
4.011000000000000000e+03,3.307081991806626320e-03,5.087276175618171692e-02,5.417984351515769958e-02
4.012000000000000000e+03,3.212052164599299431e-03,7.859793305397033691e-02,8.180998265743255615e-02
4.013000000000000000e+03,3.374092513695359230e-03,6.395844370126724243e-02,6.733253598213195801e-02
4.014000000000000000e+03,3.384832059964537621e-03,6.276453286409378052e-02,6.614936143159866333e-02
4.015000000000000000e+03,3.294688183814287186e-03,4.996277391910552979e-02,5.325746163725852966e-02
4.016000000000000000e+03,3.210174618288874626e-03,7.836889475584030151e-02,8.157906681299209595e-02
4.017000000000000000e+03,3.393699647858738899e-03,6.282812356948852539e-02,6.622182577848434448e-02
4.018000000000000000e+03,3.375168191269040108e-03,6.290811300277709961e-02,6.628327816724777222e-02
4.019000000000000000e+03,3.286118619143962860e-03,4.949250444769859314e-02,5.277862399816513062e-02
4.020000000000000000e+03,3.211696166545152664e-03,7.733695209026336670e-02,8.054865151643753052e-02
4.021000000000000000e+03,3.415886545553803444e-03,6.098863482475280762e-02,6.440452486276626587e-02
4.022000000000000000e+03,3.365205135196447372e-03,6.390751898288726807e-02,6.727272272109985352e-02
4.023000000000000000e+03,3.281257580965757370e-03,4.993126913905143738e-02,5.321252718567848206e-02
4.024000000000000000e+03,3.217806108295917511e-03,7.548988610506057739e-02,7.870769500732421875e-02
4.025000000000000000e+03,3.445307258516550064e-03,5.891173332929611206e-02,6.235704198479652405e-02
4.026000000000000000e+03,3.360538510605692863e-03,6.515748053789138794e-02,6.851802021265029907e-02
4.027000000000000000e+03,3.284295322373509407e-03,5.076021328568458557e-02,5.404450744390487671e-02
4.028000000000000000e+03,3.222679486498236656e-03,7.447236776351928711e-02,7.769504934549331665e-02
4.029000000000000000e+03,3.476798534393310547e-03,5.776606500148773193e-02,6.124286353588104248e-02
4.030000000000000000e+03,3.364986274391412735e-03,6.557735055685043335e-02,6.894233822822570801e-02
4.031000000000000000e+03,3.287589643150568008e-03,5.021853372454643250e-02,5.350612476468086243e-02
4.032000000000000000e+03,3.231795271858572960e-03,7.420584559440612793e-02,7.743763923645019531e-02
4.033000000000000000e+03,3.514451207593083382e-03,5.683015659451484680e-02,6.034460663795471191e-02
4.034000000000000000e+03,3.374749561771750450e-03,6.557274609804153442e-02,6.894749402999877930e-02
4.035000000000000000e+03,3.298624418675899506e-03,5.006139725446701050e-02,5.336002260446548462e-02
4.036000000000000000e+03,3.240898484364151955e-03,7.352524250745773315e-02,7.676614075899124146e-02
4.037000000000000000e+03,3.554154885932803154e-03,5.628519877791404724e-02,5.983935296535491943e-02
4.038000000000000000e+03,3.390474943444132805e-03,6.637290865182876587e-02,6.976338475942611694e-02
4.039000000000000000e+03,3.320589661598205566e-03,5.141311138868331909e-02,5.473370105028152466e-02
4.040000000000000000e+03,3.248984459787607193e-03,7.159993797540664673e-02,7.484892010688781738e-02
4.041000000000000000e+03,3.601149423047900200e-03,5.459594726562500000e-02,5.819709599018096924e-02
4.042000000000000000e+03,3.415178041905164719e-03,6.782476603984832764e-02,7.123994082212448120e-02
4.043000000000000000e+03,3.347910707816481590e-03,5.261727049946784973e-02,5.596518144011497498e-02
4.044000000000000000e+03,3.265385981649160385e-03,7.017213851213455200e-02,7.343752682209014893e-02
4.045000000000000000e+03,3.652726765722036362e-03,5.397709831595420837e-02,5.762982368469238281e-02
4.046000000000000000e+03,3.450440242886543274e-03,6.824287772178649902e-02,7.169331610202789307e-02
4.047000000000000000e+03,3.383481409400701523e-03,5.341941863298416138e-02,5.680289864540100098e-02
4.048000000000000000e+03,3.285044571384787560e-03,7.017065584659576416e-02,7.345569878816604614e-02
4.049000000000000000e+03,3.708357689902186394e-03,5.485890433192253113e-02,5.856726318597793579e-02
4.050000000000000000e+03,3.501845523715019226e-03,6.734560430049896240e-02,7.084745168685913086e-02
4.051000000000000000e+03,3.427564399316906929e-03,5.308104306459426880e-02,5.650860816240310669e-02
4.052000000000000000e+03,3.314675996080040932e-03,6.998397409915924072e-02,7.329864799976348877e-02
4.053000000000000000e+03,3.766527865082025528e-03,5.432121083140373230e-02,5.808774009346961975e-02
4.054000000000000000e+03,3.556833136826753616e-03,6.882030516862869263e-02,7.237713783979415894e-02
4.055000000000000000e+03,3.480113344267010689e-03,5.518901348114013672e-02,5.866912752389907837e-02
4.056000000000000000e+03,3.344123484566807747e-03,6.921293586492538452e-02,7.255706191062927246e-02
4.057000000000000000e+03,3.809974063187837601e-03,5.531565472483634949e-02,5.912562832236289978e-02
4.058000000000000000e+03,3.636871231719851494e-03,6.932043284177780151e-02,7.295730710029602051e-02
4.059000000000000000e+03,3.532433183863759041e-03,5.665400624275207520e-02,6.018643826246261597e-02
4.060000000000000000e+03,3.368295263499021530e-03,6.983133405447006226e-02,7.319962978363037109e-02
4.061000000000000000e+03,3.823830280452966690e-03,5.689480900764465332e-02,6.071864068508148193e-02
4.062000000000000000e+03,3.727106610313057899e-03,7.014012336730957031e-02,7.386723160743713379e-02
4.063000000000000000e+03,3.586917184293270111e-03,5.809888988733291626e-02,6.168580800294876099e-02
4.064000000000000000e+03,3.397926688194274902e-03,7.100332528352737427e-02,7.440125197172164917e-02
4.065000000000000000e+03,3.799355356022715569e-03,5.874152854084968567e-02,6.254088133573532104e-02
4.066000000000000000e+03,3.817650023847818375e-03,7.142920047044754028e-02,7.524684816598892212e-02
4.067000000000000000e+03,3.632053034380078316e-03,5.958176404237747192e-02,6.321381777524948120e-02
4.068000000000000000e+03,3.425706876441836357e-03,7.275355607271194458e-02,7.617926597595214844e-02
4.069000000000000000e+03,3.735129022970795631e-03,6.056978181004524231e-02,6.430491060018539429e-02
4.070000000000000000e+03,3.899523289874196053e-03,7.316922396421432495e-02,7.706874608993530273e-02
4.071000000000000000e+03,3.659571986645460129e-03,6.059966981410980225e-02,6.425923854112625122e-02
4.072000000000000000e+03,3.436687635257840157e-03,7.524217665195465088e-02,7.867886126041412354e-02
4.073000000000000000e+03,3.624907694756984711e-03,6.154584512114524841e-02,6.517075002193450928e-02
4.074000000000000000e+03,3.957259003072977066e-03,7.592344284057617188e-02,7.988069951534271240e-02
4.075000000000000000e+03,3.674457781016826630e-03,6.049213930964469910e-02,6.416659802198410034e-02
4.076000000000000000e+03,3.445791546255350113e-03,7.751091569662094116e-02,8.095670491456985474e-02
4.077000000000000000e+03,3.510922193527221680e-03,5.998617038130760193e-02,6.349709630012512207e-02
4.078000000000000000e+03,3.977128304541110992e-03,7.949049025774002075e-02,8.346761763095855713e-02
4.079000000000000000e+03,3.689511446282267570e-03,5.988975614309310913e-02,6.357926875352859497e-02
4.080000000000000000e+03,3.433900419622659683e-03,7.940793037414550781e-02,8.284182846546173096e-02
4.081000000000000000e+03,3.420854685828089714e-03,5.832259729504585266e-02,6.174345314502716064e-02
4.082000000000000000e+03,3.955202177166938782e-03,8.154134452342987061e-02,8.549654483795166016e-02
4.083000000000000000e+03,3.714089747518301010e-03,5.923455953598022461e-02,6.294865161180496216e-02
4.084000000000000000e+03,3.410656237974762917e-03,7.995191216468811035e-02,8.336257189512252808e-02
4.085000000000000000e+03,3.369240090250968933e-03,5.750093236565589905e-02,6.087017059326171875e-02
4.086000000000000000e+03,3.912004176527261734e-03,8.267764747142791748e-02,8.658964931964874268e-02
4.087000000000000000e+03,3.737681312486529350e-03,6.097943335771560669e-02,6.471711397171020508e-02
4.088000000000000000e+03,3.386999247595667839e-03,7.856100797653198242e-02,8.194800466299057007e-02
4.089000000000000000e+03,3.345770761370658875e-03,5.781146511435508728e-02,6.115723401308059692e-02
4.090000000000000000e+03,3.850662149488925934e-03,8.300890028476715088e-02,8.685956150293350220e-02
4.091000000000000000e+03,3.756024874746799469e-03,6.399172544479370117e-02,6.774774938821792603e-02
4.092000000000000000e+03,3.367985598742961884e-03,7.601291686296463013e-02,7.938089966773986816e-02
4.093000000000000000e+03,3.347336314618587494e-03,5.905768647789955139e-02,6.240502372384071350e-02
4.094000000000000000e+03,3.781454171985387802e-03,8.177214860916137695e-02,8.555360138416290283e-02
4.095000000000000000e+03,3.758837701752781868e-03,6.597630679607391357e-02,6.973514705896377563e-02
4.096000000000000000e+03,3.358518471941351891e-03,7.400391250848770142e-02,7.736243307590484619e-02
4.097000000000000000e+03,3.352160565555095673e-03,6.104733794927597046e-02,6.439949572086334229e-02
4.098000000000000000e+03,3.710447344928979874e-03,7.841971516609191895e-02,8.213016390800476074e-02
4.099000000000000000e+03,3.744284389540553093e-03,6.531883776187896729e-02,6.906311959028244019e-02
4.100000000000000000e+03,3.351689316332340240e-03,7.420396804809570312e-02,7.755565643310546875e-02
4.101000000000000000e+03,3.357887035235762596e-03,6.410944461822509766e-02,6.746733188629150391e-02
4.102000000000000000e+03,3.650466911494731903e-03,7.336161285638809204e-02,7.701207697391510010e-02
4.103000000000000000e+03,3.704492002725601196e-03,6.234251707792282104e-02,6.604701280593872070e-02
