iter,L_cont,L_mom,loss
3.969000000000000000e+03,2.671173512935638428e-01,4.089303314685821533e-01,6.760476827621459961e-01
3.970000000000000000e+03,2.679973840713500977e-01,4.062411189079284668e-01,6.742385029792785645e-01
3.971000000000000000e+03,2.737128734588623047e-01,4.039833545684814453e-01,6.776962280273437500e-01
3.972000000000000000e+03,2.712410986423492432e-01,4.044306576251983643e-01,6.756717562675476074e-01
3.973000000000000000e+03,2.663061618804931641e-01,4.094907045364379883e-01,6.757968664169311523e-01
3.974000000000000000e+03,2.694149911403656006e-01,4.044678211212158203e-01,6.738828420639038086e-01
3.975000000000000000e+03,2.759958803653717041e-01,4.045422673225402832e-01,6.805381774902343750e-01
3.976000000000000000e+03,2.708719670772552490e-01,4.047837853431701660e-01,6.756557226181030273e-01
3.977000000000000000e+03,2.673735618591308594e-01,4.081895649433135986e-01,6.755630970001220703e-01
3.978000000000000000e+03,2.681088447570800781e-01,4.060969352722167969e-01,6.742057800292968750e-01
3.979000000000000000e+03,2.733139991760253906e-01,4.034418463706970215e-01,6.767558455467224121e-01
3.980000000000000000e+03,2.710915803909301758e-01,4.033664464950561523e-01,6.744580268859863281e-01
3.981000000000000000e+03,2.664762735366821289e-01,4.108594059944152832e-01,6.773356795310974121e-01
3.982000000000000000e+03,2.689268887042999268e-01,4.066098630428314209e-01,6.755367517471313477e-01
3.983000000000000000e+03,2.761730551719665527e-01,4.022088944911956787e-01,6.783819198608398438e-01
3.984000000000000000e+03,2.692261338233947754e-01,4.042263627052307129e-01,6.734524965286254883e-01
3.985000000000000000e+03,2.678400874137878418e-01,4.103564620018005371e-01,6.781965494155883789e-01
3.986000000000000000e+03,2.687873542308807373e-01,4.078935980796813965e-01,6.766809225082397461e-01
3.987000000000000000e+03,2.716403901576995850e-01,4.025633931159973145e-01,6.742037534713745117e-01
3.988000000000000000e+03,2.710826992988586426e-01,4.023466706275939941e-01,6.734293699264526367e-01
3.989000000000000000e+03,2.656538784503936768e-01,4.115445911884307861e-01,6.771984696388244629e-01
3.990000000000000000e+03,2.696973681449890137e-01,4.039359390735626221e-01,6.736333370208740234e-01
3.991000000000000000e+03,2.739544212818145752e-01,4.047686159610748291e-01,6.787230372428894043e-01
3.992000000000000000e+03,2.704473435878753662e-01,4.074528813362121582e-01,6.779001951217651367e-01
3.993000000000000000e+03,2.668296992778778076e-01,4.058294892311096191e-01,6.726591587066650391e-01
3.994000000000000000e+03,2.729387879371643066e-01,3.993946611881256104e-01,6.723334789276123047e-01
3.995000000000000000e+03,2.634961307048797607e-01,4.283732473850250244e-01,6.918693780899047852e-01
3.996000000000000000e+03,2.667407393455505371e-01,4.200157821178436279e-01,6.867564916610717773e-01
3.997000000000000000e+03,2.748253941535949707e-01,4.042383432388305664e-01,6.790637373924255371e-01
3.998000000000000000e+03,2.738679647445678711e-01,4.123211801052093506e-01,6.861891746520996094e-01
3.999000000000000000e+03,2.691320478916168213e-01,4.166443645954132080e-01,6.857764124870300293e-01
4.000000000000000000e+03,2.719604969024658203e-01,4.028083682060241699e-01,6.747688651084899902e-01
4.001000000000000000e+03,2.683008909225463867e-01,4.051909744739532471e-01,6.734918355941772461e-01
4.002000000000000000e+03,2.670200467109680176e-01,4.131234288215637207e-01,6.801434755325317383e-01
4.003000000000000000e+03,2.741285264492034912e-01,4.043803811073303223e-01,6.785088777542114258e-01
4.004000000000000000e+03,2.722168862819671631e-01,4.017339944839477539e-01,6.739509105682373047e-01
4.005000000000000000e+03,2.619379758834838867e-01,4.208695590496063232e-01,6.828075647354125977e-01
4.006000000000000000e+03,2.698918581008911133e-01,4.004693329334259033e-01,6.703611612319946289e-01
4.007000000000000000e+03,2.686979770660400391e-01,4.072251319885253906e-01,6.759231090545654297e-01
4.008000000000000000e+03,2.748138904571533203e-01,4.020775556564331055e-01,6.768914461135864258e-01
4.009000000000000000e+03,2.645487785339355469e-01,4.083619117736816406e-01,6.729106903076171875e-01
4.010000000000000000e+03,2.870080173015594482e-01,4.039924442768096924e-01,6.910004615783691406e-01
4.011000000000000000e+03,2.731654942035675049e-01,4.054012894630432129e-01,6.785668134689331055e-01
4.012000000000000000e+03,2.630915045738220215e-01,4.181079268455505371e-01,6.811994314193725586e-01
4.013000000000000000e+03,2.694790363311767578e-01,4.018821418285369873e-01,6.713612079620361328e-01
4.014000000000000000e+03,2.760301232337951660e-01,4.832547605037689209e-01,7.592848539352416992e-01
4.015000000000000000e+03,2.874866425991058350e-01,5.079118609428405762e-01,7.953984737396240234e-01
4.016000000000000000e+03,2.925861477851867676e-01,4.240485131740570068e-01,7.166346311569213867e-01
4.017000000000000000e+03,2.686287164688110352e-01,4.970423579216003418e-01,7.656710743904113770e-01
4.018000000000000000e+03,2.627652883529663086e-01,6.642949581146240234e-01,9.270602464675903320e-01
4.019000000000000000e+03,2.517017424106597900e-01,5.514630079269409180e-01,8.031647205352783203e-01
4.020000000000000000e+03,2.824361622333526611e-01,4.225945472717285156e-01,7.050306797027587891e-01
4.021000000000000000e+03,3.223573863506317139e-01,5.189874172210693359e-01,8.413448333740234375e-01
4.022000000000000000e+03,3.122300505638122559e-01,4.900583326816558838e-01,8.022884130477905273e-01
4.023000000000000000e+03,2.668418884277343750e-01,4.269995689392089844e-01,6.938414573669433594e-01
4.024000000000000000e+03,2.601624131202697754e-01,5.161129832267761230e-01,7.762753963470458984e-01
4.025000000000000000e+03,2.690621912479400635e-01,4.840059280395507812e-01,7.530680894851684570e-01
4.026000000000000000e+03,2.781900167465209961e-01,4.096266329288482666e-01,6.878166198730468750e-01
4.027000000000000000e+03,2.841182649135589600e-01,4.567086100578308105e-01,7.408268451690673828e-01
4.028000000000000000e+03,2.887121438980102539e-01,4.467625916004180908e-01,7.354747056961059570e-01
4.029000000000000000e+03,2.819356620311737061e-01,4.075078368186950684e-01,6.894434690475463867e-01
4.030000000000000000e+03,2.698297500610351562e-01,4.417141079902648926e-01,7.115438580513000488e-01
4.031000000000000000e+03,2.681328952312469482e-01,4.489971995353698730e-01,7.171300649642944336e-01
4.032000000000000000e+03,2.794337868690490723e-01,4.032128155231475830e-01,6.826466321945190430e-01
4.033000000000000000e+03,2.876921594142913818e-01,4.265197515487670898e-01,7.142119407653808594e-01
4.034000000000000000e+03,2.873523533344268799e-01,4.226618409156799316e-01,7.100142240524291992e-01
4.035000000000000000e+03,2.687418460845947266e-01,5.237900614738464355e-01,7.925319075584411621e-01
4.036000000000000000e+03,2.711381018161773682e-01,4.945760667324066162e-01,7.657141685485839844e-01
4.037000000000000000e+03,2.793548107147216797e-01,4.408263862133026123e-01,7.201812267303466797e-01
4.038000000000000000e+03,2.924407422542572021e-01,4.876786768436431885e-01,7.801194190979003906e-01
4.039000000000000000e+03,2.706374228000640869e-01,4.321047365665435791e-01,7.027421593666076660e-01
4.040000000000000000e+03,2.768464088439941406e-01,5.554246306419372559e-01,8.322710394859313965e-01
4.041000000000000000e+03,2.626252472400665283e-01,6.061161160469055176e-01,8.687413930892944336e-01
4.042000000000000000e+03,2.554056942462921143e-01,4.641757607460021973e-01,7.195814847946166992e-01
4.043000000000000000e+03,2.952656447887420654e-01,4.935680925846099854e-01,7.888337373733520508e-01
4.044000000000000000e+03,3.465367555618286133e-01,6.724112629890441895e-01,1.018948078155517578e+00
4.045000000000000000e+03,3.472065925598144531e-01,7.022531628608703613e-01,1.049459695816040039e+00
4.046000000000000000e+03,3.007656335830688477e-01,5.705779194831848145e-01,8.713435530662536621e-01
4.047000000000000000e+03,2.608236074447631836e-01,4.817468822002410889e-01,7.425705194473266602e-01
4.048000000000000000e+03,2.653481960296630859e-01,5.136255621910095215e-01,7.789737582206726074e-01
4.049000000000000000e+03,2.711840569972991943e-01,6.230881214141845703e-01,8.942722082138061523e-01
4.050000000000000000e+03,2.680562436580657959e-01,6.102545261383056641e-01,8.783107995986938477e-01
4.051000000000000000e+03,2.550974190235137939e-01,5.260407924652099609e-01,7.811381816864013672e-01
4.052000000000000000e+03,2.606368064880371094e-01,4.782648086547851562e-01,7.389016151428222656e-01
4.053000000000000000e+03,2.844770848751068115e-01,4.551515579223632812e-01,7.396286725997924805e-01
4.054000000000000000e+03,2.879802882671356201e-01,4.702625870704650879e-01,7.582428455352783203e-01
4.055000000000000000e+03,2.781640291213989258e-01,4.658561646938323975e-01,7.440202236175537109e-01
4.056000000000000000e+03,2.617416083812713623e-01,4.548551142215728760e-01,7.165967226028442383e-01
4.057000000000000000e+03,2.828496098518371582e-01,4.388187825679779053e-01,7.216683626174926758e-01
4.058000000000000000e+03,2.804509699344635010e-01,4.347694516181945801e-01,7.152204513549804688e-01
4.059000000000000000e+03,2.579969167709350586e-01,4.922925829887390137e-01,7.502894997596740723e-01
4.060000000000000000e+03,2.697267234325408936e-01,4.767398834228515625e-01,7.464666366577148438e-01
4.061000000000000000e+03,2.836290299892425537e-01,4.311084747314453125e-01,7.147375345230102539e-01
4.062000000000000000e+03,2.577122747898101807e-01,5.933945775032043457e-01,8.511068820953369141e-01
4.063000000000000000e+03,2.713245451450347900e-01,8.200860619544982910e-01,1.091410636901855469e+00
4.064000000000000000e+03,2.881231606006622314e-01,6.696959733963012695e-01,9.578191041946411133e-01
4.065000000000000000e+03,2.938182950019836426e-01,5.288119316101074219e-01,8.226302266120910645e-01
4.066000000000000000e+03,3.635396063327789307e-01,6.809417009353637695e-01,1.044481277465820312e+00
4.067000000000000000e+03,3.640907406806945801e-01,7.436692714691162109e-01,1.107759952545166016e+00
4.068000000000000000e+03,3.030349910259246826e-01,6.888192892074584961e-01,9.918543100357055664e-01
4.069000000000000000e+03,2.501827180385589600e-01,6.071849465370178223e-01,8.573676347732543945e-01
4.070000000000000000e+03,2.630645334720611572e-01,5.782994627952575684e-01,8.413640260696411133e-01
4.071000000000000000e+03,2.820171415805816650e-01,7.010703086853027344e-01,9.830874204635620117e-01
4.072000000000000000e+03,2.903268337249755859e-01,7.297229766845703125e-01,1.020049810409545898e+00
4.073000000000000000e+03,2.765662074089050293e-01,6.264771223068237305e-01,9.030433297157287598e-01
4.074000000000000000e+03,2.542203962802886963e-01,5.358827710151672363e-01,7.901031970977783203e-01
4.075000000000000000e+03,2.557236850261688232e-01,5.781791806221008301e-01,8.339028358459472656e-01
4.076000000000000000e+03,2.708973884582519531e-01,6.244602799415588379e-01,8.953576683998107910e-01
4.077000000000000000e+03,2.824316322803497314e-01,5.581284165382385254e-01,8.405600786209106445e-01
4.078000000000000000e+03,2.798804938793182373e-01,4.995872676372528076e-01,7.794677615165710449e-01
4.079000000000000000e+03,2.679401338100433350e-01,4.884450733661651611e-01,7.563852071762084961e-01
4.080000000000000000e+03,2.532063126564025879e-01,5.100522637367248535e-01,7.632585763931274414e-01
4.081000000000000000e+03,2.607190310955047607e-01,5.008385181427001953e-01,7.615575790405273438e-01
4.082000000000000000e+03,2.752256691455841064e-01,4.711847305297851562e-01,7.464103698730468750e-01
4.083000000000000000e+03,2.798292338848114014e-01,4.537892937660217285e-01,7.336184978485107422e-01
4.084000000000000000e+03,2.721794247627258301e-01,4.643661677837371826e-01,7.365455627441406250e-01
4.085000000000000000e+03,2.692627906799316406e-01,4.779671728610992432e-01,7.472299337387084961e-01
4.086000000000000000e+03,2.715528607368469238e-01,4.535809457302093506e-01,7.251337766647338867e-01
4.087000000000000000e+03,2.658815681934356689e-01,4.364744126796722412e-01,7.023559808731079102e-01
4.088000000000000000e+03,2.611704468727111816e-01,4.547313749790191650e-01,7.159018516540527344e-01
4.089000000000000000e+03,2.645980715751647949e-01,4.526759088039398193e-01,7.172739505767822266e-01
4.090000000000000000e+03,2.771305441856384277e-01,4.221200346946716309e-01,6.992505788803100586e-01
4.091000000000000000e+03,2.751074433326721191e-01,4.209600389003753662e-01,6.960674524307250977e-01
4.092000000000000000e+03,2.518402636051177979e-01,4.582839310169219971e-01,7.101241946220397949e-01
4.093000000000000000e+03,2.467064708471298218e-01,4.693254232406616211e-01,7.160319089889526367e-01
4.094000000000000000e+03,2.660427987575531006e-01,4.541260302066802979e-01,7.201688289642333984e-01
4.095000000000000000e+03,2.783106565475463867e-01,4.610749781131744385e-01,7.393856048583984375e-01
4.096000000000000000e+03,2.748372256755828857e-01,4.301206171512603760e-01,7.049578428268432617e-01
4.097000000000000000e+03,2.582987844944000244e-01,4.762434363365173340e-01,7.345422506332397461e-01
4.098000000000000000e+03,2.566461563110351562e-01,5.153611898422241211e-01,7.720073461532592773e-01
4.099000000000000000e+03,2.617062926292419434e-01,4.665779173374176025e-01,7.282842397689819336e-01
4.100000000000000000e+03,2.736401557922363281e-01,4.539790153503417969e-01,7.276191711425781250e-01
4.101000000000000000e+03,2.817412316799163818e-01,4.651972651481628418e-01,7.469384670257568359e-01
4.102000000000000000e+03,2.757255136966705322e-01,4.366809427738189697e-01,7.124064564704895020e-01
4.103000000000000000e+03,2.563769817352294922e-01,4.542762339115142822e-01,7.106531858444213867e-01
4.104000000000000000e+03,2.517918348312377930e-01,4.695143401622772217e-01,7.213062047958374023e-01
4.105000000000000000e+03,2.567723989486694336e-01,4.472033381462097168e-01,7.039757370948791504e-01
4.106000000000000000e+03,2.653292119503021240e-01,4.414147436618804932e-01,7.067439556121826172e-01
4.107000000000000000e+03,2.712046205997467041e-01,4.272971749305725098e-01,6.985018253326416016e-01
4.108000000000000000e+03,2.667579054832458496e-01,4.304771423339843750e-01,6.972350478172302246e-01
4.109000000000000000e+03,2.656645774841308594e-01,4.327054917812347412e-01,6.983700990676879883e-01
4.110000000000000000e+03,2.709897756576538086e-01,4.155246019363403320e-01,6.865143775939941406e-01
4.111000000000000000e+03,2.676198482513427734e-01,4.241985678672790527e-01,6.918184161186218262e-01
4.112000000000000000e+03,2.592241764068603516e-01,4.243570268154144287e-01,6.835812330245971680e-01
4.113000000000000000e+03,2.551543712615966797e-01,4.347743988037109375e-01,6.899287700653076172e-01
4.114000000000000000e+03,2.642445564270019531e-01,4.166290462017059326e-01,6.808736324310302734e-01
4.115000000000000000e+03,2.728662788867950439e-01,4.256549477577209473e-01,6.985212564468383789e-01
4.116000000000000000e+03,2.698738574981689453e-01,4.253062009811401367e-01,6.951800584793090820e-01
4.117000000000000000e+03,2.590263485908508301e-01,4.288218021392822266e-01,6.878481507301330566e-01
4.118000000000000000e+03,2.632705569267272949e-01,4.157701730728149414e-01,6.790407299995422363e-01
4.119000000000000000e+03,2.733148634433746338e-01,4.235237538814544678e-01,6.968386173248291016e-01
4.120000000000000000e+03,2.687393724918365479e-01,4.185564219951629639e-01,6.872957944869995117e-01
4.121000000000000000e+03,2.542174458503723145e-01,4.389615654945373535e-01,6.931790113449096680e-01
4.122000000000000000e+03,2.557021677494049072e-01,4.354979097843170166e-01,6.912000775337219238e-01
4.123000000000000000e+03,2.720054686069488525e-01,4.156285822391510010e-01,6.876340508460998535e-01
4.124000000000000000e+03,2.755197584629058838e-01,4.150082767009735107e-01,6.905280351638793945e-01
4.125000000000000000e+03,2.631633877754211426e-01,4.221900403499603271e-01,6.853533983230590820e-01
4.126000000000000000e+03,2.579700350761413574e-01,4.293021261692047119e-01,6.872721910476684570e-01
4.127000000000000000e+03,2.653228938579559326e-01,4.150981605052947998e-01,6.804210543632507324e-01
4.128000000000000000e+03,2.675835490226745605e-01,4.122831821441650391e-01,6.798667311668395996e-01
4.129000000000000000e+03,2.624876201152801514e-01,4.220115542411804199e-01,6.844991445541381836e-01
4.130000000000000000e+03,2.645569741725921631e-01,4.164371192455291748e-01,6.809940934181213379e-01
4.131000000000000000e+03,2.717786431312561035e-01,4.141690731048583984e-01,6.859477162361145020e-01
4.132000000000000000e+03,2.675194740295410156e-01,4.141555726528167725e-01,6.816750764846801758e-01
4.133000000000000000e+03,2.575154304504394531e-01,4.289303421974182129e-01,6.864457726478576660e-01
4.134000000000000000e+03,2.612670660018920898e-01,4.193241000175476074e-01,6.805911660194396973e-01
4.135000000000000000e+03,2.737784981727600098e-01,4.161587953567504883e-01,6.899372935295104980e-01
4.136000000000000000e+03,2.728417217731475830e-01,4.135139584541320801e-01,6.863557100296020508e-01
4.137000000000000000e+03,2.604511082172393799e-01,4.212974607944488525e-01,6.817485690116882324e-01
4.138000000000000000e+03,2.606454193592071533e-01,4.190610349178314209e-01,6.797064542770385742e-01
4.139000000000000000e+03,2.724041044712066650e-01,4.167379736900329590e-01,6.891421079635620117e-01
4.140000000000000000e+03,2.729738056659698486e-01,4.150615930557250977e-01,6.880353689193725586e-01
4.141000000000000000e+03,2.617630958557128906e-01,4.180913567543029785e-01,6.798544526100158691e-01
4.142000000000000000e+03,2.607087492942810059e-01,4.181014001369476318e-01,6.788101196289062500e-01
4.143000000000000000e+03,2.712643444538116455e-01,4.161639809608459473e-01,6.874283552169799805e-01
4.144000000000000000e+03,2.722711563110351562e-01,4.135627448558807373e-01,6.858339309692382812e-01
4.145000000000000000e+03,2.633299827575683594e-01,4.156714975833892822e-01,6.790014505386352539e-01
4.146000000000000000e+03,2.633558809757232666e-01,4.138667881488800049e-01,6.772226691246032715e-01
4.147000000000000000e+03,2.713549435138702393e-01,4.155199825763702393e-01,6.868749260902404785e-01
4.148000000000000000e+03,2.694376409053802490e-01,4.138941466808319092e-01,6.833317875862121582e-01
4.149000000000000000e+03,2.601863145828247070e-01,4.208828210830688477e-01,6.810691356658935547e-01
4.150000000000000000e+03,2.633584439754486084e-01,4.137888550758361816e-01,6.771472692489624023e-01
4.151000000000000000e+03,2.747868895530700684e-01,4.150893986225128174e-01,6.898763179779052734e-01
4.152000000000000000e+03,2.736697494983673096e-01,4.129258692264556885e-01,6.865956187248229980e-01
4.153000000000000000e+03,2.620150446891784668e-01,4.173788428306579590e-01,6.793938875198364258e-01
4.154000000000000000e+03,2.615192830562591553e-01,4.165234565734863281e-01,6.780427694320678711e-01
4.155000000000000000e+03,2.724702954292297363e-01,4.149536788463592529e-01,6.874239444732666016e-01
4.156000000000000000e+03,2.727538645267486572e-01,4.131739437580108643e-01,6.859278082847595215e-01
4.157000000000000000e+03,2.630023062229156494e-01,4.150505363941192627e-01,6.780528426170349121e-01
4.158000000000000000e+03,2.629867494106292725e-01,4.136382639408111572e-01,6.766250133514404297e-01
4.159000000000000000e+03,2.731564640998840332e-01,4.149763286113739014e-01,6.881327629089355469e-01
4.160000000000000000e+03,2.728491425514221191e-01,4.128327071666717529e-01,6.856818199157714844e-01
4.161000000000000000e+03,2.630331516265869141e-01,4.149639010429382324e-01,6.779970526695251465e-01
4.162000000000000000e+03,2.631222605705261230e-01,4.133087694644927979e-01,6.764310598373413086e-01
4.163000000000000000e+03,2.730430066585540771e-01,4.147645235061645508e-01,6.878075599670410156e-01
4.164000000000000000e+03,2.727958559989929199e-01,4.128855466842651367e-01,6.856814026832580566e-01
4.165000000000000000e+03,2.634673416614532471e-01,4.138370752334594727e-01,6.773043870925903320e-01
4.166000000000000000e+03,2.641054689884185791e-01,4.114525914192199707e-01,6.755580902099609375e-01
4.167000000000000000e+03,2.734660804271697998e-01,4.146715104579925537e-01,6.881375908851623535e-01
4.168000000000000000e+03,2.724915444850921631e-01,4.126368165016174316e-01,6.851283311843872070e-01
4.169000000000000000e+03,2.628582119941711426e-01,4.148130714893341064e-01,6.776713132858276367e-01
4.170000000000000000e+03,2.641880810260772705e-01,4.111305475234985352e-01,6.753185987472534180e-01
4.171000000000000000e+03,2.745456397533416748e-01,4.149386584758758545e-01,6.894842982292175293e-01
4.172000000000000000e+03,2.740890681743621826e-01,4.129377603530883789e-01,6.870268583297729492e-01
4.173000000000000000e+03,2.639962434768676758e-01,4.124018251895904541e-01,6.763980388641357422e-01
4.174000000000000000e+03,2.640376389026641846e-01,4.109073877334594727e-01,6.749449968338012695e-01
4.175000000000000000e+03,2.738756537437438965e-01,4.153283536434173584e-01,6.892039775848388672e-01
4.176000000000000000e+03,2.736180126667022705e-01,4.131988883018493652e-01,6.868169307708740234e-01
4.177000000000000000e+03,2.641416788101196289e-01,4.118787944316864014e-01,6.760205030441284180e-01
4.178000000000000000e+03,2.647210955619812012e-01,4.096012413501739502e-01,6.743223667144775391e-01
4.179000000000000000e+03,2.747060656547546387e-01,4.159151613712310791e-01,6.906212568283081055e-01
4.180000000000000000e+03,2.744572758674621582e-01,4.139977991580963135e-01,6.884551048278808594e-01
4.181000000000000000e+03,2.648337483406066895e-01,4.101766049861907959e-01,6.750103235244750977e-01
4.182000000000000000e+03,2.648225426673889160e-01,4.089324176311492920e-01,6.737549304962158203e-01
4.183000000000000000e+03,2.743250429630279541e-01,4.162191450595855713e-01,6.905441880226135254e-01
4.184000000000000000e+03,2.740420401096343994e-01,4.139463901519775391e-01,6.879884004592895508e-01
4.185000000000000000e+03,2.649867534637451172e-01,4.100331068038940430e-01,6.750198602676391602e-01
4.186000000000000000e+03,2.656569182872772217e-01,4.074833691120147705e-01,6.731402873992919922e-01
4.187000000000000000e+03,2.750069797039031982e-01,4.172229170799255371e-01,6.922298669815063477e-01
4.188000000000000000e+03,2.743975222110748291e-01,4.152356982231140137e-01,6.896332502365112305e-01
4.189000000000000000e+03,2.649897336959838867e-01,4.093267321586608887e-01,6.743164658546447754e-01
4.190000000000000000e+03,2.658667564392089844e-01,4.069450497627258301e-01,6.728118062019348145e-01
4.191000000000000000e+03,2.752014100551605225e-01,4.167842566967010498e-01,6.919856667518615723e-01
4.192000000000000000e+03,2.746310532093048096e-01,4.144302308559417725e-01,6.890612840652465820e-01
4.193000000000000000e+03,2.653683125972747803e-01,4.092094600200653076e-01,6.745777726173400879e-01
4.194000000000000000e+03,2.661941647529602051e-01,4.063630402088165283e-01,6.725572347640991211e-01
4.195000000000000000e+03,2.753925323486328125e-01,4.175570905208587646e-01,6.929496526718139648e-01
4.196000000000000000e+03,2.747144103050231934e-01,4.155193269252777100e-01,6.902337074279785156e-01
4.197000000000000000e+03,2.652859389781951904e-01,4.089862108230590820e-01,6.742721796035766602e-01
4.198000000000000000e+03,2.662506103515625000e-01,4.065242111682891846e-01,6.727747917175292969e-01
4.199000000000000000e+03,2.752570211887359619e-01,4.150944054126739502e-01,6.903514266014099121e-01
4.200000000000000000e+03,2.745681405067443848e-01,4.124878048896789551e-01,6.870559453964233398e-01
4.201000000000000000e+03,2.653181850910186768e-01,4.106922447681427002e-01,6.760104298591613770e-01
4.202000000000000000e+03,2.662874460220336914e-01,4.073517322540283203e-01,6.736391782760620117e-01
4.203000000000000000e+03,2.747761607170104980e-01,4.133142232894897461e-01,6.880903840065002441e-01
4.204000000000000000e+03,2.737951576709747314e-01,4.109569787979125977e-01,6.847521066665649414e-01
4.205000000000000000e+03,2.643902599811553955e-01,4.138444662094116211e-01,6.782346963882446289e-01
4.206000000000000000e+03,2.651948332786560059e-01,4.111902713775634766e-01,6.763851046562194824e-01
4.207000000000000000e+03,2.738496661186218262e-01,4.084941446781158447e-01,6.823438405990600586e-01
4.208000000000000000e+03,2.732258737087249756e-01,4.062670171260833740e-01,6.794928908348083496e-01
4.209000000000000000e+03,2.640587091445922852e-01,4.179147779941558838e-01,6.819734573364257812e-01
4.210000000000000000e+03,2.647044956684112549e-01,4.145780801773071289e-01,6.792825460433959961e-01
4.211000000000000000e+03,2.732327878475189209e-01,4.067372977733612061e-01,6.799700856208801270e-01
4.212000000000000000e+03,2.724418640136718750e-01,4.052029550075531006e-01,6.776448488235473633e-01
4.213000000000000000e+03,2.631855010986328125e-01,4.203661680221557617e-01,6.835516691207885742e-01
4.214000000000000000e+03,2.638751268386840820e-01,4.175678193569183350e-01,6.814429759979248047e-01
4.215000000000000000e+03,2.729068696498870850e-01,4.051009118556976318e-01,6.780077815055847168e-01
4.216000000000000000e+03,2.726602256298065186e-01,4.037109017372131348e-01,6.763710975646972656e-01
4.217000000000000000e+03,2.637854516506195068e-01,4.193305075168609619e-01,6.831159591674804688e-01
4.218000000000000000e+03,2.643783092498779297e-01,4.159187376499176025e-01,6.802970170974731445e-01
4.219000000000000000e+03,2.732636928558349609e-01,4.060550928115844727e-01,6.793187856674194336e-01
4.220000000000000000e+03,2.726286351680755615e-01,4.046035110950469971e-01,6.772321462631225586e-01
4.221000000000000000e+03,2.636115252971649170e-01,4.187647700309753418e-01,6.823762655258178711e-01
4.222000000000000000e+03,2.642619907855987549e-01,4.160125255584716797e-01,6.802744865417480469e-01
4.223000000000000000e+03,2.734545469284057617e-01,4.056679010391235352e-01,6.791224479675292969e-01
4.224000000000000000e+03,2.732083201408386230e-01,4.043893516063690186e-01,6.775976419448852539e-01
4.225000000000000000e+03,2.643404304981231689e-01,4.164849817752838135e-01,6.808254122734069824e-01
4.226000000000000000e+03,2.647163271903991699e-01,4.138609766960144043e-01,6.785773038864135742e-01
4.227000000000000000e+03,2.736297249794006348e-01,4.068102836608886719e-01,6.804400086402893066e-01
4.228000000000000000e+03,2.730986475944519043e-01,4.052474796772003174e-01,6.783461570739746094e-01
4.229000000000000000e+03,2.643637657165527344e-01,4.159336984157562256e-01,6.802974939346313477e-01
4.230000000000000000e+03,2.648800909519195557e-01,4.134880602359771729e-01,6.783681511878967285e-01
4.231000000000000000e+03,2.739426195621490479e-01,4.065517187118530273e-01,6.804943084716796875e-01
4.232000000000000000e+03,2.736310660839080811e-01,4.052890837192535400e-01,6.789201498031616211e-01
4.233000000000000000e+03,2.649198472499847412e-01,4.141238033771514893e-01,6.790436506271362305e-01
4.234000000000000000e+03,2.651830315589904785e-01,4.119696319103240967e-01,6.771526336669921875e-01
4.235000000000000000e+03,2.739465832710266113e-01,4.073811173439025879e-01,6.813277006149291992e-01
4.236000000000000000e+03,2.735134065151214600e-01,4.057990908622741699e-01,6.793124675750732422e-01
4.237000000000000000e+03,2.649928629398345947e-01,4.137480854988098145e-01,6.787409782409667969e-01
4.238000000000000000e+03,2.654426991939544678e-01,4.114525914192199707e-01,6.768952608108520508e-01
4.239000000000000000e+03,2.743066847324371338e-01,4.073234498500823975e-01,6.816301345825195312e-01
4.240000000000000000e+03,2.739113271236419678e-01,4.059674441814422607e-01,6.798787713050842285e-01
4.241000000000000000e+03,2.653178274631500244e-01,4.125722646713256836e-01,6.778900623321533203e-01
4.242000000000000000e+03,2.655942440032958984e-01,4.106150567531585693e-01,6.762093305587768555e-01
4.243000000000000000e+03,2.742625772953033447e-01,4.077095985412597656e-01,6.819721460342407227e-01
4.244000000000000000e+03,2.738352715969085693e-01,4.060714244842529297e-01,6.799067258834838867e-01
4.245000000000000000e+03,2.654008269309997559e-01,4.123777151107788086e-01,6.777785420417785645e-01
4.246000000000000000e+03,2.658280134201049805e-01,4.101763069629669189e-01,6.760042905807495117e-01
4.247000000000000000e+03,2.745239138603210449e-01,4.077833592891693115e-01,6.823072433471679688e-01
4.248000000000000000e+03,2.740916907787322998e-01,4.062945544719696045e-01,6.803862452507019043e-01
4.249000000000000000e+03,2.655834555625915527e-01,4.116179943084716797e-01,6.772014498710632324e-01
4.250000000000000000e+03,2.658973336219787598e-01,4.097495079040527344e-01,6.756468415260314941e-01
4.251000000000000000e+03,2.744672000408172607e-01,4.078584015369415283e-01,6.823256015777587891e-01
4.252000000000000000e+03,2.740564048290252686e-01,4.061738550662994385e-01,6.802302598953247070e-01
4.253000000000000000e+03,2.656895518302917480e-01,4.114551246166229248e-01,6.771446466445922852e-01
4.254000000000000000e+03,2.661128938198089600e-01,4.093044102191925049e-01,6.754173040390014648e-01
4.255000000000000000e+03,2.746524512767791748e-01,4.080606698989868164e-01,6.827131509780883789e-01
4.256000000000000000e+03,2.741957008838653564e-01,4.064682424068450928e-01,6.806639432907104492e-01
4.257000000000000000e+03,2.657809257507324219e-01,4.109403789043426514e-01,6.767213344573974609e-01
4.258000000000000000e+03,2.661579251289367676e-01,4.090515375137329102e-01,6.752094626426696777e-01
4.259000000000000000e+03,2.746551632881164551e-01,4.079867303371429443e-01,6.826418638229370117e-01
