iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
3.600000000000000000e+01,1.036993126035667956e-05,5.895682534173829481e-06,1.626561424927785993e-05,0.000000000000000000e+00,5.733618512749671936e-02,1.408294588327407837e-02,1.179647371172904968e-01,4.857554435729980469e-01,1.192107126116752625e-01,9.989705085754394531e-01
3.700000000000000000e+01,1.031872034218395129e-05,5.112011422170326114e-06,1.543073085485957563e-05,0.000000000000000000e+00,5.733493342995643616e-02,1.407271437346935272e-02,1.179637983441352844e-01,4.857739806175231934e-01,1.191355139017105103e-01,9.989786148071289062e-01
3.800000000000000000e+01,1.049875845637870952e-05,4.292763605917571113e-06,1.479152160754892975e-05,0.000000000000000000e+00,5.733374506235122681e-02,1.407166756689548492e-02,1.179628148674964905e-01,4.857909381389617920e-01,1.191373318433761597e-01,9.989814162254333496e-01
3.900000000000000000e+01,1.081900609278818592e-05,3.742192347999662161e-06,1.456119844078784809e-05,0.000000000000000000e+00,5.733257159590721130e-02,1.408429257571697235e-02,1.179600283503532410e-01,4.858062267303466797e-01,1.192543655633926392e-01,9.989877343177795410e-01
4.000000000000000000e+01,1.102860369428526610e-05,3.509078851493541151e-06,1.453768254577880725e-05,0.000000000000000000e+00,5.733142048120498657e-02,1.406830456107854843e-02,1.179585829377174377e-01,4.858199357986450195e-01,1.191285848617553711e-01,9.989936947822570801e-01
4.100000000000000000e+01,1.085858093574643135e-05,3.488970605758368038e-06,1.434755176887847483e-05,0.000000000000000000e+00,5.733066424727439880e-02,1.407838054001331329e-02,1.179558560252189636e-01,4.858355224132537842e-01,1.192230507731437683e-01,9.989973902702331543e-01
4.200000000000000000e+01,1.006478487397544086e-05,3.476262236290494911e-06,1.354104733763961121e-05,0.000000000000000000e+00,5.733008310198783875e-02,1.407398842275142670e-02,1.179557591676712036e-01,4.858511686325073242e-01,1.191946119070053101e-01,9.989942908287048340e-01
4.300000000000000000e+01,8.706274456926621497e-06,3.281195631643640809e-06,1.198747031594393775e-05,0.000000000000000000e+00,5.732931941747665405e-02,1.409537903964519501e-02,1.179523020982742310e-01,4.858639836311340332e-01,1.193841397762298584e-01,9.989948868751525879e-01
4.400000000000000000e+01,7.079851911839796230e-06,2.905757355620153248e-06,9.985609722207300365e-06,0.000000000000000000e+00,5.732868984341621399e-02,1.409052964299917221e-02,1.179515793919563293e-01,4.858767092227935791e-01,1.193510442972183228e-01,9.990027546882629395e-01
4.500000000000000000e+01,5.688219516741810367e-06,2.546872792663634755e-06,8.235092536779120564e-06,0.000000000000000000e+00,5.732795223593711853e-02,1.408397872000932693e-02,1.179489940404891968e-01,4.858872294425964355e-01,1.193031370639801025e-01,9.990069270133972168e-01
4.600000000000000000e+01,4.826741587748983875e-06,2.343163941986858845e-06,7.169905529735842720e-06,0.000000000000000000e+00,5.732739344239234924e-02,1.407592929899692535e-02,1.179480776190757751e-01,4.858981966972351074e-01,1.192421242594718933e-01,9.990063309669494629e-01
4.700000000000000000e+01,4.512754003371810541e-06,2.311763637408148497e-06,6.824517640779959038e-06,0.000000000000000000e+00,5.732650309801101685e-02,1.408688444644212723e-02,1.179467439651489258e-01,4.859052598476409912e-01,1.193416789174079895e-01,9.990078806877136230e-01
4.800000000000000000e+01,4.451909717317903414e-06,2.320453177162562497e-06,6.772363121854141355e-06,0.000000000000000000e+00,5.732600390911102295e-02,1.407121587544679642e-02,1.179460808634757996e-01,4.859146475791931152e-01,1.192152649164199829e-01,9.990110397338867188e-01
4.900000000000000000e+01,4.414484465087298304e-06,2.241047468487522565e-06,6.655532160948496312e-06,0.000000000000000000e+00,5.732534453272819519e-02,1.407520752400159836e-02,1.179439723491668701e-01,4.859217405319213867e-01,1.192549914121627808e-01,9.990119934082031250e-01
5.000000000000000000e+01,4.255621661286568269e-06,2.047614316325052641e-06,6.303235750237945467e-06,0.000000000000000000e+00,5.732472240924835205e-02,1.407652534544467926e-02,1.179422438144683838e-01,4.859282672405242920e-01,1.192716807126998901e-01,9.990159273147583008e-01
5.100000000000000000e+01,4.028418970847269520e-06,1.839619585553009529e-06,5.868038442713441327e-06,0.000000000000000000e+00,5.732390657067298889e-02,1.408349908888339996e-02,1.179408803582191467e-01,4.859322607517242432e-01,1.193359345197677612e-01,9.990154504776000977e-01
5.200000000000000000e+01,3.825552994385361671e-06,1.716521978778473567e-06,5.542075086850672960e-06,0.000000000000000000e+00,5.732314661145210266e-02,1.408298220485448837e-02,1.179392263293266296e-01,4.859360158443450928e-01,1.193364262580871582e-01,9.990199804306030273e-01
5.300000000000000000e+01,3.646010782176745124e-06,1.690030785539420322e-06,5.336041795089840889e-06,0.000000000000000000e+00,5.732270702719688416e-02,1.407080516219139099e-02,1.179383844137191772e-01,4.859417676925659180e-01,1.192378550767898560e-01,9.990209341049194336e-01
