iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
1.000000000000000000e+01,2.006363123655319214e-01,1.004090576171875000e+02,1.006096954345703125e+02,0.000000000000000000e+00,5.792479962110519409e-02,1.412272732704877853e-02,1.182329058647155762e-01,4.861859381198883057e-01,1.183734312653541565e-01,9.971957206726074219e-01
1.100000000000000000e+01,2.900461554527282715e-01,7.548128509521484375e+01,7.577133178710937500e+01,0.000000000000000000e+00,5.797694995999336243e-02,1.410358957946300507e-02,1.182266324758529663e-01,4.865443408489227295e-01,1.180069372057914734e-01,9.972046017646789551e-01
1.200000000000000000e+01,4.284621477127075195e-01,5.175102233886718750e+01,5.217948532104492188e+01,0.000000000000000000e+00,5.804233253002166748e-02,1.405634824186563492e-02,1.182229742407798767e-01,4.869803786277770996e-01,1.178632527589797974e-01,9.971081614494323730e-01
1.300000000000000000e+01,6.436669826507568359e-01,3.590255737304687500e+01,3.654622268676757812e+01,0.000000000000000000e+00,5.811461806297302246e-02,1.409267447888851166e-02,1.182235404849052429e-01,4.874381422996520996e-01,1.175096556544303894e-01,9.969058632850646973e-01
1.400000000000000000e+01,8.572527766227722168e-01,3.471967315673828125e+01,3.557692718505859375e+01,0.000000000000000000e+00,5.817697569727897644e-02,1.412426680326461792e-02,1.182213127613067627e-01,4.878375530242919922e-01,1.177893355488777161e-01,9.966179728507995605e-01
1.500000000000000000e+01,9.691412448883056641e-01,4.261814117431640625e+01,4.358728408813476562e+01,0.000000000000000000e+00,5.819734930992126465e-02,1.409313827753067017e-02,1.182021349668502808e-01,4.879695773124694824e-01,1.173065975308418274e-01,9.968668818473815918e-01
1.600000000000000000e+01,9.758131504058837891e-01,4.842659759521484375e+01,4.940241241455078125e+01,0.000000000000000000e+00,5.818289890885353088e-02,1.402193121612071991e-02,1.181620731949806213e-01,4.878815114498138428e-01,1.169067323207855225e-01,9.973394274711608887e-01
1.700000000000000000e+01,9.043983221054077148e-01,4.629876327514648438e+01,4.720316314697265625e+01,0.000000000000000000e+00,5.814762786030769348e-02,1.398530043661594391e-02,1.181027591228485107e-01,4.876812100410461426e-01,1.166679784655570984e-01,9.974318146705627441e-01
1.800000000000000000e+01,7.916364073753356934e-01,3.827975845336914062e+01,3.907139587402343750e+01,0.000000000000000000e+00,5.810512974858283997e-02,1.399494986981153488e-02,1.180273965001106262e-01,4.874743819236755371e-01,1.165860146284103394e-01,9.972494244575500488e-01
1.900000000000000000e+01,6.666492223739624023e-01,3.099313354492187500e+01,3.165978240966796875e+01,0.000000000000000000e+00,5.806336179375648499e-02,1.401175744831562042e-02,1.179366782307624817e-01,4.873220622539520264e-01,1.165095046162605286e-01,9.967381358146667480e-01
2.000000000000000000e+01,5.461187958717346191e-01,2.855198097229003906e+01,2.909810066223144531e+01,0.000000000000000000e+00,5.803318694233894348e-02,1.398466806858778000e-02,1.178320273756980896e-01,4.873050451278686523e-01,1.161881014704704285e-01,9.960401058197021484e-01
2.100000000000000000e+01,4.520560503005981445e-01,2.660286903381347656e+01,2.705492591857910156e+01,0.000000000000000000e+00,5.801080539822578430e-02,1.400256715714931488e-02,1.177179738879203796e-01,4.873547852039337158e-01,1.164353713393211365e-01,9.955358505249023438e-01
2.200000000000000000e+01,3.916135430335998535e-01,2.224721717834472656e+01,2.263883018493652344e+01,0.000000000000000000e+00,5.798730999231338501e-02,1.393688563257455826e-02,1.176099181175231934e-01,4.873745739459991455e-01,1.159707382321357727e-01,9.953548908233642578e-01
2.300000000000000000e+01,3.672073185443878174e-01,1.636120796203613281e+01,1.672841453552246094e+01,0.000000000000000000e+00,5.795707553625106812e-02,1.393131166696548462e-02,1.175262331962585449e-01,4.873107671737670898e-01,1.158811151981353760e-01,9.956341385841369629e-01
2.400000000000000000e+01,3.819472193717956543e-01,1.159461116790771484e+01,1.197655868530273438e+01,0.000000000000000000e+00,5.791949480772018433e-02,1.391591317951679230e-02,1.175171360373497009e-01,4.871606230735778809e-01,1.158317774534225464e-01,9.962007403373718262e-01
2.500000000000000000e+01,4.275906085968017578e-01,1.009892368316650391e+01,1.052651405334472656e+01,0.000000000000000000e+00,5.787157267332077026e-02,1.387320924550294876e-02,1.175712421536445618e-01,4.869313836097717285e-01,1.157182976603507996e-01,9.969117045402526855e-01
2.600000000000000000e+01,4.462433159351348877e-01,9.787312507629394531e+00,1.023355579376220703e+01,0.000000000000000000e+00,5.781814455986022949e-02,1.388614065945148468e-02,1.175907403230667114e-01,4.866799712181091309e-01,1.157493963837623596e-01,9.973435997962951660e-01
2.700000000000000000e+01,4.235665798187255859e-01,8.678339958190917969e+00,9.101906776428222656e+00,0.000000000000000000e+00,5.776623263955116272e-02,1.388151012361049652e-02,1.175781786441802979e-01,4.864534437656402588e-01,1.156668290495872498e-01,9.975028634071350098e-01
2.800000000000000000e+01,3.647233545780181885e-01,7.755763053894042969e+00,8.120486259460449219e+00,0.000000000000000000e+00,5.772135406732559204e-02,1.386551186442375183e-02,1.175435557961463928e-01,4.862853288650512695e-01,1.156632527709007263e-01,9.974777102470397949e-01
2.900000000000000000e+01,3.114502727985382080e-01,7.621692657470703125e+00,7.933143138885498047e+00,0.000000000000000000e+00,5.769824236631393433e-02,1.384248491376638412e-02,1.175203770399093628e-01,4.862235188484191895e-01,1.154241636395454407e-01,9.975531697273254395e-01
3.000000000000000000e+01,2.947959005832672119e-01,7.174761295318603516e+00,7.469557285308837891e+00,0.000000000000000000e+00,5.768567323684692383e-02,1.383674051612615585e-02,1.175151020288467407e-01,4.861899018287658691e-01,1.154549047350883484e-01,9.977450966835021973e-01
3.100000000000000000e+01,3.047407567501068115e-01,5.988853454589843750e+00,6.293594360351562500e+00,0.000000000000000000e+00,5.767970904707908630e-02,1.380227692425251007e-02,1.175250485539436340e-01,4.861616194248199463e-01,1.150902509689331055e-01,9.980346560478210449e-01
3.200000000000000000e+01,3.358441591262817383e-01,5.183735370635986328e+00,5.519579410552978516e+00,0.000000000000000000e+00,5.768356099724769592e-02,1.380554027855396271e-02,1.175387725234031677e-01,4.861748814582824707e-01,1.151028126478195190e-01,9.983602166175842285e-01
3.300000000000000000e+01,3.429191410541534424e-01,4.898398399353027344e+00,5.241317749023437500e+00,0.000000000000000000e+00,5.769551917910575867e-02,1.378781348466873169e-02,1.175069138407707214e-01,4.862792789936065674e-01,1.149466112256050110e-01,9.983801841735839844e-01
3.400000000000000000e+01,3.199354708194732666e-01,4.251505374908447266e+00,4.571440696716308594e+00,0.000000000000000000e+00,5.770860612392425537e-02,1.374687999486923218e-02,1.174437329173088074e-01,4.864261746406555176e-01,1.146769747138023376e-01,9.981478452682495117e-01
3.500000000000000000e+01,2.717218399047851562e-01,4.052891731262207031e+00,4.324613571166992188e+00,0.000000000000000000e+00,5.771798267960548401e-02,1.372492685914039612e-02,1.173458695411682129e-01,4.865724146366119385e-01,1.145503222942352295e-01,9.976016879081726074e-01
3.600000000000000000e+01,2.490060478448867798e-01,3.991813421249389648e+00,4.240819454193115234e+00,0.000000000000000000e+00,5.772315338253974915e-02,1.372953969985246658e-02,1.172569990158081055e-01,4.866548478603363037e-01,1.145410612225532532e-01,9.971315860748291016e-01
3.700000000000000000e+01,2.504356801509857178e-01,3.502770662307739258e+00,3.753206253051757812e+00,0.000000000000000000e+00,5.772240459918975830e-02,1.373906061053276062e-02,1.172038689255714417e-01,4.866609573364257812e-01,1.145719736814498901e-01,9.969672560691833496e-01
3.800000000000000000e+01,2.624823749065399170e-01,3.504719257354736328e+00,3.767201662063598633e+00,0.000000000000000000e+00,5.770529061555862427e-02,1.370359398424625397e-02,1.172119304537773132e-01,4.865502119064331055e-01,1.142961308360099792e-01,9.973089694976806641e-01
3.900000000000000000e+01,2.540575265884399414e-01,3.430496215820312500e+00,3.684553623199462891e+00,0.000000000000000000e+00,5.768655240535736084e-02,1.374961994588375092e-02,1.172054335474967957e-01,4.864671528339385986e-01,1.147778481245040894e-01,9.975094795227050781e-01
4.000000000000000000e+01,2.301759123802185059e-01,2.860724925994873047e+00,3.090900897979736328e+00,0.000000000000000000e+00,5.766760930418968201e-02,1.368405018001794815e-02,1.171795204281806946e-01,4.864166378974914551e-01,1.143314093351364136e-01,9.975426197052001953e-01
4.100000000000000000e+01,2.037706077098846436e-01,3.119939327239990234e+00,3.323709964752197266e+00,0.000000000000000000e+00,5.765442922711372375e-02,1.365369092673063278e-02,1.171398088335990906e-01,4.864395558834075928e-01,1.139850169420242310e-01,9.974507689476013184e-01
4.200000000000000000e+01,2.039596587419509888e-01,3.338418960571289062e+00,3.542378664016723633e+00,0.000000000000000000e+00,5.764740332961082458e-02,1.367879379540681839e-02,1.171298176050186157e-01,4.864606857299804688e-01,1.142252609133720398e-01,9.975517392158508301e-01
4.300000000000000000e+01,2.233431488275527954e-01,2.683519363403320312e+00,2.906862497329711914e+00,0.000000000000000000e+00,5.764525011181831360e-02,1.364606898277997971e-02,1.171436086297035217e-01,4.864749908447265625e-01,1.140677034854888916e-01,9.978076815605163574e-01
4.400000000000000000e+01,2.616464793682098389e-01,2.421596050262451172e+00,2.683242559432983398e+00,0.000000000000000000e+00,5.764864385128021240e-02,1.364189758896827698e-02,1.171710938215255737e-01,4.864888489246368408e-01,1.144198998808860779e-01,9.981364011764526367e-01
4.500000000000000000e+01,2.670033574104309082e-01,2.565409660339355469e+00,2.832412958145141602e+00,0.000000000000000000e+00,5.765709280967712402e-02,1.366440858691930771e-02,1.171635240316390991e-01,4.865698516368865967e-01,1.141456887125968933e-01,9.981903433799743652e-01
4.600000000000000000e+01,2.427168190479278564e-01,2.125044345855712891e+00,2.367761135101318359e+00,0.000000000000000000e+00,5.766416341066360474e-02,1.363678928464651108e-02,1.171310544013977051e-01,4.866691231727600098e-01,1.140724420547485352e-01,9.980562925338745117e-01
4.700000000000000000e+01,1.947588473558425903e-01,2.397083044052124023e+00,2.591841936111450195e+00,0.000000000000000000e+00,5.767128244042396545e-02,1.364762801676988602e-02,1.170784905552864075e-01,4.867897033691406250e-01,1.140399575233459473e-01,9.977626800537109375e-01
4.800000000000000000e+01,1.755293607711791992e-01,2.655350208282470703e+00,2.830879688262939453e+00,0.000000000000000000e+00,5.767749249935150146e-02,1.366544142365455627e-02,1.170567721128463745e-01,4.868572056293487549e-01,1.141982674598693848e-01,9.976783394813537598e-01
4.900000000000000000e+01,1.783495843410491943e-01,2.082763671875000000e+00,2.261113166809082031e+00,0.000000000000000000e+00,5.768455937504768372e-02,1.362333633005619049e-02,1.170651391148567200e-01,4.868935346603393555e-01,1.138483062386512756e-01,9.978000521659851074e-01
5.000000000000000000e+01,2.055724859237670898e-01,2.069208383560180664e+00,2.274780750274658203e+00,0.000000000000000000e+00,5.769096687436103821e-02,1.360529009252786636e-02,1.171085909008979797e-01,4.868924617767333984e-01,1.136940643191337585e-01,9.981603026390075684e-01
5.100000000000000000e+01,2.148708552122116089e-01,2.464576482772827148e+00,2.679447412490844727e+00,0.000000000000000000e+00,5.769111961126327515e-02,1.360895298421382904e-02,1.171285212039947510e-01,4.868910014629364014e-01,1.137304902076721191e-01,9.983516931533813477e-01
5.200000000000000000e+01,2.034741640090942383e-01,1.992201089859008789e+00,2.195675373077392578e+00,0.000000000000000000e+00,5.768672749400138855e-02,1.357887033373117447e-02,1.171280518174171448e-01,4.868958890438079834e-01,1.134923994541168213e-01,9.984049201011657715e-01
5.300000000000000000e+01,1.771024316549301147e-01,1.792856931686401367e+00,1.969959378242492676e+00,0.000000000000000000e+00,5.767810344696044922e-02,1.358266919851303101e-02,1.171123236417770386e-01,4.869054555892944336e-01,1.135447993874549866e-01,9.983543157577514648e-01
5.400000000000000000e+01,1.747357398271560669e-01,1.859661936759948730e+00,2.034397602081298828e+00,0.000000000000000000e+00,5.767130851745605469e-02,1.359756663441658020e-02,1.171173527836799622e-01,4.868911504745483398e-01,1.136832162737846375e-01,9.984320998191833496e-01
5.500000000000000000e+01,1.909249573945999146e-01,1.535014271736145020e+00,1.725939273834228516e+00,0.000000000000000000e+00,5.766594409942626953e-02,1.365521829575300217e-02,1.171396076679229736e-01,4.868490695953369141e-01,1.142377555370330811e-01,9.986230134963989258e-01
5.600000000000000000e+01,2.194469869136810303e-01,2.172049760818481445e+00,2.391496658325195312e+00,0.000000000000000000e+00,5.766240879893302917e-02,1.361773256212472916e-02,1.171603649854660034e-01,4.867892265319824219e-01,1.139277517795562744e-01,9.987719655036926270e-01
5.700000000000000000e+01,2.281013727188110352e-01,2.658689022064208984e+00,2.886790275573730469e+00,0.000000000000000000e+00,5.765579640865325928e-02,1.355722732841968536e-02,1.171650588512420654e-01,4.867458045482635498e-01,1.133608445525169373e-01,9.988271594047546387e-01
5.800000000000000000e+01,2.157881259918212891e-01,2.007425069808959961e+00,2.223213195800781250e+00,0.000000000000000000e+00,5.764657258987426758e-02,1.361363939940929413e-02,1.171539723873138428e-01,4.867192804813385010e-01,1.138469278812408447e-01,9.987959861755371094e-01
5.900000000000000000e+01,1.886599659919738770e-01,1.639690399169921875e+00,1.828350305557250977e+00,0.000000000000000000e+00,5.763410776853561401e-02,1.362414751201868057e-02,1.171321943402290344e-01,4.866993725299835205e-01,1.139553114771842957e-01,9.987164735794067383e-01
6.000000000000000000e+01,1.874382495880126953e-01,1.701001405715942383e+00,1.888439655303955078e+00,0.000000000000000000e+00,5.762211605906486511e-02,1.356357056647539139e-02,1.171465665102005005e-01,4.866366982460021973e-01,1.134629324078559875e-01,9.988561868667602539e-01
6.100000000000000000e+01,2.051233202219009399e-01,1.379813432693481445e+00,1.584936738014221191e+00,0.000000000000000000e+00,5.761392414569854736e-02,1.361042074859142303e-02,1.171753257513046265e-01,4.865593612194061279e-01,1.138608232140541077e-01,9.990536570549011230e-01
6.200000000000000000e+01,2.232167869806289673e-01,1.906129121780395508e+00,2.129345893859863281e+00,0.000000000000000000e+00,5.761771649122238159e-02,1.360194478183984756e-02,1.172057315707206726e-01,4.865214228630065918e-01,1.137845963239669800e-01,9.992020726203918457e-01
6.300000000000000000e+01,2.182165980339050293e-01,2.329099893569946289e+00,2.547316551208496094e+00,0.000000000000000000e+00,5.762020871043205261e-02,1.362117938697338104e-02,1.172159090638160706e-01,4.865138232707977295e-01,1.139550656080245972e-01,9.992356300354003906e-01
6.400000000000000000e+01,1.947388797998428345e-01,1.725269436836242676e+00,1.920008301734924316e+00,0.000000000000000000e+00,5.762072652578353882e-02,1.357820443809032440e-02,1.172117739915847778e-01,4.865289926528930664e-01,1.135950982570648193e-01,9.992037415504455566e-01
6.500000000000000000e+01,1.617273092269897461e-01,1.617471218109130859e+00,1.779198527336120605e+00,0.000000000000000000e+00,5.761915817856788635e-02,1.360363699495792389e-02,1.171922013163566589e-01,4.865619838237762451e-01,1.138213127851486206e-01,9.990941286087036133e-01
6.600000000000000000e+01,1.549523323774337769e-01,1.896610975265502930e+00,2.051563262939453125e+00,0.000000000000000000e+00,5.762108415365219116e-02,1.360533386468887329e-02,1.171850413084030151e-01,4.865840077400207520e-01,1.138409450650215149e-01,9.990537762641906738e-01
6.700000000000000000e+01,1.683720648288726807e-01,1.498796939849853516e+00,1.667168974876403809e+00,0.000000000000000000e+00,5.762404203414916992e-02,1.351538114249706268e-02,1.171929985284805298e-01,4.865787029266357422e-01,1.130866929888725281e-01,9.990988969802856445e-01
6.800000000000000000e+01,2.055498361587524414e-01,1.518017768859863281e+00,1.723567605018615723e+00,0.000000000000000000e+00,5.762724205851554871e-02,1.367107871919870377e-02,1.172168999910354614e-01,4.865443408489227295e-01,1.143825575709342957e-01,9.992294311523437500e-01
6.900000000000000000e+01,2.211898416280746460e-01,1.705046057701110840e+00,1.926235914230346680e+00,0.000000000000000000e+00,5.762399733066558838e-02,1.353775244206190109e-02,1.172285452485084534e-01,4.865030944347381592e-01,1.132691204547882080e-01,9.993102550506591797e-01
7.000000000000000000e+01,2.107401341199874878e-01,1.265194058418273926e+00,1.475934147834777832e+00,0.000000000000000000e+00,5.761662498116493225e-02,1.354535389691591263e-02,1.172277629375457764e-01,4.864689409732818604e-01,1.133425235748291016e-01,9.993368983268737793e-01
7.100000000000000000e+01,1.772481650114059448e-01,1.600591778755187988e+00,1.777839899063110352e+00,0.000000000000000000e+00,5.760166794061660767e-02,1.354935113340616226e-02,1.172216907143592834e-01,4.864076972007751465e-01,1.133941039443016052e-01,9.993479847908020020e-01
7.200000000000000000e+01,1.685333251953125000e-01,1.966764807701110840e+00,2.135298252105712891e+00,0.000000000000000000e+00,5.758836120367050171e-02,1.360544189810752869e-02,1.172289103269577026e-01,4.863168299198150635e-01,1.138737350702285767e-01,9.994063377380371094e-01
7.300000000000000000e+01,1.791022717952728271e-01,1.461413264274597168e+00,1.640515565872192383e+00,0.000000000000000000e+00,5.757930129766464233e-02,1.356551889330148697e-02,1.172446683049201965e-01,4.862225353717803955e-01,1.135420352220535278e-01,9.994837045669555664e-01
7.400000000000000000e+01,2.090184837579727173e-01,1.290200591087341309e+00,1.499219059944152832e+00,0.000000000000000000e+00,5.757403001189231873e-02,1.351808756589889526e-02,1.172667741775512695e-01,4.861227571964263916e-01,1.131404191255569458e-01,9.995569586753845215e-01
7.500000000000000000e+01,2.192441225051879883e-01,1.541350364685058594e+00,1.760594487190246582e+00,0.000000000000000000e+00,5.757035687565803528e-02,1.353533659130334854e-02,1.172751113772392273e-01,4.860748648643493652e-01,1.132875010371208191e-01,9.995631575584411621e-01
7.600000000000000000e+01,2.083728462457656860e-01,1.199356436729431152e+00,1.407729268074035645e+00,0.000000000000000000e+00,5.756630748510360718e-02,1.359075959771871567e-02,1.172716021537780762e-01,4.860604107379913330e-01,1.137605309486389160e-01,9.995276927947998047e-01
7.700000000000000000e+01,1.800755858421325684e-01,1.423585057258605957e+00,1.603660583496093750e+00,0.000000000000000000e+00,5.756476148962974548e-02,1.358991395682096481e-02,1.172577291727066040e-01,4.860941171646118164e-01,1.137675791978836060e-01,9.994478821754455566e-01
7.800000000000000000e+01,1.731908619403839111e-01,1.683723330497741699e+00,1.856914162635803223e+00,0.000000000000000000e+00,5.756761878728866577e-02,1.355255115777254105e-02,1.172584146261215210e-01,4.861176908016204834e-01,1.134597584605216980e-01,9.994152784347534180e-01
7.900000000000000000e+01,1.837326586246490479e-01,1.232815742492675781e+00,1.416548371315002441e+00,0.000000000000000000e+00,5.757370963692665100e-02,1.351412385702133179e-02,1.172723695635795593e-01,4.861273169517517090e-01,1.131349578499794006e-01,9.994277358055114746e-01
8.000000000000000000e+01,2.123793065547943115e-01,1.284769654273986816e+00,1.497148990631103516e+00,0.000000000000000000e+00,5.758316442370414734e-02,1.361314393579959869e-02,1.173015311360359192e-01,4.861250221729278564e-01,1.139532849192619324e-01,9.994981288909912109e-01
8.100000000000000000e+01,2.180617004632949829e-01,1.577980041503906250e+00,1.796041727066040039e+00,0.000000000000000000e+00,5.758917331695556641e-02,1.360532641410827637e-02,1.173172071576118469e-01,4.861365258693695068e-01,1.142048165202140808e-01,9.995348453521728516e-01
8.200000000000000000e+01,2.022694498300552368e-01,1.164093732833862305e+00,1.366363167762756348e+00,0.000000000000000000e+00,5.759124830365180969e-02,1.360756065696477890e-02,1.173196956515312195e-01,4.861567020416259766e-01,1.139082461595535278e-01,9.995388984680175781e-01
8.300000000000000000e+01,1.730290055274963379e-01,1.327601552009582520e+00,1.500630617141723633e+00,0.000000000000000000e+00,5.758916586637496948e-02,1.359120290726423264e-02,1.173128858208656311e-01,4.861781597137451172e-01,1.145997494459152222e-01,9.995273351669311523e-01
8.400000000000000000e+01,1.678319573402404785e-01,1.629887819290161133e+00,1.797719717025756836e+00,0.000000000000000000e+00,5.758914351463317871e-02,1.361707691103219986e-02,1.173203513026237488e-01,4.861733615398406982e-01,1.142481938004493713e-01,9.995546936988830566e-01
8.500000000000000000e+01,1.809821575880050659e-01,1.200382113456726074e+00,1.381364226341247559e+00,0.000000000000000000e+00,5.759148299694061279e-02,1.359310839325189590e-02,1.173387765884399414e-01,4.861503541469573975e-01,1.139840260148048401e-01,9.996073842048645020e-01
8.600000000000000000e+01,2.139143645763397217e-01,1.186556458473205566e+00,1.400470852851867676e+00,0.000000000000000000e+00,5.759574472904205322e-02,1.359787210822105408e-02,1.173655018210411072e-01,4.861088097095489502e-01,1.141213029623031616e-01,9.996671676635742188e-01
8.700000000000000000e+01,2.246140092611312866e-01,1.459808945655822754e+00,1.684422969818115234e+00,0.000000000000000000e+00,5.759620293974876404e-02,1.357552222907543182e-02,1.173775196075439453e-01,4.860827624797821045e-01,1.136426553130149841e-01,9.996891021728515625e-01
8.800000000000000000e+01,2.116167247295379639e-01,1.076318025588989258e+00,1.287934780120849609e+00,0.000000000000000000e+00,5.759385600686073303e-02,1.352512370795011520e-02,1.173770651221275330e-01,4.860759973526000977e-01,1.132280007004737854e-01,9.996873140335083008e-01
8.900000000000000000e+01,1.800908744335174561e-01,1.263598442077636719e+00,1.443689346313476562e+00,0.000000000000000000e+00,5.758840963244438171e-02,1.357137784361839294e-02,1.173661723732948303e-01,4.860799312591552734e-01,1.136829704046249390e-01,9.996665716171264648e-01
9.000000000000000000e+01,1.712808907032012939e-01,1.562203884124755859e+00,1.733484745025634766e+00,0.000000000000000000e+00,5.758596956729888916e-02,1.356035843491554260e-02,1.173668131232261658e-01,4.860638380050659180e-01,1.137771010398864746e-01,9.996631145477294922e-01
9.100000000000000000e+01,1.810475885868072510e-01,1.142143845558166504e+00,1.323191404342651367e+00,0.000000000000000000e+00,5.758691951632499695e-02,1.356059033423662186e-02,1.173784956336021423e-01,4.860355257987976074e-01,1.137125417590141296e-01,9.996768236160278320e-01
9.200000000000000000e+01,2.121785581111907959e-01,1.168874979019165039e+00,1.381053566932678223e+00,0.000000000000000000e+00,5.759102851152420044e-02,1.357299275696277618e-02,1.174025461077690125e-01,4.859935045242309570e-01,1.137184724211692810e-01,9.997083544731140137e-01
9.300000000000000000e+01,2.241314202547073364e-01,1.475895762443542480e+00,1.700027227401733398e+00,0.000000000000000000e+00,5.759261175990104675e-02,1.356902532279491425e-02,1.174140945076942444e-01,4.859750568866729736e-01,1.136832907795906067e-01,9.997139573097229004e-01
9.400000000000000000e+01,2.140046209096908569e-01,1.086414933204650879e+00,1.300419569015502930e+00,0.000000000000000000e+00,5.759124457836151123e-02,1.355229783803224564e-02,1.174138933420181274e-01,4.859739243984222412e-01,1.136954799294471741e-01,9.997041821479797363e-01
9.500000000000000000e+01,1.857722699642181396e-01,1.162988424301147461e+00,1.348760724067687988e+00,0.000000000000000000e+00,5.758763477206230164e-02,1.354032196104526520e-02,1.174036413431167603e-01,4.859904646873474121e-01,1.141119524836540222e-01,9.996818304061889648e-01
9.600000000000000000e+01,1.790106892585754395e-01,1.437833428382873535e+00,1.616844177246093750e+00,0.000000000000000000e+00,5.758723989129066467e-02,1.354312524199485779e-02,1.174074709415435791e-01,4.859873652458190918e-01,1.138573735952377319e-01,9.996877908706665039e-01
9.700000000000000000e+01,1.898620128631591797e-01,1.076633691787719727e+00,1.266495704650878906e+00,0.000000000000000000e+00,5.759052187204360962e-02,1.353784091770648956e-02,1.174226477742195129e-01,4.859740436077117920e-01,1.134528592228889465e-01,9.997095465660095215e-01
9.800000000000000000e+01,2.198733985424041748e-01,1.156767487525939941e+00,1.376640915870666504e+00,0.000000000000000000e+00,5.759743601083755493e-02,1.349337492138147354e-02,1.174487620592117310e-01,4.859511256217956543e-01,1.129767447710037231e-01,9.997367262840270996e-01
9.900000000000000000e+01,2.289466708898544312e-01,1.477159857749938965e+00,1.706106543540954590e+00,0.000000000000000000e+00,5.760117992758750916e-02,1.350150164216756821e-02,1.174616366624832153e-01,4.859476387500762939e-01,1.130422651767730713e-01,9.997410178184509277e-01
1.000000000000000000e+02,2.157970070838928223e-01,1.097090959548950195e+00,1.312887907028198242e+00,0.000000000000000000e+00,5.760140717029571533e-02,1.346865016967058182e-02,1.174616292119026184e-01,4.859584569931030273e-01,1.127724200487136841e-01,9.997277855873107910e-01
1.010000000000000000e+02,1.854000091552734375e-01,1.117572665214538574e+00,1.302972674369812012e+00,0.000000000000000000e+00,5.759873613715171814e-02,1.351745892316102982e-02,1.174492985010147095e-01,4.859852492809295654e-01,1.133249476552009583e-01,9.996949434280395508e-01
1.020000000000000000e+02,1.779342293739318848e-01,1.357056140899658203e+00,1.534990310668945312e+00,0.000000000000000000e+00,5.759872496128082275e-02,1.351625751703977585e-02,1.174502968788146973e-01,4.859903752803802490e-01,1.135409250855445862e-01,9.996891021728515625e-01
1.030000000000000000e+02,1.894774883985519409e-01,1.045171856880187988e+00,1.234649300575256348e+00,0.000000000000000000e+00,5.760102719068527222e-02,1.351031940430402756e-02,1.174631863832473755e-01,4.859743118286132812e-01,1.139464229345321655e-01,9.997020363807678223e-01
1.040000000000000000e+02,2.228501886129379272e-01,1.169323563575744629e+00,1.392173767089843750e+00,0.000000000000000000e+00,5.760601535439491272e-02,1.350072957575321198e-02,1.174884662032127380e-01,4.859407842159271240e-01,1.133958324790000916e-01,9.997256398200988770e-01
