iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
1.500000000000000000e+01,1.783627958502620459e-04,1.509697030996903777e-04,3.293324843980371952e-04,0.000000000000000000e+00,5.747070163488388062e-02,1.414192188531160355e-02,1.181485131382942200e-01,4.851953685283660889e-01,1.194103285670280457e-01,9.985614418983459473e-01
1.600000000000000000e+01,1.945267431437969208e-04,1.463954686187207699e-04,3.409222117625176907e-04,0.000000000000000000e+00,5.744715780019760132e-02,1.414225716143846512e-02,1.181138232350349426e-01,4.851435422897338867e-01,1.191280707716941833e-01,9.985606074333190918e-01
1.700000000000000000e+01,1.984455302590504289e-04,1.424834044883027673e-04,3.409289347473531961e-04,0.000000000000000000e+00,5.742746964097023010e-02,1.413387339562177658e-02,1.180808767676353455e-01,4.851161241531372070e-01,1.193960234522819519e-01,9.985519051551818848e-01
1.800000000000000000e+01,1.842199562815949321e-04,1.359608431812375784e-04,3.201807849109172821e-04,0.000000000000000000e+00,5.740986764430999756e-02,1.412319205701351166e-02,1.180651858448982239e-01,4.850980937480926514e-01,1.193306669592857361e-01,9.985377788543701172e-01
1.900000000000000000e+01,1.578965602675452828e-04,1.274780079256743193e-04,2.853745827451348305e-04,0.000000000000000000e+00,5.739463865756988525e-02,1.413768529891967773e-02,1.180555149912834167e-01,4.850919842720031738e-01,1.192380413413047791e-01,9.985328912734985352e-01
2.000000000000000000e+01,1.306643534917384386e-04,1.195220902445726097e-04,2.501864510122686625e-04,0.000000000000000000e+00,5.738242715597152710e-02,1.413200423121452332e-02,1.180503815412521362e-01,4.851035475730895996e-01,1.192366555333137512e-01,9.986264705657958984e-01
2.100000000000000000e+01,1.109029981307685375e-04,1.137083163484930992e-04,2.246113144792616367e-04,0.000000000000000000e+00,5.737151205539703369e-02,1.414246484637260437e-02,1.180418953299522400e-01,4.851182699203491211e-01,1.194095909595489502e-01,9.987014532089233398e-01
2.200000000000000000e+01,1.010112464427947998e-04,1.095970001188106835e-04,2.106082392856478691e-04,0.000000000000000000e+00,5.736219510436058044e-02,1.413650065660476685e-02,1.180327832698822021e-01,4.851389229297637939e-01,1.193602532148361206e-01,9.987642765045166016e-01
2.300000000000000000e+01,9.854503878159448504e-05,1.062909286702051759e-04,2.048359601758420467e-04,0.000000000000000000e+00,5.735393241047859192e-02,1.410302519798278809e-02,1.180269271135330200e-01,4.851611852645874023e-01,1.191160678863525391e-01,9.988213181495666504e-01
2.400000000000000000e+01,9.906574268825352192e-05,1.026995741995051503e-04,2.017653168877586722e-04,0.000000000000000000e+00,5.734644830226898193e-02,1.411549933254718781e-02,1.180212050676345825e-01,4.851830601692199707e-01,1.192568391561508179e-01,9.988664388656616211e-01
