y,u_at_x_mid,x,v_at_y_mid
5.000000000000000000e-01,8.296966552734375000e-05,5.000000000000000000e-01,1.621246337890625000e-05
5.078125000000000000e-01,1.106262207031250000e-04,5.078125000000000000e-01,2.264976501464843750e-05
5.156250000000000000e-01,1.332759857177734375e-04,5.156250000000000000e-01,3.027915954589843750e-05
5.234375000000000000e-01,1.494884490966796875e-04,5.234375000000000000e-01,3.743171691894531250e-05
5.312500000000000000e-01,1.497268676757812500e-04,5.312500000000000000e-01,4.267692565917968750e-05
5.390625000000000000e-01,1.287460327148437500e-04,5.390625000000000000e-01,5.102157592773437500e-05
5.468750000000000000e-01,8.654594421386718750e-05,5.468750000000000000e-01,5.817413330078125000e-05
5.546875000000000000e-01,2.789497375488281250e-05,5.546875000000000000e-01,6.937980651855468750e-05
5.625000000000000000e-01,-2.980232238769531250e-05,5.625000000000000000e-01,8.249282836914062500e-05
5.703125000000000000e-01,-7.343292236328125000e-05,5.703125000000000000e-01,9.393692016601562500e-05
5.781250000000000000e-01,-9.465217590332031250e-05,5.781250000000000000e-01,1.070499420166015625e-04
5.859375000000000000e-01,-9.202957153320312500e-05,5.859375000000000000e-01,1.192092895507812500e-04
5.937500000000000000e-01,-7.271766662597656250e-05,5.937500000000000000e-01,1.292228698730468750e-04
6.015625000000000000e-01,-4.863739013671875000e-05,6.015625000000000000e-01,1.375675201416015625e-04
6.093750000000000000e-01,-2.980232238769531250e-05,6.093750000000000000e-01,1.406669616699218750e-04
6.171875000000000000e-01,-2.217292785644531250e-05,6.171875000000000000e-01,1.454353332519531250e-04
6.250000000000000000e-01,-2.360343933105468750e-05,6.250000000000000000e-01,1.506805419921875000e-04
6.328125000000000000e-01,-2.503395080566406250e-05,6.328125000000000000e-01,1.559257507324218750e-04
6.406250000000000000e-01,-2.145767211914062500e-05,6.406250000000000000e-01,1.590251922607421875e-04
6.484375000000000000e-01,-1.525878906250000000e-05,6.484375000000000000e-01,1.618862152099609375e-04
6.562500000000000000e-01,-1.764297485351562500e-05,6.562500000000000000e-01,1.661777496337890625e-04
6.640625000000000000e-01,-3.838539123535156250e-05,6.640625000000000000e-01,1.685619354248046875e-04
6.718750000000000000e-01,-8.082389831542968750e-05,6.718750000000000000e-01,1.709461212158203125e-04
6.796875000000000000e-01,-1.392364501953125000e-04,6.796875000000000000e-01,1.773834228515625000e-04
6.875000000000000000e-01,-2.000331878662109375e-04,6.875000000000000000e-01,1.795291900634765625e-04
6.953125000000000000e-01,-2.508163452148437500e-04,6.953125000000000000e-01,1.797676086425781250e-04
7.031250000000000000e-01,-2.753734588623046875e-04,7.031250000000000000e-01,1.778602600097656250e-04
7.109375000000000000e-01,-2.660751342773437500e-04,7.109375000000000000e-01,1.668930053710937500e-04
7.187500000000000000e-01,-2.257823944091796875e-04,7.187500000000000000e-01,1.535415649414062500e-04
7.265625000000000000e-01,-1.642704010009765625e-04,7.265625000000000000e-01,1.373291015625000000e-04
7.343750000000000000e-01,-9.703636169433593750e-05,7.343750000000000000e-01,1.215934753417968750e-04
7.421875000000000000e-01,-3.600120544433593750e-05,7.421875000000000000e-01,1.115798950195312500e-04
7.500000000000000000e-01,1.144409179687500000e-05,7.500000000000000000e-01,1.046657562255859375e-04
7.578125000000000000e-01,4.529953002929687500e-05,7.578125000000000000e-01,1.027584075927734375e-04
7.656250000000000000e-01,7.367134094238281250e-05,7.656250000000000000e-01,9.989738464355468750e-05
7.734375000000000000e-01,9.465217590332031250e-05,7.734375000000000000e-01,9.918212890625000000e-05
7.812500000000000000e-01,1.044273376464843750e-04,7.812500000000000000e-01,9.512901306152343750e-05
7.890625000000000000e-01,9.822845458984375000e-05,7.890625000000000000e-01,9.465217590332031250e-05
7.968750000000000000e-01,6.294250488281250000e-05,7.968750000000000000e-01,9.822845458984375000e-05
8.046875000000000000e-01,1.192092895507812500e-06,8.046875000000000000e-01,1.108646392822265625e-04
8.125000000000000000e-01,-7.033348083496093750e-05,8.125000000000000000e-01,1.296997070312500000e-04
8.203125000000000000e-01,-1.373291015625000000e-04,8.203125000000000000e-01,1.487731933593750000e-04
8.281250000000000000e-01,-1.785755157470703125e-04,8.281250000000000000e-01,1.666545867919921875e-04
8.359375000000000000e-01,-1.783370971679687500e-04,8.359375000000000000e-01,1.804828643798828125e-04
8.437500000000000000e-01,-1.420974731445312500e-04,8.437500000000000000e-01,1.823902130126953125e-04
8.515625000000000000e-01,-8.010864257812500000e-05,8.515625000000000000e-01,1.778602600097656250e-04
8.593750000000000000e-01,-1.454353332519531250e-05,8.593750000000000000e-01,1.702308654785156250e-04
8.671875000000000000e-01,3.123283386230468750e-05,8.671875000000000000e-01,1.626014709472656250e-04
8.750000000000000000e-01,5.006790161132812500e-05,8.750000000000000000e-01,1.566410064697265625e-04
8.828125000000000000e-01,4.553794860839843750e-05,8.828125000000000000e-01,1.559257507324218750e-04
8.906250000000000000e-01,2.598762512207031250e-05,8.906250000000000000e-01,1.494884490966796875e-04
8.984375000000000000e-01,4.291534423828125000e-06,8.984375000000000000e-01,1.447200775146484375e-04
9.062500000000000000e-01,-1.406669616699218750e-05,9.062500000000000000e-01,1.397132873535156250e-04
9.140625000000000000e-01,-3.147125244140625000e-05,9.140625000000000000e-01,1.256465911865234375e-04
9.218750000000000000e-01,-5.626678466796875000e-05,9.218750000000000000e-01,1.180171966552734375e-04
9.296875000000000000e-01,-1.003742218017578125e-04,9.296875000000000000e-01,1.304149627685546875e-04
9.375000000000000000e-01,-1.707077026367187500e-04,9.375000000000000000e-01,1.509189605712890625e-04
9.453125000000000000e-01,-2.660751342773437500e-04,9.453125000000000000e-01,1.757144927978515625e-04
9.531250000000000000e-01,-3.652572631835937500e-04,9.531250000000000000e-01,2.064704895019531250e-04
9.609375000000000000e-01,-4.353523254394531250e-04,9.609375000000000000e-01,2.357959747314453125e-04
9.687500000000000000e-01,-4.444122314453125000e-04,9.687500000000000000e-01,2.326965332031250000e-04
9.765625000000000000e-01,-3.685951232910156250e-04,9.765625000000000000e-01,2.150535583496093750e-04
9.843750000000000000e-01,-1.940727233886718750e-04,9.843750000000000000e-01,1.766681671142578125e-04
9.921875000000000000e-01,1.788139343261718750e-05,9.921875000000000000e-01,1.394748687744140625e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
