y,u_at_x_mid,x,v_at_y_mid
6.015625000000000000e-01,-4.639148712158203125e-03,6.015625000000000000e-01,9.938001632690429688e-03
6.093750000000000000e-01,-4.539251327514648438e-03,6.093750000000000000e-01,9.933710098266601562e-03
6.171875000000000000e-01,-3.837585449218750000e-03,6.171875000000000000e-01,9.967565536499023438e-03
6.250000000000000000e-01,-2.887725830078125000e-03,6.250000000000000000e-01,1.006245613098144531e-02
6.328125000000000000e-01,-2.128601074218750000e-03,6.328125000000000000e-01,1.017403602600097656e-02
6.406250000000000000e-01,-1.892566680908203125e-03,6.406250000000000000e-01,1.021623611450195312e-02
6.484375000000000000e-01,-2.396583557128906250e-03,6.484375000000000000e-01,1.026630401611328125e-02
6.562500000000000000e-01,-3.327608108520507812e-03,6.562500000000000000e-01,1.030993461608886719e-02
6.640625000000000000e-01,-4.169464111328125000e-03,6.640625000000000000e-01,1.038622856140136719e-02
6.718750000000000000e-01,-4.716634750366210938e-03,6.718750000000000000e-01,1.046466827392578125e-02
6.796875000000000000e-01,-4.576921463012695312e-03,6.796875000000000000e-01,1.053309440612792969e-02
6.875000000000000000e-01,-3.761053085327148438e-03,6.875000000000000000e-01,1.052761077880859375e-02
6.953125000000000000e-01,-2.811193466186523438e-03,6.953125000000000000e-01,1.051092147827148438e-02
7.031250000000000000e-01,-2.304315567016601562e-03,7.031250000000000000e-01,1.049661636352539062e-02
7.109375000000000000e-01,-2.555847167968750000e-03,7.109375000000000000e-01,1.049542427062988281e-02
7.187500000000000000e-01,-3.542423248291015625e-03,7.187500000000000000e-01,1.067566871643066406e-02
7.265625000000000000e-01,-5.085945129394531250e-03,7.265625000000000000e-01,1.108670234680175781e-02
7.343750000000000000e-01,-6.606101989746093750e-03,7.343750000000000000e-01,1.154541969299316406e-02
7.421875000000000000e-01,-7.491350173950195312e-03,7.421875000000000000e-01,1.205110549926757812e-02
7.500000000000000000e-01,-7.489919662475585938e-03,7.500000000000000000e-01,1.246023178100585938e-02
7.578125000000000000e-01,-6.774663925170898438e-03,7.578125000000000000e-01,1.251840591430664062e-02
7.656250000000000000e-01,-5.761146545410156250e-03,7.656250000000000000e-01,1.227807998657226562e-02
7.734375000000000000e-01,-5.029678344726562500e-03,7.734375000000000000e-01,1.190090179443359375e-02
7.812500000000000000e-01,-4.893779754638671875e-03,7.812500000000000000e-01,1.142096519470214844e-02
7.890625000000000000e-01,-5.414247512817382812e-03,7.890625000000000000e-01,1.093769073486328125e-02
7.968750000000000000e-01,-6.414890289306640625e-03,7.968750000000000000e-01,1.058483123779296875e-02
8.046875000000000000e-01,-7.250547409057617188e-03,8.046875000000000000e-01,1.031732559204101562e-02
8.125000000000000000e-01,-7.615327835083007812e-03,8.125000000000000000e-01,1.001572608947753906e-02
8.203125000000000000e-01,-7.535696029663085938e-03,8.203125000000000000e-01,9.677410125732421875e-03
8.281250000000000000e-01,-7.161140441894531250e-03,8.281250000000000000e-01,9.407758712768554688e-03
8.359375000000000000e-01,-6.940841674804687500e-03,8.359375000000000000e-01,9.158849716186523438e-03
8.437500000000000000e-01,-7.239103317260742188e-03,8.437500000000000000e-01,9.104013442993164062e-03
8.515625000000000000e-01,-1.110959053039550781e-02,8.515625000000000000e-01,9.366512298583984375e-03
8.593750000000000000e-01,-1.573705673217773438e-02,8.593750000000000000e-01,9.919643402099609375e-03
8.671875000000000000e-01,-1.972150802612304688e-02,8.671875000000000000e-01,1.065778732299804688e-02
8.750000000000000000e-01,-2.625894546508789062e-02,8.750000000000000000e-01,1.135158538818359375e-02
8.828125000000000000e-01,-3.437113761901855469e-02,8.828125000000000000e-01,1.173210144042968750e-02
8.906250000000000000e-01,-4.360818862915039062e-02,8.906250000000000000e-01,1.156568527221679688e-02
8.984375000000000000e-01,-5.552244186401367188e-02,8.984375000000000000e-01,1.084542274475097656e-02
9.062500000000000000e-01,-7.143115997314453125e-02,9.062500000000000000e-01,9.621620178222656250e-03
9.140625000000000000e-01,-9.047889709472656250e-02,9.140625000000000000e-01,8.002758026123046875e-03
9.218750000000000000e-01,-1.117706298828125000e-01,9.218750000000000000e-01,5.984783172607421875e-03
9.296875000000000000e-01,-1.300132274627685547e-01,9.296875000000000000e-01,3.504276275634765625e-03
9.375000000000000000e-01,-1.465854644775390625e-01,9.375000000000000000e-01,4.405975341796875000e-04
9.453125000000000000e-01,-1.494712829589843750e-01,9.453125000000000000e-01,-3.310918807983398438e-03
9.531250000000000000e-01,-1.290392875671386719e-01,9.531250000000000000e-01,-7.793426513671875000e-03
9.609375000000000000e-01,-6.998467445373535156e-02,9.609375000000000000e-01,-1.234459877014160156e-02
9.687500000000000000e-01,3.314828872680664062e-02,9.687500000000000000e-01,-1.580214500427246094e-02
9.765625000000000000e-01,1.977643966674804688e-01,9.765625000000000000e-01,-1.670479774475097656e-02
9.843750000000000000e-01,4.251058101654052734e-01,9.843750000000000000e-01,-1.344871520996093750e-02
9.921875000000000000e-01,7.006475925445556641e-01,9.921875000000000000e-01,-4.894971847534179688e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
