iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
1.160000000000000000e+02,6.971052498556673527e-04,1.844563893973827362e-02,1.914274506270885468e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.170000000000000000e+02,7.931289728730916977e-04,1.840383745729923248e-02,1.919696666300296783e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.180000000000000000e+02,7.672230713069438934e-04,1.834449358284473419e-02,1.911171711981296539e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.190000000000000000e+02,6.763437413610517979e-04,1.827245578169822693e-02,1.894879899919033051e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.200000000000000000e+02,6.433675298467278481e-04,1.820340566337108612e-02,1.884677261114120483e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.210000000000000000e+02,6.669660797342658043e-04,1.814204081892967224e-02,1.880900748074054718e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.220000000000000000e+02,6.757322116754949093e-04,1.808982715010643005e-02,1.876555941998958588e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.230000000000000000e+02,6.496633868664503098e-04,1.803675666451454163e-02,1.868641935288906097e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.240000000000000000e+02,6.232176674529910088e-04,1.798155345022678375e-02,1.860477030277252197e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.250000000000000000e+02,6.324236164800822735e-04,1.791092194616794586e-02,1.854334585368633270e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.260000000000000000e+02,6.374046788550913334e-04,1.782503165304660797e-02,1.846243627369403839e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.270000000000000000e+02,6.015077815391123295e-04,1.770428940653800964e-02,1.830579712986946106e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.280000000000000000e+02,6.007907213643193245e-04,1.758654415607452393e-02,1.818733476102352142e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.290000000000000000e+02,6.725490093231201172e-04,1.748916134238243103e-02,1.816171035170555115e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.300000000000000000e+02,6.787696620449423790e-04,1.735156215727329254e-02,1.803033240139484406e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.310000000000000000e+02,6.923130131326615810e-04,1.724468916654586792e-02,1.793700270354747772e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.320000000000000000e+02,7.148307631723582745e-04,1.712846197187900543e-02,1.784329302608966827e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.330000000000000000e+02,7.026334642432630062e-04,1.702929846942424774e-02,1.773193106055259705e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.340000000000000000e+02,7.191858603619039059e-04,1.692073419690132141e-02,1.763992011547088623e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.350000000000000000e+02,7.747315685264766216e-04,1.681952737271785736e-02,1.759425923228263855e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.360000000000000000e+02,7.126406417228281498e-04,1.671636290848255157e-02,1.742900349199771881e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.370000000000000000e+02,7.306280895136296749e-04,1.660770550370216370e-02,1.733833365142345428e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.380000000000000000e+02,7.645697332918643951e-04,1.647456176578998566e-02,1.723913103342056274e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.390000000000000000e+02,7.841334445402026176e-04,1.633172295987606049e-02,1.711585558950901031e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.400000000000000000e+02,8.176396950148046017e-04,1.619147881865501404e-02,1.700911857187747955e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.410000000000000000e+02,8.566571632400155067e-04,1.603745669126510620e-02,1.689411327242851257e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.420000000000000000e+02,9.045922197401523590e-04,1.589264534413814545e-02,1.679723709821701050e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.430000000000000000e+02,9.029759094119071960e-04,1.574950478971004486e-02,1.665247976779937744e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.440000000000000000e+02,9.716855711303651333e-04,1.557831373065710068e-02,1.654999889433383942e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.450000000000000000e+02,1.014667097479104996e-03,1.537243742495775223e-02,1.638710498809814453e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.460000000000000000e+02,1.025230274535715580e-03,1.524760760366916656e-02,1.627283729612827301e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.470000000000000000e+02,1.065575284883379936e-03,1.508759148418903351e-02,1.615316607058048248e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.480000000000000000e+02,1.144121983088552952e-03,1.485319808125495911e-02,1.599732041358947754e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.490000000000000000e+02,1.239535515196621418e-03,1.468727551400661469e-02,1.592681184411048889e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.500000000000000000e+02,1.373718143440783024e-03,1.457942370325326920e-02,1.595314219594001770e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.510000000000000000e+02,2.017589053139090538e-03,1.466326601803302765e-02,1.668085530400276184e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.520000000000000000e+02,4.571279976516962051e-03,1.511976122856140137e-02,1.969104073941707611e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.530000000000000000e+02,1.057721301913261414e-02,1.634909585118293762e-02,2.692630887031555176e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.540000000000000000e+02,2.832639962434768677e-03,1.445751730352640152e-02,1.729015633463859558e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.550000000000000000e+02,1.022948697209358215e-02,1.611086167395114899e-02,2.634034864604473114e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.560000000000000000e+02,3.529967041686177254e-03,1.472336612641811371e-02,1.825333386659622192e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.570000000000000000e+02,7.405879441648721695e-03,1.570021919906139374e-02,2.310609817504882812e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.580000000000000000e+02,3.550182795152068138e-03,1.445483509451150894e-02,1.800501719117164612e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.590000000000000000e+02,4.230828024446964264e-03,1.533290650695562363e-02,1.956373453140258789e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.600000000000000000e+02,2.985642757266759872e-03,1.506239827722311020e-02,1.804804056882858276e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.610000000000000000e+02,3.838040167465806007e-03,1.417551375925540924e-02,1.801355369389057159e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.620000000000000000e+02,2.515138825401663780e-03,1.457296777516603470e-02,1.708810590207576752e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.630000000000000000e+02,2.725510392338037491e-03,1.469950843602418900e-02,1.742501929402351379e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.640000000000000000e+02,2.058145590126514435e-03,1.474118232727050781e-02,1.679932698607444763e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.650000000000000000e+02,1.694777747616171837e-03,1.472515240311622620e-02,1.641993038356304169e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.660000000000000000e+02,2.508046571165323257e-03,1.450355164706707001e-02,1.701159775257110596e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.670000000000000000e+02,1.941443188115954399e-03,1.443939097225666046e-02,1.638083346188068390e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.680000000000000000e+02,1.481659128330647945e-03,1.458651199936866760e-02,1.606817170977592468e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.690000000000000000e+02,1.814530929550528526e-03,1.466410420835018158e-02,1.647863537073135376e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.700000000000000000e+02,1.651202328503131866e-03,1.459605991840362549e-02,1.624726131558418274e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.710000000000000000e+02,1.260051853023469448e-03,1.452462468296289444e-02,1.578467711806297302e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.720000000000000000e+02,1.435049576684832573e-03,1.445674151182174683e-02,1.589179039001464844e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.730000000000000000e+02,1.600984367541968822e-03,1.439089141786098480e-02,1.599187590181827545e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.740000000000000000e+02,1.429621013812720776e-03,1.431187056005001068e-02,1.574149169027805328e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.750000000000000000e+02,1.286887563765048981e-03,1.421153359115123749e-02,1.549842115491628647e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.760000000000000000e+02,1.395610044710338116e-03,1.405907515436410904e-02,1.545468531548976898e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
