iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
1.100000000000000000e+01,1.148401498794555664e-01,6.609407067298889160e-01,7.757808566093444824e-01,0.000000000000000000e+00,5.795067921280860901e-02,1.408611144870519638e-02,1.184102967381477356e-01,4.862115979194641113e-01,1.180247738957405090e-01,9.980779886245727539e-01
1.200000000000000000e+01,1.666873544454574585e-01,4.460570514202117920e-01,6.127443909645080566e-01,0.000000000000000000e+00,5.800660327076911926e-02,1.407911721616983414e-02,1.184349581599235535e-01,4.865393638610839844e-01,1.177449226379394531e-01,9.980190992355346680e-01
1.300000000000000000e+01,2.123548090457916260e-01,3.225668668746948242e-01,5.349216461181640625e-01,0.000000000000000000e+00,5.805338546633720398e-02,1.409278623759746552e-02,1.184582635760307312e-01,4.868128001689910889e-01,1.175933703780174255e-01,9.978405237197875977e-01
1.400000000000000000e+01,2.227955013513565063e-01,2.909252047538757324e-01,5.137206912040710449e-01,0.000000000000000000e+00,5.807442590594291687e-02,1.406141370534896851e-02,1.184622049331665039e-01,4.869540929794311523e-01,1.172847896814346313e-01,9.975596666336059570e-01
1.500000000000000000e+01,2.089285701513290405e-01,2.951657772064208984e-01,5.040943622589111328e-01,0.000000000000000000e+00,5.807078257203102112e-02,1.403396949172019958e-02,1.184371411800384521e-01,4.869521260261535645e-01,1.172505095601081848e-01,9.973577857017517090e-01
1.600000000000000000e+01,1.817076206207275391e-01,2.965801358222961426e-01,4.782877564430236816e-01,0.000000000000000000e+00,5.805221945047378540e-02,1.398412883281707764e-02,1.183763965964317322e-01,4.868856668472290039e-01,1.171024367213249207e-01,9.974429607391357422e-01
1.700000000000000000e+01,1.480925381183624268e-01,2.785523831844329834e-01,4.266449213027954102e-01,0.000000000000000000e+00,5.803100392222404480e-02,1.403401233255863190e-02,1.182760223746299744e-01,4.868549406528472900e-01,1.168471947312355042e-01,9.974375963211059570e-01
1.800000000000000000e+01,1.136458292603492737e-01,2.483942955732345581e-01,3.620401322841644287e-01,0.000000000000000000e+00,5.801777914166450500e-02,1.401197630912065506e-02,1.181300207972526550e-01,4.869416654109954834e-01,1.164687424898147583e-01,9.973977804183959961e-01
1.900000000000000000e+01,8.457259833812713623e-02,2.157945781946182251e-01,3.003671765327453613e-01,0.000000000000000000e+00,5.801238492131233215e-02,1.397812739014625549e-02,1.179396584630012512e-01,4.871337115764617920e-01,1.168720498681068420e-01,9.974779486656188965e-01
2.000000000000000000e+01,6.896656006574630737e-02,1.836782097816467285e-01,2.526447772979736328e-01,0.000000000000000000e+00,5.800279974937438965e-02,1.392945460975170135e-02,1.178640127182006836e-01,4.873172044754028320e-01,1.162718683481216431e-01,9.977340698242187500e-01
2.100000000000000000e+01,7.252574712038040161e-02,1.542645394802093506e-01,2.267902791500091553e-01,0.000000000000000000e+00,5.798272415995597839e-02,1.389747951179742813e-02,1.178922131657600403e-01,4.874220788478851318e-01,1.165057942271232605e-01,9.982064962387084961e-01
2.200000000000000000e+01,8.008587360382080078e-02,1.373604834079742432e-01,2.174463570117950439e-01,0.000000000000000000e+00,5.795672908425331116e-02,1.389861758798360825e-02,1.179202571511268616e-01,4.874469637870788574e-01,1.161819696426391602e-01,9.986621141433715820e-01
2.300000000000000000e+01,7.531547546386718750e-02,1.274610608816146851e-01,2.027765363454818726e-01,0.000000000000000000e+00,5.793053284287452698e-02,1.391027588397264481e-02,1.179395765066146851e-01,4.874141514301300049e-01,1.163326129317283630e-01,9.989957213401794434e-01
2.400000000000000000e+01,6.382482498884201050e-02,1.212347000837326050e-01,1.850595176219940186e-01,0.000000000000000000e+00,5.790455266833305359e-02,1.385811809450387955e-02,1.179555803537368774e-01,4.873214066028594971e-01,1.158668771386146545e-01,9.992332458496093750e-01
2.500000000000000000e+01,5.701586231589317322e-02,1.147033423185348511e-01,1.717192083597183228e-01,0.000000000000000000e+00,5.787425860762596130e-02,1.389718521386384964e-02,1.179638281464576721e-01,4.871415197849273682e-01,1.156578436493873596e-01,9.993771910667419434e-01
2.600000000000000000e+01,5.757743120193481445e-02,1.055953428149223328e-01,1.631727814674377441e-01,0.000000000000000000e+00,5.783924832940101624e-02,1.385473273694515228e-02,1.179605200886726379e-01,4.868922233581542969e-01,1.155762672424316406e-01,9.994609951972961426e-01
2.700000000000000000e+01,5.969811603426933289e-02,9.650360792875289917e-02,1.562017202377319336e-01,0.000000000000000000e+00,5.780132859945297241e-02,1.383346412330865860e-02,1.179437488317489624e-01,4.866106212139129639e-01,1.153655573725700378e-01,9.994965791702270508e-01
2.800000000000000000e+01,5.682136490941047668e-02,9.083708375692367554e-02,1.476584523916244507e-01,0.000000000000000000e+00,5.776522308588027954e-02,1.382609922438859940e-02,1.179150268435478210e-01,4.863505363464355469e-01,1.151899918913841248e-01,9.994773268699645996e-01
2.900000000000000000e+01,4.962925240397453308e-02,8.843667805194854736e-02,1.380659341812133789e-01,0.000000000000000000e+00,5.773348733782768250e-02,1.379127521067857742e-02,1.178813427686691284e-01,4.861363768577575684e-01,1.151413321495056152e-01,9.994239807128906250e-01
3.000000000000000000e+01,4.298669099807739258e-02,8.763040602207183838e-02,1.306170970201492310e-01,0.000000000000000000e+00,5.770745500922203064e-02,1.378648448735475540e-02,1.178435608744621277e-01,4.859718680381774902e-01,1.155493184924125671e-01,9.993176460266113281e-01
3.100000000000000000e+01,3.965143859386444092e-02,8.587767928838729858e-02,1.255291104316711426e-01,0.000000000000000000e+00,5.768295004963874817e-02,1.380667183548212051e-02,1.178254112601280212e-01,4.858114123344421387e-01,1.149283871054649353e-01,9.992161989212036133e-01
3.200000000000000000e+01,3.892300277948379517e-02,8.136396110057830811e-02,1.202869638800621033e-01,0.000000000000000000e+00,5.765748023986816406e-02,1.379266940057277679e-02,1.178590506315231323e-01,4.856280684471130371e-01,1.148163303732872009e-01,9.991801381111145020e-01
3.300000000000000000e+01,3.947994858026504517e-02,7.570669054985046387e-02,1.151866391301155090e-01,0.000000000000000000e+00,5.762968212366104126e-02,1.380013022571802139e-02,1.178869828581809998e-01,4.854133725166320801e-01,1.148810163140296936e-01,9.992486834526062012e-01
3.400000000000000000e+01,4.058594629168510437e-02,7.107563316822052002e-02,1.116615831851959229e-01,0.000000000000000000e+00,5.760036781430244446e-02,1.377232465893030167e-02,1.179057508707046509e-01,4.851854145526885986e-01,1.146533563733100891e-01,9.993523955345153809e-01
3.500000000000000000e+01,4.139593616127967834e-02,6.758935004472732544e-02,1.089852899312973022e-01,0.000000000000000000e+00,5.757066234946250916e-02,1.375304255634546280e-02,1.179195791482925415e-01,4.849652349948883057e-01,1.145008727908134460e-01,9.994606375694274902e-01
3.600000000000000000e+01,4.096869006752967834e-02,6.492973119020462036e-02,1.058984249830245972e-01,0.000000000000000000e+00,5.754286050796508789e-02,1.373638398945331573e-02,1.179298982024192810e-01,4.847738742828369141e-01,1.143752187490463257e-01,9.995296001434326172e-01
3.700000000000000000e+01,3.963338211178779602e-02,6.289777904748916626e-02,1.025311648845672607e-01,0.000000000000000000e+00,5.751756578683853149e-02,1.373724546283483505e-02,1.179312020540237427e-01,4.846079647541046143e-01,1.143987402319908142e-01,9.995725750923156738e-01
3.800000000000000000e+01,3.885595500469207764e-02,6.087199598550796509e-02,9.972795099020004272e-02,0.000000000000000000e+00,5.749436095356941223e-02,1.373175624758005142e-02,1.179326102137565613e-01,4.844533205032348633e-01,1.143701449036598206e-01,9.995910525321960449e-01
3.900000000000000000e+01,3.921855241060256958e-02,5.900542065501213074e-02,9.822396934032440186e-02,0.000000000000000000e+00,5.747250095009803772e-02,1.369854807853698730e-02,1.179399937391281128e-01,4.842998385429382324e-01,1.141096577048301697e-01,9.995886683464050293e-01
4.000000000000000000e+01,3.955249488353729248e-02,5.798953399062156677e-02,9.754203259944915771e-02,0.000000000000000000e+00,5.745170637965202332e-02,1.371818408370018005e-02,1.179548949003219604e-01,4.841490089893341064e-01,1.142879426479339600e-01,9.995735287666320801e-01
4.100000000000000000e+01,3.834476694464683533e-02,5.791941285133361816e-02,9.626418352127075195e-02,0.000000000000000000e+00,5.743121355772018433e-02,1.372382882982492447e-02,1.179811581969261169e-01,4.840010702610015869e-01,1.143482774496078491e-01,9.995417594909667969e-01
4.200000000000000000e+01,3.613104671239852905e-02,5.822200700640678406e-02,9.435304999351501465e-02,0.000000000000000000e+00,5.741002783179283142e-02,1.367565710097551346e-02,1.180157139897346497e-01,4.838506877422332764e-01,1.139583885669708252e-01,9.995124340057373047e-01
4.300000000000000000e+01,3.448950871825218201e-02,5.798081681132316589e-02,9.247032552957534790e-02,0.000000000000000000e+00,5.738912895321846008e-02,1.367397606372833252e-02,1.180643439292907715e-01,4.837045967578887939e-01,1.139536574482917786e-01,9.994907379150390625e-01
4.400000000000000000e+01,3.408069908618927002e-02,5.674653500318527222e-02,9.082723408937454224e-02,0.000000000000000000e+00,5.736867338418960571e-02,1.368522644042968750e-02,1.181227788329124451e-01,4.835638403892517090e-01,1.140549704432487488e-01,9.994931221008300781e-01
4.500000000000000000e+01,3.439126163721084595e-02,5.531474202871322632e-02,8.970600366592407227e-02,0.000000000000000000e+00,5.735004693269729614e-02,1.366781909018754959e-02,1.181761920452117920e-01,4.834437668323516846e-01,1.139174774289131165e-01,9.994931221008300781e-01
4.600000000000000000e+01,3.444968909025192261e-02,5.449817702174186707e-02,8.894786238670349121e-02,0.000000000000000000e+00,5.733552947640419006e-02,1.369162648916244507e-02,1.182143986225128174e-01,4.833669960498809814e-01,1.141253337264060974e-01,9.994739890098571777e-01
4.700000000000000000e+01,3.387729078531265259e-02,5.434613302350044250e-02,8.822342753410339355e-02,0.000000000000000000e+00,5.732339248061180115e-02,1.370204705744981766e-02,1.182374283671379089e-01,4.833153188228607178e-01,1.142236888408660889e-01,9.994230270385742188e-01
4.800000000000000000e+01,3.309874981641769409e-02,5.432580038905143738e-02,8.742454648017883301e-02,0.000000000000000000e+00,5.731239542365074158e-02,1.367658749222755432e-02,1.182476729154586792e-01,4.832694828510284424e-01,1.140236407518386841e-01,9.993516802787780762e-01
4.900000000000000000e+01,3.260776773095130920e-02,5.372666195034980774e-02,8.633442968130111694e-02,0.000000000000000000e+00,5.730092152953147888e-02,1.366011612117290497e-02,1.182562038302421570e-01,4.832097589969635010e-01,1.138977333903312683e-01,9.992699027061462402e-01
5.000000000000000000e+01,3.258585184812545776e-02,5.274975672364234924e-02,8.533561229705810547e-02,0.000000000000000000e+00,5.728848651051521301e-02,1.364195067435503006e-02,1.182652190327644348e-01,4.831339120864868164e-01,1.137566193938255310e-01,9.991846680641174316e-01
5.100000000000000000e+01,3.264024108648300171e-02,5.207206681370735168e-02,8.471231162548065186e-02,0.000000000000000000e+00,5.727770179510116577e-02,1.364085264503955841e-02,1.182707548141479492e-01,4.830710589885711670e-01,1.137573122978210449e-01,9.990956783294677734e-01
5.200000000000000000e+01,3.229968622326850891e-02,5.180431902408599854e-02,8.410400152206420898e-02,0.000000000000000000e+00,5.727047473192214966e-02,1.367231365293264389e-02,1.182724460959434509e-01,4.830399155616760254e-01,1.140291243791580200e-01,9.989995360374450684e-01
5.300000000000000000e+01,3.188043087720870972e-02,5.166154354810714722e-02,8.354197442531585693e-02,0.000000000000000000e+00,5.726698413491249084e-02,1.365524064749479294e-02,1.182749941945075989e-01,4.830359816551208496e-01,1.138947159051895142e-01,9.989055395126342773e-01
5.400000000000000000e+01,3.191103041172027588e-02,5.106862634420394897e-02,8.297965675592422485e-02,0.000000000000000000e+00,5.726590380072593689e-02,1.362597756087779999e-02,1.182803809642791748e-01,4.830403327941894531e-01,1.136562749743461609e-01,9.988156557083129883e-01
5.500000000000000000e+01,3.219458460807800293e-02,5.023543164134025574e-02,8.243001997470855713e-02,0.000000000000000000e+00,5.726652592420578003e-02,1.359521318227052689e-02,1.182933449745178223e-01,4.830463826656341553e-01,1.134033948183059692e-01,9.987179040908813477e-01
5.600000000000000000e+01,3.200482577085494995e-02,4.986599087715148926e-02,8.187081664800643921e-02,0.000000000000000000e+00,5.726780742406845093e-02,1.367154624313116074e-02,1.183036491274833679e-01,4.830515086650848389e-01,1.140435934066772461e-01,9.985734224319458008e-01
5.700000000000000000e+01,3.119168058037757874e-02,5.006629228591918945e-02,8.125796914100646973e-02,0.000000000000000000e+00,5.726948007941246033e-02,1.366200204938650131e-02,1.183108836412429810e-01,4.830596745014190674e-01,1.139683425426483154e-01,9.983762502670288086e-01
5.800000000000000000e+01,3.052241168916225433e-02,5.032561719417572021e-02,8.084803074598312378e-02,0.000000000000000000e+00,5.727037787437438965e-02,1.362962462007999420e-02,1.183171197772026062e-01,4.830618500709533691e-01,1.137033477425575256e-01,9.981491565704345703e-01
5.900000000000000000e+01,3.049240633845329285e-02,4.992931336164474487e-02,8.042171597480773926e-02,0.000000000000000000e+00,5.727082118391990662e-02,1.364634651690721512e-02,1.183204129338264465e-01,4.830602109432220459e-01,1.138481423258781433e-01,9.979293346405029297e-01
6.000000000000000000e+01,3.081352263689041138e-02,4.912751168012619019e-02,7.994103431701660156e-02,0.000000000000000000e+00,5.727125704288482666e-02,1.360846683382987976e-02,1.183227226138114929e-01,4.830605685710906982e-01,1.135375946760177612e-01,9.976972937583923340e-01
6.100000000000000000e+01,3.085878305137157440e-02,4.864736273884773254e-02,7.950614392757415771e-02,0.000000000000000000e+00,5.727264285087585449e-02,1.361678633838891983e-02,1.183194741606712341e-01,4.830731451511383057e-01,1.136129796504974365e-01,9.976385831832885742e-01
6.200000000000000000e+01,3.036476112902164459e-02,4.875592142343521118e-02,7.912068068981170654e-02,0.000000000000000000e+00,5.727532505989074707e-02,1.359761133790016174e-02,1.183134317398071289e-01,4.830986857414245605e-01,1.134591400623321533e-01,9.975449442863464355e-01
6.300000000000000000e+01,2.982171438634395599e-02,4.896650463342666626e-02,7.878822088241577148e-02,0.000000000000000000e+00,5.727687478065490723e-02,1.360578555613756180e-02,1.183159202337265015e-01,4.831099510192871094e-01,1.135326921939849854e-01,9.974856376647949219e-01
6.400000000000000000e+01,2.957961894571781158e-02,4.883194714784622192e-02,7.841156423091888428e-02,0.000000000000000000e+00,5.727621167898178101e-02,1.360034011304378510e-02,1.183283999562263489e-01,4.830955564975738525e-01,1.134914532303810120e-01,9.974198341369628906e-01
6.500000000000000000e+01,2.955655381083488464e-02,4.854560270905494690e-02,7.810215651988983154e-02,0.000000000000000000e+00,5.727367475628852844e-02,1.364093646407127380e-02,1.183480024337768555e-01,4.830630123615264893e-01,1.138341724872589111e-01,9.973087310791015625e-01
6.600000000000000000e+01,2.950112521648406982e-02,4.827423393726348877e-02,7.777535915374755859e-02,0.000000000000000000e+00,5.727158114314079285e-02,1.366018783301115036e-02,1.183679625391960144e-01,4.830376207828521729e-01,1.139994412660598755e-01,9.972195625305175781e-01
6.700000000000000000e+01,2.946431189775466919e-02,4.796862974762916565e-02,7.743294537067413330e-02,0.000000000000000000e+00,5.726936832070350647e-02,1.359726488590240479e-02,1.183869093656539917e-01,4.830134510993957520e-01,1.134792789816856384e-01,9.970541000366210938e-01
6.800000000000000000e+01,2.971580624580383301e-02,4.737130552530288696e-02,7.708711177110671997e-02,0.000000000000000000e+00,5.726724117994308472e-02,1.356672495603561401e-02,1.184044405817985535e-01,4.829863011837005615e-01,1.132287383079528809e-01,9.969092011451721191e-01
6.900000000000000000e+01,3.015486523509025574e-02,4.664976894855499268e-02,7.680463790893554688e-02,0.000000000000000000e+00,5.726554617285728455e-02,1.356490422040224075e-02,1.184260994195938110e-01,4.829560816287994385e-01,1.132168024778366089e-01,9.967815876007080078e-01
7.000000000000000000e+01,3.013138845562934875e-02,4.641721397638320923e-02,7.654860615730285645e-02,0.000000000000000000e+00,5.726472660899162292e-02,1.358965318650007248e-02,1.184467971324920654e-01,4.829285740852355957e-01,1.134260296821594238e-01,9.966429471969604492e-01
7.100000000000000000e+01,2.951010502874851227e-02,4.674364253878593445e-02,7.625374943017959595e-02,0.000000000000000000e+00,5.726465955376625061e-02,1.357695646584033966e-02,1.184660419821739197e-01,4.829041361808776855e-01,1.133225187659263611e-01,9.965202808380126953e-01
7.200000000000000000e+01,2.902884408831596375e-02,4.693976789712905884e-02,7.596860826015472412e-02,0.000000000000000000e+00,5.726554244756698608e-02,1.355055905878543854e-02,1.184847876429557800e-01,4.828842878341674805e-01,1.131043583154678345e-01,9.964304566383361816e-01
7.300000000000000000e+01,2.898890338838100433e-02,4.670910164713859558e-02,7.569800317287445068e-02,0.000000000000000000e+00,5.726609379053115845e-02,1.355745643377304077e-02,1.185039132833480835e-01,4.828602075576782227e-01,1.131642162799835205e-01,9.963918328285217285e-01
7.400000000000000000e+01,2.903751470148563385e-02,4.639959335327148438e-02,7.543710619211196899e-02,0.000000000000000000e+00,5.726806446909904480e-02,1.356793660670518875e-02,1.185174137353897095e-01,4.828517436981201172e-01,1.132550761103630066e-01,9.963576197624206543e-01
7.500000000000000000e+01,2.889800630509853363e-02,4.626671969890594482e-02,7.516472786664962769e-02,0.000000000000000000e+00,5.727001279592514038e-02,1.356238871812820435e-02,1.185251995921134949e-01,4.828474223613739014e-01,1.132133603096008301e-01,9.963189363479614258e-01
7.600000000000000000e+01,2.871756255626678467e-02,4.619158431887626648e-02,7.490915060043334961e-02,0.000000000000000000e+00,5.727205052971839905e-02,1.358275581151247025e-02,1.185331419110298157e-01,4.828434884548187256e-01,1.133883222937583923e-01,9.962497353553771973e-01
7.700000000000000000e+01,2.866677939891815186e-02,4.595664143562316895e-02,7.462342083454132080e-02,0.000000000000000000e+00,5.727209523320198059e-02,1.355605572462081909e-02,1.185441911220550537e-01,4.828184247016906738e-01,1.131698489189147949e-01,9.962528944015502930e-01
7.800000000000000000e+01,2.853639982640743256e-02,4.584327712655067444e-02,7.437967509031295776e-02,0.000000000000000000e+00,5.727228522300720215e-02,1.353852730244398117e-02,1.185566037893295288e-01,4.827921688556671143e-01,1.130275204777717590e-01,9.962747097015380859e-01
7.900000000000000000e+01,2.818120829761028290e-02,4.595957696437835693e-02,7.414078712463378906e-02,0.000000000000000000e+00,5.727263167500495911e-02,1.354925427585840225e-02,1.185684651136398315e-01,4.827682375907897949e-01,1.131208986043930054e-01,9.962459206581115723e-01
8.000000000000000000e+01,2.798090502619743347e-02,4.591745510697364807e-02,7.389836013317108154e-02,0.000000000000000000e+00,5.727332085371017456e-02,1.357438974082469940e-02,1.185817644000053406e-01,4.827468693256378174e-01,1.133340448141098022e-01,9.963275790214538574e-01
8.100000000000000000e+01,2.811597660183906555e-02,4.552524909377098083e-02,7.364122569561004639e-02,0.000000000000000000e+00,5.727375671267509460e-02,1.355699077248573303e-02,1.185982227325439453e-01,4.827215075492858887e-01,1.131913587450981140e-01,9.964258074760437012e-01
8.200000000000000000e+01,2.824255637824535370e-02,4.518104717135429382e-02,7.342360168695449829e-02,0.000000000000000000e+00,5.727459117770195007e-02,1.357622537761926651e-02,1.186153069138526917e-01,4.826993048191070557e-01,1.133543699979782104e-01,9.964865446090698242e-01
8.300000000000000000e+01,2.806684747338294983e-02,4.510346055030822754e-02,7.317030429840087891e-02,0.000000000000000000e+00,5.727563053369522095e-02,1.359500270336866379e-02,1.186307519674301147e-01,4.826790690422058105e-01,1.135136634111404419e-01,9.965406060218811035e-01
8.400000000000000000e+01,2.778738737106323242e-02,4.514187201857566833e-02,7.292926311492919922e-02,0.000000000000000000e+00,5.727638676762580872e-02,1.355039421468973160e-02,1.186458468437194824e-01,4.826543927192687988e-01,1.131436005234718323e-01,9.965751767158508301e-01
8.500000000000000000e+01,2.763035707175731659e-02,4.507297649979591370e-02,7.270333170890808105e-02,0.000000000000000000e+00,5.727703869342803955e-02,1.358471997082233429e-02,1.186612769961357117e-01,4.826267361640930176e-01,1.134325042366981506e-01,9.966132044792175293e-01
8.600000000000000000e+01,2.745950780808925629e-02,4.502061754465103149e-02,7.248012721538543701e-02,0.000000000000000000e+00,5.727754905819892883e-02,1.353472005575895309e-02,1.186739280819892883e-01,4.825991690158843994e-01,1.130175814032554626e-01,9.966149926185607910e-01
8.700000000000000000e+01,2.728073485195636749e-02,4.496278241276741028e-02,7.224351912736892700e-02,0.000000000000000000e+00,5.727853253483772278e-02,1.360623817890882492e-02,1.186837553977966309e-01,4.825772047042846680e-01,1.136176735162734985e-01,9.966602325439453125e-01
8.800000000000000000e+01,2.727167122066020966e-02,4.474693909287452698e-02,7.201860845088958740e-02,0.000000000000000000e+00,5.727896839380264282e-02,1.357472036033868790e-02,1.186957061290740967e-01,4.825498759746551514e-01,1.133572608232498169e-01,9.966863989830017090e-01
8.900000000000000000e+01,2.734350040555000305e-02,4.443859681487083435e-02,7.178209722042083740e-02,0.000000000000000000e+00,5.727899819612503052e-02,1.359342038631439209e-02,1.187047958374023438e-01,4.825174510478973389e-01,1.135158762335777283e-01,9.966872334480285645e-01
9.000000000000000000e+01,2.724700048565864563e-02,4.430599883198738098e-02,7.155299931764602661e-02,0.000000000000000000e+00,5.727899819612503052e-02,1.359349209815263748e-02,1.187170892953872681e-01,4.824846386909484863e-01,1.135188117623329163e-01,9.967042803764343262e-01
9.100000000000000000e+01,2.700225822627544403e-02,4.433397576212882996e-02,7.133623212575912476e-02,0.000000000000000000e+00,5.727899819612503052e-02,1.359658408910036087e-02,1.187271252274513245e-01,4.824524223804473877e-01,1.135469153523445129e-01,9.966810345649719238e-01
9.200000000000000000e+01,2.677199617028236389e-02,4.432451352477073669e-02,7.109650969505310059e-02,0.000000000000000000e+00,5.727910250425338745e-02,1.359502971172332764e-02,1.187370046973228455e-01,4.824215173721313477e-01,1.135360300540924072e-01,9.966421127319335938e-01
9.300000000000000000e+01,2.662592567503452301e-02,4.425089433789253235e-02,7.087682187557220459e-02,0.000000000000000000e+00,5.727976188063621521e-02,1.355764362961053848e-02,1.187446489930152893e-01,4.823961853981018066e-01,1.132258251309394836e-01,9.966095685958862305e-01
9.400000000000000000e+01,2.649044059216976166e-02,4.414741694927215576e-02,7.063785940408706665e-02,0.000000000000000000e+00,5.728029459714889526e-02,1.355403102934360504e-02,1.187536343932151794e-01,4.823716282844543457e-01,1.131978332996368408e-01,9.965848922729492188e-01
9.500000000000000000e+01,2.635160647332668304e-02,4.405321180820465088e-02,7.040482014417648315e-02,0.000000000000000000e+00,5.728097632527351379e-02,1.356125436723232269e-02,1.187625527381896973e-01,4.823493361473083496e-01,1.132603287696838379e-01,9.966152310371398926e-01
9.600000000000000000e+01,2.634096704423427582e-02,4.382354393601417542e-02,7.016450911760330200e-02,0.000000000000000000e+00,5.728127434849739075e-02,1.356011815369129181e-02,1.187696680426597595e-01,4.823234081268310547e-01,1.132528558373451233e-01,9.966335892677307129e-01
9.700000000000000000e+01,2.620343677699565887e-02,4.370148107409477234e-02,6.990491598844528198e-02,0.000000000000000000e+00,5.728218331933021545e-02,1.357397437095642090e-02,1.187787353992462158e-01,4.823035597801208496e-01,1.133705601096153259e-01,9.966499209403991699e-01
9.800000000000000000e+01,2.605681121349334717e-02,4.360599815845489502e-02,6.966280937194824219e-02,0.000000000000000000e+00,5.728338286280632019e-02,1.357303094118833542e-02,1.187830343842506409e-01,4.822876453399658203e-01,1.133647114038467407e-01,9.966272115707397461e-01
9.900000000000000000e+01,2.596774324774742126e-02,4.344477877020835876e-02,6.941252201795578003e-02,0.000000000000000000e+00,5.728400871157646179e-02,1.356842368841171265e-02,1.187872514128684998e-01,4.822672605514526367e-01,1.133281514048576355e-01,9.965707063674926758e-01
1.000000000000000000e+02,2.593255043029785156e-02,4.322049766778945923e-02,6.915304809808731079e-02,0.000000000000000000e+00,5.728436633944511414e-02,1.358528528362512589e-02,1.187923699617385864e-01,4.822443127632141113e-01,1.134707555174827576e-01,9.965219497680664062e-01
1.010000000000000000e+02,2.572543546557426453e-02,4.315271973609924316e-02,6.887815892696380615e-02,0.000000000000000000e+00,5.728445947170257568e-02,1.359076332300901413e-02,1.187977492809295654e-01,4.822200238704681396e-01,1.135183423757553101e-01,9.964873790740966797e-01
1.020000000000000000e+02,2.557245269417762756e-02,4.302797093987464905e-02,6.860042363405227661e-02,0.000000000000000000e+00,5.728416889905929565e-02,1.358596421778202057e-02,1.188027635216712952e-01,4.821931719779968262e-01,1.134800612926483154e-01,9.964390397071838379e-01
1.030000000000000000e+02,2.545114047825336456e-02,4.286945238709449768e-02,6.832059472799301147e-02,0.000000000000000000e+00,5.728383734822273254e-02,1.357888989150524139e-02,1.188077703118324280e-01,4.821664988994598389e-01,1.134227663278579712e-01,9.964387416839599609e-01
1.040000000000000000e+02,2.534582093358039856e-02,4.267332702875137329e-02,6.801915168762207031e-02,0.000000000000000000e+00,5.728356912732124329e-02,1.355317048728466034e-02,1.188137978315353394e-01,4.821417331695556641e-01,1.132098883390426636e-01,9.964209794998168945e-01
