iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
4.700000000000000000e+01,4.932607407681643963e-05,5.564379171119071543e-05,1.049698621500283480e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.800000000000000000e+01,5.491327101481147110e-05,6.348050374072045088e-05,1.183937711175531149e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,4.580275344778783619e-05,5.726564631913788617e-05,1.030683997669257224e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,2.343566302442923188e-05,4.008805262856185436e-05,6.352371565299108624e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,1.928636447701137513e-05,3.257313073845580220e-05,5.185949703445658088e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,2.524770570744294673e-05,3.024372017534915358e-05,5.549142588279210031e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.300000000000000000e+01,2.242869413748849183e-05,2.487370693415869027e-05,4.730240107164718211e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.400000000000000000e+01,2.177717942686285824e-05,2.425393176963552833e-05,4.603111301548779011e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.500000000000000000e+01,2.761586620181333274e-05,2.771397703327238560e-05,5.532984505407512188e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.600000000000000000e+01,2.648423287610057741e-05,2.604788278404157609e-05,5.253211566014215350e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.700000000000000000e+01,2.050637340289540589e-05,2.134535861841868609e-05,4.185173020232468843e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.800000000000000000e+01,1.797276672732550651e-05,2.002834298764355481e-05,3.800111153395846486e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.900000000000000000e+01,1.322721072938293219e-05,1.811018046282697469e-05,3.133738937322050333e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.000000000000000000e+01,5.665453954861732200e-06,1.326427718595368788e-05,1.892973159556277096e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.100000000000000000e+01,5.575401246460387483e-06,1.163417255156673491e-05,1.720957334327977151e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.200000000000000000e+01,1.058266207110136747e-05,1.271820019610458985e-05,2.330086135771125555e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.300000000000000000e+01,1.080132824426982552e-05,1.146867271017981693e-05,2.227000004495494068e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.400000000000000000e+01,9.501083695795387030e-06,1.034961496770847589e-05,1.985069866350386292e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.500000000000000000e+01,1.029788290907163173e-05,1.144381712947506458e-05,2.174170003854669631e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.600000000000000000e+01,9.012313057610299438e-06,1.092852744477568194e-05,1.994084050238598138e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.700000000000000000e+01,6.229642622201936319e-06,9.583557584846857935e-06,1.581320066179614514e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.800000000000000000e+01,5.611679625872056931e-06,9.446068361285142601e-06,1.505774798715719953e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.900000000000000000e+01,4.756131147587439045e-06,8.183311365428380668e-06,1.293944296776317060e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.000000000000000000e+01,3.769701379496837035e-06,5.972129201836651191e-06,9.741830581333488226e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.100000000000000000e+01,4.776473360834643245e-06,5.531471288122702390e-06,1.030794464895734563e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.200000000000000000e+01,5.052726464782608673e-06,5.613462690234882757e-06,1.066618915501749143e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.300000000000000000e+01,3.235525809941464104e-06,5.164038611837895587e-06,8.399564649153035134e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.400000000000000000e+01,2.828906872309744358e-06,5.647845682688057423e-06,8.476752554997801781e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.500000000000000000e+01,3.579393933250685222e-06,6.274550742091378197e-06,9.853944902715738863e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.600000000000000000e+01,3.322284555906662717e-06,5.843243343406356871e-06,9.165527444565668702e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.700000000000000000e+01,2.793561179714743048e-06,5.311499535309849307e-06,8.105060260277241468e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.800000000000000000e+01,2.586992195574566722e-06,5.201998192205792293e-06,7.788990842527709901e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.900000000000000000e+01,1.923014224303187802e-06,4.659973001253092661e-06,6.582987225556280464e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.000000000000000000e+01,1.584074539096036460e-06,4.144098966207820922e-06,5.728173618990695104e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.100000000000000000e+01,1.918289171953801997e-06,4.157709554419852793e-06,6.075998498999979347e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.200000000000000000e+01,1.783485004125395790e-06,4.042496129841310903e-06,5.825981133966706693e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.300000000000000000e+01,1.568462153045402374e-06,3.698550926856114529e-06,5.267012966214679182e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.400000000000000000e+01,1.967288653759169392e-06,3.694675342558184639e-06,5.661963768943678588e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.500000000000000000e+01,1.907698333525331691e-06,3.616509275161661208e-06,5.524207608686992899e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.600000000000000000e+01,1.471370637773361523e-06,3.473177912383107468e-06,4.944548436469631270e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.700000000000000000e+01,1.425492314410803374e-06,3.574097036107559688e-06,4.999589236831525341e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.800000000000000000e+01,1.237848664459306747e-06,3.489335085760103539e-06,4.727183750219410285e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.900000000000000000e+01,1.049955244525335729e-06,3.359275524417171255e-06,4.409230768942506984e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.000000000000000000e+01,1.141109123636852019e-06,3.441046146690496244e-06,4.582155270327348262e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.100000000000000000e+01,9.890550245472695678e-07,3.364549002071726136e-06,4.353603799245320261e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.200000000000000000e+01,7.905160828158841468e-07,3.155225613227230497e-06,3.945741809729952365e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.300000000000000000e+01,9.784918120203656144e-07,3.111144451395375654e-06,4.089636149728903547e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.400000000000000000e+01,1.091692979571234901e-06,3.037014948858995922e-06,4.128708042117068544e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.500000000000000000e+01,9.630598469811957330e-07,2.898030061260215007e-06,3.861089680867735296e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.600000000000000000e+01,9.377820902045641560e-07,2.908196620410308242e-06,3.845978881145128980e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.700000000000000000e+01,8.516828415849886369e-07,2.945465894299559295e-06,3.797148792727966793e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.800000000000000000e+01,7.005320981079421472e-07,2.922494104495854117e-06,3.623026259447215125e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.900000000000000000e+01,6.790231168452010024e-07,2.987063453474547714e-06,3.666086513476329856e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.000000000000000000e+02,6.834283681200759020e-07,2.986314711961313151e-06,3.669743136924807914e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.010000000000000000e+02,6.856582217551476788e-07,2.899963192248833366e-06,3.585621470847399905e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.020000000000000000e+02,7.660812570975394920e-07,2.850904138540499844e-06,3.616985395638039336e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.030000000000000000e+02,7.543707738477678504e-07,2.791812676150584593e-06,3.546183506841771305e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.040000000000000000e+02,6.402297572094539646e-07,2.702791107367374934e-06,3.343020807733410038e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.050000000000000000e+02,6.469892923632869497e-07,2.703005748116993345e-06,3.349995040480280295e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.060000000000000000e+02,6.280709499151271302e-07,2.696937826840439811e-06,3.325008719912148081e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.070000000000000000e+02,5.899644293094752356e-07,2.679011913642170839e-06,3.268976342951646075e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.080000000000000000e+02,6.256775577639928088e-07,2.728957497311057523e-06,3.354635055075050332e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.090000000000000000e+02,6.012678568367846310e-07,2.728842900978634134e-06,3.330110757815418765e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.100000000000000000e+02,5.506521461029478814e-07,2.703520976865547709e-06,3.254173179811914451e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.110000000000000000e+02,5.743909241573419422e-07,2.687672349566128105e-06,3.262063273723470047e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.120000000000000000e+02,5.618773002424859442e-07,2.665112788236001506e-06,3.226989974791649729e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.130000000000000000e+02,5.404311878010048531e-07,2.646819439178216271e-06,3.187250513292383403e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.140000000000000000e+02,5.335849095899902750e-07,2.652250032042502426e-06,3.185834884789073840e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.150000000000000000e+02,5.078322260487766471e-07,2.639670583448605612e-06,3.147502866340801120e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.160000000000000000e+02,4.942784812556055840e-07,2.632308678585104644e-06,3.126587216684129089e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.170000000000000000e+02,4.940993107993563171e-07,2.636722911120159552e-06,3.130822278762934729e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.180000000000000000e+02,4.907232664663752075e-07,2.614016466395696625e-06,3.104739789705490693e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.190000000000000000e+02,4.976994318894867320e-07,2.601441792648984119e-06,3.099141167695051990e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.200000000000000000e+02,5.040650989940331783e-07,2.601075721031520516e-06,3.105140876868972555e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.210000000000000000e+02,4.964247750649519730e-07,2.593018734842189588e-06,3.089443453063722700e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.220000000000000000e+02,4.961224249200313352e-07,2.585715492386952974e-06,3.081837803620146587e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.230000000000000000e+02,4.974187390871520620e-07,2.578621888460475020e-06,3.076040684391045943e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.240000000000000000e+02,4.734919230031664483e-07,2.565772319940151647e-06,3.039264356630155817e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.250000000000000000e+02,4.863766207563458011e-07,2.567854835433536209e-06,3.054231456189882010e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.260000000000000000e+02,4.855087922805978451e-07,2.567765477579087019e-06,3.053274213016266003e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.270000000000000000e+02,4.633895969163859263e-07,2.563876478234305978e-06,3.027266075150691904e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.280000000000000000e+02,4.685064141085604206e-07,2.558002051955554634e-06,3.026508466064115055e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.290000000000000000e+02,4.537643860658135964e-07,2.544586095609702170e-06,2.998350510097225197e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.300000000000000000e+02,4.622185088010155596e-07,2.538129592721816152e-06,3.000347987835993990e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.310000000000000000e+02,4.586793806993227918e-07,2.541221192586817779e-06,2.999900516442721710e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.320000000000000000e+02,4.570747478283010423e-07,2.538236003601923585e-06,2.995310751430224627e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.330000000000000000e+02,4.487341698222735431e-07,2.536848114687018096e-06,2.985582341352710500e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.340000000000000000e+02,4.420326717990974430e-07,2.529684707042179070e-06,2.971717321997857653e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.350000000000000000e+02,4.415323644479940413e-07,2.523630200812476687e-06,2.965162593682180159e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.360000000000000000e+02,4.368744157545734197e-07,2.511093725843238644e-06,2.947968141597812064e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.370000000000000000e+02,4.420699895035795635e-07,2.505862312318640761e-06,2.947932216557092033e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.380000000000000000e+02,4.430939952726475894e-07,2.504319354557082988e-06,2.947413349829730578e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.390000000000000000e+02,4.411311635976744583e-07,2.501027211110340431e-06,2.942158289442886598e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.400000000000000000e+02,4.363362506865087198e-07,2.501670223864493892e-06,2.938006446129293181e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.410000000000000000e+02,4.366751511497568572e-07,2.501298467905144207e-06,2.937973704320029356e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.420000000000000000e+02,4.360946661563502857e-07,2.496758497727569193e-06,2.932853249149047770e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.430000000000000000e+02,4.342793147316115210e-07,2.496243268979014829e-06,2.930522668975754641e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.440000000000000000e+02,4.328580303081253078e-07,2.506242935851332732e-06,2.939101023002876900e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.450000000000000000e+02,4.329357068399986019e-07,2.497343075447133742e-06,2.930278697022004053e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.460000000000000000e+02,4.318964101912570186e-07,2.495205762897967361e-06,2.927102286776062101e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.470000000000000000e+02,4.350727351720706793e-07,2.492800604159128852e-06,2.927873310909490101e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.480000000000000000e+02,4.336347956268582493e-07,2.485145842001657002e-06,2.918780637628515251e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.490000000000000000e+02,4.322222366681671701e-07,2.484360493326676078e-06,2.916582616308005527e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.500000000000000000e+02,4.243291868988308124e-07,2.474959956089151092e-06,2.899289029301144183e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.510000000000000000e+02,4.282539123323658714e-07,2.469820856276783161e-06,2.898074853874277323e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.520000000000000000e+02,4.267925248768733582e-07,2.465461648171185516e-06,2.892254087782930583e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.530000000000000000e+02,4.208110624404071132e-07,2.462186557750101201e-06,2.882997705455636606e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.540000000000000000e+02,4.170886143128882395e-07,2.462340034981025383e-06,2.879428620872204192e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.550000000000000000e+02,4.453768838175165001e-07,2.458800054228049703e-06,2.904176881202147342e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.560000000000000000e+02,4.505337756199878640e-07,2.457432856317609549e-06,2.907966518250759691e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.570000000000000000e+02,4.501608259488421027e-07,2.451411091897170991e-06,2.901571861002594233e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.580000000000000000e+02,4.496142196330765728e-07,2.455582944094203413e-06,2.905197106883861125e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.590000000000000000e+02,4.381307121548161376e-07,2.455524509059614502e-06,2.893655164371011779e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.600000000000000000e+02,4.371683246517932275e-07,2.457437403791118413e-06,2.894605813708039932e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.610000000000000000e+02,4.244442095568956574e-07,2.454022705933311954e-06,2.878466830225079320e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.620000000000000000e+02,4.246575713295897003e-07,2.453742808938841335e-06,2.878400437111849897e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.630000000000000000e+02,4.144851857290632324e-07,2.452386752338497899e-06,2.866871909645851701e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.640000000000000000e+02,4.131333923851343570e-07,2.448026407364523038e-06,2.861159828171366826e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.650000000000000000e+02,4.226778855809243396e-07,2.454593641232349910e-06,2.877271526813274249e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.660000000000000000e+02,4.336485233125131344e-07,2.451111186019261368e-06,2.884759624066646211e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.670000000000000000e+02,4.493123526572162518e-07,2.446284725010627881e-06,2.895597162932972424e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.680000000000000000e+02,4.402552633564482676e-07,2.442557843096437864e-06,2.882813078031176701e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.690000000000000000e+02,4.393387200707365992e-07,2.443820449116174132e-06,2.883159140765201300e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.700000000000000000e+02,4.273281319910893217e-07,2.436197519273264334e-06,2.863525651264353655e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.710000000000000000e+02,4.265831989869184326e-07,2.437588818793301471e-06,2.864172074623638764e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.720000000000000000e+02,4.220032678858842701e-07,2.435039505144231953e-06,2.857042773030116223e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.730000000000000000e+02,4.209369990348932333e-07,2.430867198199848644e-06,2.851804310921579599e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.740000000000000000e+02,4.206400490147643723e-07,2.424437980153015815e-06,2.845078142854617909e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.750000000000000000e+02,4.138111080465023406e-07,2.414998334643314593e-06,2.828809556376654655e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.760000000000000000e+02,4.162755544712126721e-07,2.411936748103471473e-06,2.828212245731265284e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
