iter,L_cont,L_mom,loss
4.057000000000000000e+03,3.491640556603670120e-03,4.513953253626823425e-02,4.863117262721061707e-02
4.058000000000000000e+03,3.302944591268897057e-03,1.250918507575988770e-01,1.283947974443435669e-01
4.059000000000000000e+03,3.283296711742877960e-03,1.091859862208366394e-01,1.124692857265472412e-01
4.060000000000000000e+03,3.504691412672400475e-03,5.381460115313529968e-02,5.731929093599319458e-02
4.061000000000000000e+03,3.459898056462407112e-03,4.456879198551177979e-02,4.802868887782096863e-02
4.062000000000000000e+03,3.275336464866995811e-03,1.233879104256629944e-01,1.266632527112960815e-01
4.063000000000000000e+03,3.253244794905185699e-03,1.073781922459602356e-01,1.106314361095428467e-01
4.064000000000000000e+03,3.473992925137281418e-03,5.402596667408943176e-02,5.749996006488800049e-02
4.065000000000000000e+03,3.430138109251856804e-03,4.543339088559150696e-02,4.886353015899658203e-02
4.066000000000000000e+03,3.256972879171371460e-03,1.198253780603408813e-01,1.230823546648025513e-01
4.067000000000000000e+03,3.232498653233051300e-03,1.044391617178916931e-01,1.076716631650924683e-01
4.068000000000000000e+03,3.451925236731767654e-03,5.505094304680824280e-02,5.850286781787872314e-02
4.069000000000000000e+03,3.404218936339020729e-03,4.754931852221488953e-02,5.095353722572326660e-02
4.070000000000000000e+03,3.235199721530079842e-03,1.137181743979454041e-01,1.169533729553222656e-01
4.071000000000000000e+03,3.207551781088113785e-03,9.933627396821975708e-02,1.025438234210014343e-01
4.072000000000000000e+03,3.432328812777996063e-03,5.753365531563758850e-02,6.096598505973815918e-02
4.073000000000000000e+03,3.383038565516471863e-03,5.055467039346694946e-02,5.393771082162857056e-02
4.074000000000000000e+03,3.217972582206130028e-03,1.064344868063926697e-01,1.096524596214294434e-01
4.075000000000000000e+03,3.185908775776624680e-03,9.283798187971115112e-02,9.602388739585876465e-02
4.076000000000000000e+03,3.417321713641285896e-03,6.111105158925056458e-02,6.452837586402893066e-02
4.077000000000000000e+03,3.369641490280628204e-03,5.434539914131164551e-02,5.771503970026969910e-02
4.078000000000000000e+03,3.205241169780492783e-03,9.857291728258132935e-02,1.017781570553779602e-01
4.079000000000000000e+03,3.170764539390802383e-03,8.600039035081863403e-02,8.917115628719329834e-02
4.080000000000000000e+03,3.406165633350610733e-03,6.519667059183120728e-02,6.860283762216567993e-02
4.081000000000000000e+03,3.355343360453844070e-03,5.847115814685821533e-02,6.182650104165077209e-02
4.082000000000000000e+03,3.194667631760239601e-03,9.066141396760940552e-02,9.385608136653900146e-02
4.083000000000000000e+03,3.156013088300824165e-03,7.935867458581924438e-02,8.251468837261199951e-02
4.084000000000000000e+03,3.392984624952077866e-03,6.875138729810714722e-02,7.214437425136566162e-02
4.085000000000000000e+03,3.342068055644631386e-03,6.165478006005287170e-02,6.499684602022171021e-02
4.086000000000000000e+03,3.183057764545083046e-03,8.398210257291793823e-02,8.716516196727752686e-02
4.087000000000000000e+03,3.143744077533483505e-03,7.390975207090377808e-02,7.705349475145339966e-02
4.088000000000000000e+03,3.380895592272281647e-03,7.115470618009567261e-02,7.453560084104537964e-02
4.089000000000000000e+03,3.330507548525929451e-03,6.353002041578292847e-02,6.686052680015563965e-02
4.090000000000000000e+03,3.173569217324256897e-03,7.939831912517547607e-02,8.257188647985458374e-02
4.091000000000000000e+03,3.133881138637661934e-03,7.011618465185165405e-02,7.325006276369094849e-02
4.092000000000000000e+03,3.369590966030955315e-03,7.218848913908004761e-02,7.555808126926422119e-02
4.093000000000000000e+03,3.318998962640762329e-03,6.421022862195968628e-02,6.752923130989074707e-02
4.094000000000000000e+03,3.165284171700477600e-03,7.636055350303649902e-02,7.952583581209182739e-02
4.095000000000000000e+03,3.125951858237385750e-03,6.766459345817565918e-02,7.079054415225982666e-02
4.096000000000000000e+03,3.357984591275453568e-03,7.205501943826675415e-02,7.541300356388092041e-02
4.097000000000000000e+03,3.305565565824508667e-03,6.374736130237579346e-02,6.705293059349060059e-02
4.098000000000000000e+03,3.156290855258703232e-03,7.473471015691757202e-02,7.789099961519241333e-02
4.099000000000000000e+03,3.117456333711743355e-03,6.624688953161239624e-02,6.936434656381607056e-02
4.100000000000000000e+03,3.344808937981724739e-03,7.114639878273010254e-02,7.449121028184890747e-02
4.101000000000000000e+03,3.293990623205900192e-03,6.251236051321029663e-02,6.580635160207748413e-02
4.102000000000000000e+03,3.149271477013826370e-03,7.412663847208023071e-02,7.727590948343276978e-02
4.103000000000000000e+03,3.111289581283926964e-03,6.536744534969329834e-02,6.847873330116271973e-02
4.104000000000000000e+03,3.331223269924521446e-03,6.975816190242767334e-02,7.308938354253768921e-02
4.105000000000000000e+03,3.283731173723936081e-03,6.078013405203819275e-02,6.406386196613311768e-02
4.106000000000000000e+03,3.145649796351790428e-03,7.404649257659912109e-02,7.719214260578155518e-02
4.107000000000000000e+03,3.108126576989889145e-03,6.515543907880783081e-02,6.826356798410415649e-02
4.108000000000000000e+03,3.316726535558700562e-03,6.794927269220352173e-02,7.126599550247192383e-02
4.109000000000000000e+03,3.270256798714399338e-03,5.889066308736801147e-02,6.216092035174369812e-02
4.110000000000000000e+03,3.138750093057751656e-03,7.439919561147689819e-02,7.753794640302658081e-02
4.111000000000000000e+03,3.102080198004841805e-03,6.545466929674148560e-02,6.855674833059310913e-02
4.112000000000000000e+03,3.301659366115927696e-03,6.591174751520156860e-02,6.921340525150299072e-02
4.113000000000000000e+03,3.257732605561614037e-03,5.685951560735702515e-02,6.011724844574928284e-02
4.114000000000000000e+03,3.133526071906089783e-03,7.506707310676574707e-02,7.820060104131698608e-02
4.115000000000000000e+03,3.094823099672794342e-03,6.611227989196777344e-02,6.920710206031799316e-02
4.116000000000000000e+03,3.287593135610222816e-03,6.380829215049743652e-02,6.709588319063186646e-02
4.117000000000000000e+03,3.244333900511264801e-03,5.504488572478294373e-02,5.828921869397163391e-02
4.118000000000000000e+03,3.129945136606693268e-03,7.582712173461914062e-02,7.895706593990325928e-02
4.119000000000000000e+03,3.089861478656530380e-03,6.673172116279602051e-02,6.982158124446868896e-02
4.120000000000000000e+03,3.273687325417995453e-03,6.172861158847808838e-02,6.500229984521865845e-02
4.121000000000000000e+03,3.228927962481975555e-03,5.335585772991180420e-02,5.658478662371635437e-02
4.122000000000000000e+03,3.123697126284241676e-03,7.636187225580215454e-02,7.948557287454605103e-02
4.123000000000000000e+03,3.084992989897727966e-03,6.743695586919784546e-02,7.052195072174072266e-02
4.124000000000000000e+03,3.260291647166013718e-03,5.985546484589576721e-02,6.311575323343276978e-02
4.125000000000000000e+03,3.215973498299717903e-03,5.182114988565444946e-02,5.503712221980094910e-02
4.126000000000000000e+03,3.117218846455216408e-03,7.691252231597900391e-02,8.002974092960357666e-02
4.127000000000000000e+03,3.075363580137491226e-03,6.785523146390914917e-02,7.093059271574020386e-02
4.128000000000000000e+03,3.247124375775456429e-03,5.848180502653121948e-02,6.172892823815345764e-02
4.129000000000000000e+03,3.203659551218152046e-03,5.080194771289825439e-02,5.400560796260833740e-02
4.130000000000000000e+03,3.112617647275328636e-03,7.700451463460922241e-02,8.011712878942489624e-02
4.131000000000000000e+03,3.070140490308403969e-03,6.814291328191757202e-02,7.121305167675018311e-02
4.132000000000000000e+03,3.234309609979391098e-03,5.736319348216056824e-02,6.059750169515609741e-02
4.133000000000000000e+03,3.190293209627270699e-03,5.005093291401863098e-02,5.324122682213783264e-02
4.134000000000000000e+03,3.102580318227410316e-03,7.681797444820404053e-02,7.992055267095565796e-02
4.135000000000000000e+03,3.057516412809491158e-03,6.815812736749649048e-02,7.121564447879791260e-02
4.136000000000000000e+03,3.221588209271430969e-03,5.660747364163398743e-02,5.982906371355056763e-02
4.137000000000000000e+03,3.177194157615303993e-03,4.980322718620300293e-02,5.298042297363281250e-02
4.138000000000000000e+03,3.096735803410410881e-03,7.613679021596908569e-02,7.923352718353271484e-02
4.139000000000000000e+03,3.047214355319738388e-03,6.783904135227203369e-02,7.088625431060791016e-02
4.140000000000000000e+03,3.207963192835450172e-03,5.596040561795234680e-02,5.916836857795715332e-02
4.141000000000000000e+03,3.162042703479528427e-03,4.991632699966430664e-02,5.307836830615997314e-02
4.142000000000000000e+03,3.090049372985959053e-03,7.500877231359481812e-02,7.809881865978240967e-02
4.143000000000000000e+03,3.037571674212813377e-03,6.733748316764831543e-02,7.037505507469177246e-02
4.144000000000000000e+03,3.199485363438725471e-03,5.560295656323432922e-02,5.880244076251983643e-02
4.145000000000000000e+03,3.151492681354284286e-03,5.042663216590881348e-02,5.357812345027923584e-02
4.146000000000000000e+03,3.081560600548982620e-03,7.335110753774642944e-02,7.643266767263412476e-02
4.147000000000000000e+03,3.023635130375623703e-03,6.631503254175186157e-02,6.933866441249847412e-02
4.148000000000000000e+03,3.187249880284070969e-03,5.614637210965156555e-02,5.933362245559692383e-02
4.149000000000000000e+03,3.137939376756548882e-03,5.154976248741149902e-02,5.468770116567611694e-02
4.150000000000000000e+03,3.074089763686060905e-03,7.117148488759994507e-02,7.424557209014892578e-02
4.151000000000000000e+03,3.011498367413878441e-03,6.500079482793807983e-02,6.801228970289230347e-02
4.152000000000000000e+03,3.179602324962615967e-03,5.676147714257240295e-02,5.994107946753501892e-02
4.153000000000000000e+03,3.127992618829011917e-03,5.296614021062850952e-02,5.609413236379623413e-02
4.154000000000000000e+03,3.066831035539507866e-03,6.852452456951141357e-02,7.159135490655899048e-02
4.155000000000000000e+03,2.998813521116971970e-03,6.317238509654998779e-02,6.617119908332824707e-02
4.156000000000000000e+03,3.173500299453735352e-03,5.782138556241989136e-02,6.099488586187362671e-02
4.157000000000000000e+03,3.119032364338636398e-03,5.463012680411338806e-02,5.774915963411331177e-02
4.158000000000000000e+03,3.057559253647923470e-03,6.574992835521697998e-02,6.880749017000198364e-02
4.159000000000000000e+03,2.984544029459357262e-03,6.141502782702445984e-02,6.439957022666931152e-02
4.160000000000000000e+03,3.167110262438654900e-03,5.868859961628913879e-02,6.185571104288101196e-02
4.161000000000000000e+03,3.109369659796357155e-03,5.641693249344825745e-02,5.952630192041397095e-02
4.162000000000000000e+03,3.051512176170945168e-03,6.292203068733215332e-02,6.597354263067245483e-02
4.163000000000000000e+03,2.970835659652948380e-03,5.989369004964828491e-02,6.286452710628509521e-02
4.164000000000000000e+03,3.160949097946286201e-03,5.959544703364372253e-02,6.275639683008193970e-02
4.165000000000000000e+03,3.099195426329970360e-03,5.796125531196594238e-02,6.106045097112655640e-02
4.166000000000000000e+03,3.044249722734093666e-03,6.078521162271499634e-02,6.382945924997329712e-02
4.167000000000000000e+03,2.958352677524089813e-03,5.889685451984405518e-02,6.185520812869071960e-02
4.168000000000000000e+03,3.151954151690006256e-03,6.004258617758750916e-02,6.319454312324523926e-02
4.169000000000000000e+03,3.089397447183728218e-03,5.902772769331932068e-02,6.211712583899497986e-02
4.170000000000000000e+03,3.038800321519374847e-03,5.934465304017066956e-02,6.238345429301261902e-02
4.171000000000000000e+03,2.946632448583841324e-03,5.842456594109535217e-02,6.137119978666305542e-02
4.172000000000000000e+03,3.144741058349609375e-03,5.983112379908561707e-02,6.297586858272552490e-02
4.173000000000000000e+03,3.079605754464864731e-03,5.935463309288024902e-02,6.243423745036125183e-02
4.174000000000000000e+03,3.033326240256428719e-03,5.867758393287658691e-02,6.171090900897979736e-02
4.175000000000000000e+03,2.933912910521030426e-03,5.865543708205223083e-02,6.158934906125068665e-02
4.176000000000000000e+03,3.132817102596163750e-03,5.899059772491455078e-02,6.212341412901878357e-02
4.177000000000000000e+03,3.066420089453458786e-03,5.924911797046661377e-02,6.231553852558135986e-02
4.178000000000000000e+03,3.026602789759635925e-03,5.836730450391769409e-02,6.139390915632247925e-02
4.179000000000000000e+03,2.920636208727955818e-03,5.931885540485382080e-02,6.223949044942855835e-02
4.180000000000000000e+03,3.122125752270221710e-03,5.791997909545898438e-02,6.104210391640663147e-02
4.181000000000000000e+03,3.053482389077544212e-03,5.915714427828788757e-02,6.221062690019607544e-02
4.182000000000000000e+03,3.018595976755023003e-03,5.841356888413429260e-02,6.143216416239738464e-02
4.183000000000000000e+03,2.908616326749324799e-03,5.997378006577491760e-02,6.288239359855651855e-02
4.184000000000000000e+03,3.111036261543631554e-03,5.728438124060630798e-02,6.039541587233543396e-02
4.185000000000000000e+03,3.042543306946754456e-03,5.920640006661415100e-02,6.224894523620605469e-02
4.186000000000000000e+03,3.008624073117971420e-03,5.841309949755668640e-02,6.142172217369079590e-02
4.187000000000000000e+03,2.893250202760100365e-03,6.031241640448570251e-02,6.320566684007644653e-02
4.188000000000000000e+03,3.096154425293207169e-03,5.710427835583686829e-02,6.020043417811393738e-02
4.189000000000000000e+03,3.025096608325839043e-03,5.979904159903526306e-02,6.282413750886917114e-02
4.190000000000000000e+03,2.994775539264082909e-03,5.799176543951034546e-02,6.098654121160507202e-02
4.191000000000000000e+03,2.875810954719781876e-03,6.044805049896240234e-02,6.332386285066604614e-02
4.192000000000000000e+03,3.080576192587614059e-03,5.760615319013595581e-02,6.068672984838485718e-02
4.193000000000000000e+03,3.007168415933847427e-03,6.073873117566108704e-02,6.374590098857879639e-02
4.194000000000000000e+03,2.978401258587837219e-03,5.760952830314636230e-02,6.058792769908905029e-02
4.195000000000000000e+03,2.856093226000666618e-03,6.057461351156234741e-02,6.343070417642593384e-02
4.196000000000000000e+03,3.065344179049134254e-03,5.816068500280380249e-02,6.122602894902229309e-02
4.197000000000000000e+03,2.991074929013848305e-03,6.172075122594833374e-02,6.471182405948638916e-02
4.198000000000000000e+03,2.962468424811959267e-03,5.738759040832519531e-02,6.035006046295166016e-02
4.199000000000000000e+03,2.836930099874734879e-03,6.096335127949714661e-02,6.380028277635574341e-02
4.200000000000000000e+03,3.049843478947877884e-03,5.873387306928634644e-02,6.178371608257293701e-02
4.201000000000000000e+03,2.973929513245820999e-03,6.248537823557853699e-02,6.545931100845336914e-02
4.202000000000000000e+03,2.939877100288867950e-03,5.786754935979843140e-02,6.080742552876472473e-02
4.203000000000000000e+03,2.813066821545362473e-03,6.171297654509544373e-02,6.452604383230209351e-02
4.204000000000000000e+03,3.028175560757517815e-03,5.902468413114547729e-02,6.205286085605621338e-02
4.205000000000000000e+03,2.954019932076334953e-03,6.294678896665573120e-02,6.590081006288528442e-02
4.206000000000000000e+03,2.913560718297958374e-03,5.887276306748390198e-02,6.178632378578186035e-02
4.207000000000000000e+03,2.787978155538439751e-03,6.250467151403427124e-02,6.529264897108078003e-02
4.208000000000000000e+03,3.005700884386897087e-03,6.013137102127075195e-02,6.313706934452056885e-02
4.209000000000000000e+03,2.935019554570317268e-03,6.377921253442764282e-02,6.671423465013504028e-02
4.210000000000000000e+03,2.881809603422880173e-03,5.985726416110992432e-02,6.273907423019409180e-02
4.211000000000000000e+03,2.759331837296485901e-03,6.292115896940231323e-02,6.568048894405364990e-02
4.212000000000000000e+03,2.979909302666783333e-03,6.183043122291564941e-02,6.481034308671951294e-02
4.213000000000000000e+03,2.912598662078380585e-03,6.486744433641433716e-02,6.778004020452499390e-02
4.214000000000000000e+03,2.844895701855421066e-03,6.109107658267021179e-02,6.393597275018692017e-02
4.215000000000000000e+03,2.730324165895581245e-03,6.313113868236541748e-02,6.586146354675292969e-02
4.216000000000000000e+03,2.947202883660793304e-03,6.423347443342208862e-02,6.718067824840545654e-02
4.217000000000000000e+03,2.886741189286112785e-03,6.541667878627777100e-02,6.830342113971710205e-02
4.218000000000000000e+03,2.800440881401300430e-03,6.338084489107131958e-02,6.618128716945648193e-02
4.219000000000000000e+03,2.700418699532747269e-03,6.351144611835479736e-02,6.621186435222625732e-02
4.220000000000000000e+03,2.914511365815997124e-03,6.681111454963684082e-02,6.972562521696090698e-02
4.221000000000000000e+03,2.864517970010638237e-03,6.550566107034683228e-02,6.837017834186553955e-02
4.222000000000000000e+03,2.751168329268693924e-03,6.622815132141113281e-02,6.897932291030883789e-02
4.223000000000000000e+03,2.671119989827275276e-03,6.341319531202316284e-02,6.608431786298751831e-02
4.224000000000000000e+03,2.876985119655728340e-03,7.020310312509536743e-02,7.308008521795272827e-02
4.225000000000000000e+03,2.840895205736160278e-03,6.551098823547363281e-02,6.835187971591949463e-02
4.226000000000000000e+03,2.699293894693255424e-03,6.936537474393844604e-02,7.206466794013977051e-02
4.227000000000000000e+03,2.645986387506127357e-03,6.294964998960494995e-02,6.559563428163528442e-02
4.228000000000000000e+03,2.843524329364299774e-03,7.376825809478759766e-02,7.661177963018417358e-02
4.229000000000000000e+03,2.817510394379496574e-03,6.500463187694549561e-02,6.782214343547821045e-02
4.230000000000000000e+03,2.646530047059059143e-03,7.263310998678207397e-02,7.527963817119598389e-02
4.231000000000000000e+03,2.621065592393279076e-03,6.253677606582641602e-02,6.515783816576004028e-02
4.232000000000000000e+03,2.815153915435075760e-03,7.670814543962478638e-02,7.952330261468887329e-02
4.233000000000000000e+03,2.793296473100781441e-03,6.430955231189727783e-02,6.710284948348999023e-02
4.234000000000000000e+03,2.597067272290587425e-03,7.519558817148208618e-02,7.779265195131301880e-02
4.235000000000000000e+03,2.596363658085465431e-03,6.217068061232566833e-02,6.476704776287078857e-02
4.236000000000000000e+03,2.789928345009684563e-03,7.863893359899520874e-02,8.142886310815811157e-02
4.237000000000000000e+03,2.767932368442416191e-03,6.385535746812820435e-02,6.662329286336898804e-02
4.238000000000000000e+03,2.558873500674962997e-03,7.672418653964996338e-02,7.928305864334106445e-02
4.239000000000000000e+03,2.576821716502308846e-03,6.239305809140205383e-02,6.496988236904144287e-02
4.240000000000000000e+03,2.773740794509649277e-03,7.863807678222656250e-02,8.141181617975234985e-02
4.241000000000000000e+03,2.740151016041636467e-03,6.319960206747055054e-02,6.593975424766540527e-02
4.242000000000000000e+03,2.529959427192807198e-03,7.752864062786102295e-02,8.005859702825546265e-02
4.243000000000000000e+03,2.556198975071310997e-03,6.326285004615783691e-02,6.581904739141464233e-02
4.244000000000000000e+03,2.759051742032170296e-03,7.689556479454040527e-02,7.965461909770965576e-02
4.245000000000000000e+03,2.714514499530196190e-03,6.174026057124137878e-02,6.445477157831192017e-02
4.246000000000000000e+03,2.508479636162519455e-03,7.865303754806518555e-02,8.116151392459869385e-02
4.247000000000000000e+03,2.537121064960956573e-03,6.499058753252029419e-02,6.752771139144897461e-02
4.248000000000000000e+03,2.742740092799067497e-03,7.377152144908905029e-02,7.651425898075103760e-02
4.249000000000000000e+03,2.688434673473238945e-03,5.919388309121131897e-02,6.188231706619262695e-02
4.250000000000000000e+03,2.490931190550327301e-03,8.074682950973510742e-02,8.323775976896286011e-02
4.251000000000000000e+03,2.521048067137598991e-03,6.722136586904525757e-02,6.974241137504577637e-02
4.252000000000000000e+03,2.725875470787286758e-03,7.040323317050933838e-02,7.312911003828048706e-02
4.253000000000000000e+03,2.664183499291539192e-03,5.613112822175025940e-02,5.879531055688858032e-02
4.254000000000000000e+03,2.471479820087552071e-03,8.347013592720031738e-02,8.594161272048950195e-02
4.255000000000000000e+03,2.502671210095286369e-03,6.970611959695816040e-02,7.220879197120666504e-02
4.256000000000000000e+03,2.705622930079698563e-03,6.724761426448822021e-02,6.995324045419692993e-02
4.257000000000000000e+03,2.642871579155325890e-03,5.337426066398620605e-02,5.601713061332702637e-02
4.258000000000000000e+03,2.456670859828591347e-03,8.619567751884460449e-02,8.865235000848770142e-02
4.259000000000000000e+03,2.489905804395675659e-03,7.188820838928222656e-02,7.437811791896820068e-02
4.260000000000000000e+03,2.686367137357592583e-03,6.431593745946884155e-02,6.700230389833450317e-02
4.261000000000000000e+03,2.625174587592482567e-03,5.069406703114509583e-02,5.331924185156822205e-02
4.262000000000000000e+03,2.443375065922737122e-03,8.859740942716598511e-02,9.104078263044357300e-02
4.263000000000000000e+03,2.475776942446827888e-03,7.426911592483520508e-02,7.674489170312881470e-02
4.264000000000000000e+03,2.666462212800979614e-03,6.138389930129051208e-02,6.405036151409149170e-02
4.265000000000000000e+03,2.605861285701394081e-03,4.812166094779968262e-02,5.072752386331558228e-02
4.266000000000000000e+03,2.430272987112402916e-03,9.119752794504165649e-02,9.362780302762985229e-02
4.267000000000000000e+03,2.464872319251298904e-03,7.672014087438583374e-02,7.918501645326614380e-02
4.268000000000000000e+03,2.645432250574231148e-03,5.838283896446228027e-02,6.102827191352844238e-02
4.269000000000000000e+03,2.586420392617583275e-03,4.546833410859107971e-02,4.805475473403930664e-02
4.270000000000000000e+03,2.419780939817428589e-03,9.378639608621597290e-02,9.620617330074310303e-02
4.271000000000000000e+03,2.455878769978880882e-03,7.896281778812408447e-02,8.141869306564331055e-02
4.272000000000000000e+03,2.626190427690744400e-03,5.567695945501327515e-02,5.830315127968788147e-02
4.273000000000000000e+03,2.564132912084460258e-03,4.318256303668022156e-02,4.574669525027275085e-02
4.274000000000000000e+03,2.412033034488558769e-03,9.607353806495666504e-02,9.848557412624359131e-02
4.275000000000000000e+03,2.447796287015080452e-03,8.110688626766204834e-02,8.355468511581420898e-02
4.276000000000000000e+03,2.604633336886763573e-03,5.309282615780830383e-02,5.569745972752571106e-02
4.277000000000000000e+03,2.540810965001583099e-03,4.107554256916046143e-02,4.361635446548461914e-02
4.278000000000000000e+03,2.406426472589373589e-03,9.826734662055969238e-02,1.006737723946571350e-01
4.279000000000000000e+03,2.441155258566141129e-03,8.327107131481170654e-02,8.571222424507141113e-02
4.280000000000000000e+03,2.581757958978414536e-03,5.058914050459861755e-02,5.317089706659317017e-02
4.281000000000000000e+03,2.516828943043947220e-03,3.898433223366737366e-02,4.150116071105003357e-02
4.282000000000000000e+03,2.404658356681466103e-03,1.004825532436370850e-01,1.028872132301330566e-01
4.283000000000000000e+03,2.438095398247241974e-03,8.527535945177078247e-02,8.771345764398574829e-02
4.284000000000000000e+03,2.554633421823382378e-03,4.847703501582145691e-02,5.103166773915290833e-02
4.285000000000000000e+03,2.492888364940881729e-03,3.712502121925354004e-02,3.961791098117828369e-02
4.286000000000000000e+03,2.405431820079684258e-03,1.025720164179801941e-01,1.049774512648582458e-01
4.287000000000000000e+03,2.436601556837558746e-03,8.719879388809204102e-02,8.963539451360702515e-02
4.288000000000000000e+03,2.526969183236360550e-03,4.636377468705177307e-02,4.889074340462684631e-02
4.289000000000000000e+03,2.472711261361837387e-03,3.531242534518241882e-02,3.778513520956039429e-02
4.290000000000000000e+03,2.411382505670189857e-03,1.047062948346138000e-01,1.071176752448081970e-01
4.291000000000000000e+03,2.439909614622592926e-03,8.924370259046554565e-02,9.168361127376556396e-02
4.292000000000000000e+03,2.500455593690276146e-03,4.435504227876663208e-02,4.685549810528755188e-02
4.293000000000000000e+03,2.452241024002432823e-03,3.357210010290145874e-02,3.602433949708938599e-02
4.294000000000000000e+03,2.421847078949213028e-03,1.068675667047500610e-01,1.092894151806831360e-01
4.295000000000000000e+03,2.447293605655431747e-03,9.127106517553329468e-02,9.371835738420486450e-02
4.296000000000000000e+03,2.475452143698930740e-03,4.232603311538696289e-02,4.480148479342460632e-02
4.297000000000000000e+03,2.431364497169852257e-03,3.185245022177696228e-02,3.428381308913230896e-02
4.298000000000000000e+03,2.432953100651502609e-03,1.091585904359817505e-01,1.115915402770042419e-01
4.299000000000000000e+03,2.454895991832017899e-03,9.332344681024551392e-02,9.577834606170654297e-02
4.300000000000000000e+03,2.451130654662847519e-03,4.034112766385078430e-02,4.279225692152976990e-02
4.301000000000000000e+03,2.411810914054512978e-03,3.017563931643962860e-02,3.258744999766349792e-02
4.302000000000000000e+03,2.447224920615553856e-03,1.114174649119377136e-01,1.138646900653839111e-01
4.303000000000000000e+03,2.463373588398098946e-03,9.552579373121261597e-02,9.798916429281234741e-02
4.304000000000000000e+03,2.425214275717735291e-03,3.832140937447547913e-02,4.074662178754806519e-02
4.305000000000000000e+03,2.392968162894248962e-03,2.838408574461936951e-02,3.077705390751361847e-02
4.306000000000000000e+03,2.463906537741422653e-03,1.138936653733253479e-01,1.163575723767280579e-01
4.307000000000000000e+03,2.474147593602538109e-03,9.806665778160095215e-02,1.005408018827438354e-01
4.308000000000000000e+03,2.400483004748821259e-03,3.619062528014183044e-02,3.859110921621322632e-02
4.309000000000000000e+03,2.376245101913809776e-03,2.651628665626049042e-02,2.889253199100494385e-02
4.310000000000000000e+03,2.482705982401967049e-03,1.169290691614151001e-01,1.194117739796638489e-01
4.311000000000000000e+03,2.487330697476863861e-03,1.008113473653793335e-01,1.032986789941787720e-01
4.312000000000000000e+03,2.382174599915742874e-03,3.383380919694900513e-02,3.621598333120346069e-02
4.313000000000000000e+03,2.359848935157060623e-03,2.458788082003593445e-02,2.694772928953170776e-02
4.314000000000000000e+03,2.502114512026309967e-03,1.202000826597213745e-01,1.227021962404251099e-01
4.315000000000000000e+03,2.504342934116721153e-03,1.042012721300125122e-01,1.067056134343147278e-01
4.316000000000000000e+03,2.362556755542755127e-03,3.147146850824356079e-02,3.383402526378631592e-02
4.317000000000000000e+03,2.344603883102536201e-03,2.256987616419792175e-02,2.491448074579238892e-02
4.318000000000000000e+03,2.527099568396806717e-03,1.238243952393531799e-01,1.263514906167984009e-01
4.319000000000000000e+03,2.524126553907990456e-03,1.077279672026634216e-01,1.102520972490310669e-01
4.320000000000000000e+03,2.347544766962528229e-03,2.902543731033802032e-02,3.137298300862312317e-02
4.321000000000000000e+03,2.330860123038291931e-03,2.053752169013023376e-02,2.286838181316852570e-02
4.322000000000000000e+03,2.552667167037725449e-03,1.278014332056045532e-01,1.303541064262390137e-01
4.323000000000000000e+03,2.546003786846995354e-03,1.113591194152832031e-01,1.139051243662834167e-01
4.324000000000000000e+03,2.326888730749487877e-03,2.668427117168903351e-02,2.901116013526916504e-02
4.325000000000000000e+03,2.313337987288832664e-03,1.863390207290649414e-02,2.094724029302597046e-02
4.326000000000000000e+03,2.597239101305603981e-03,1.317879557609558105e-01,1.343851983547210693e-01
4.327000000000000000e+03,2.585845068097114563e-03,1.154747605323791504e-01,1.180606037378311157e-01
4.328000000000000000e+03,2.314050216227769852e-03,2.455150149762630463e-02,2.686555124819278717e-02
4.329000000000000000e+03,2.301799133419990540e-03,1.720095798373222351e-02,1.950275711715221405e-02
4.330000000000000000e+03,2.654322655871510506e-03,1.359901577234268188e-01,1.386444866657257080e-01
4.331000000000000000e+03,2.639723708853125572e-03,1.200121194124221802e-01,1.226518452167510986e-01
4.332000000000000000e+03,2.302024047821760178e-03,2.283394336700439453e-02,2.513596788048744202e-02
4.333000000000000000e+03,2.301184460520744324e-03,1.628145389258861542e-02,1.858263835310935974e-02
4.334000000000000000e+03,2.712248824536800385e-03,1.395819336175918579e-01,1.422941833734512329e-01
4.335000000000000000e+03,2.692555077373981476e-03,1.242873892188072205e-01,1.269799470901489258e-01
4.336000000000000000e+03,2.306038979440927505e-03,2.225821278989315033e-02,2.456425130367279053e-02
4.337000000000000000e+03,2.312835538759827614e-03,1.612702012062072754e-02,1.843985542654991150e-02
4.338000000000000000e+03,2.788497600704431534e-03,1.416241675615310669e-01,1.444126665592193604e-01
4.339000000000000000e+03,2.782730618491768837e-03,1.270766705274581909e-01,1.298594027757644653e-01
4.340000000000000000e+03,2.326581627130508423e-03,2.431369200348854065e-02,2.664027363061904907e-02
4.341000000000000000e+03,2.380981808528304100e-03,1.892980374395847321e-02,2.131078578531742096e-02
4.342000000000000000e+03,2.852107398211956024e-03,1.298515349626541138e-01,1.327036470174789429e-01
4.343000000000000000e+03,2.893864409998059273e-03,1.095078289508819580e-01,1.124016940593719482e-01
4.344000000000000000e+03,2.374015515670180321e-03,3.624646738171577454e-02,3.862048313021659851e-02
4.345000000000000000e+03,2.496213419362902641e-03,3.278163447976112366e-02,3.527784720063209534e-02
4.346000000000000000e+03,2.800088608637452126e-03,9.279526025056838989e-02,9.559535235166549683e-02
4.347000000000000000e+03,2.851367462426424026e-03,6.950549781322479248e-02,7.235686480998992920e-02
