y,u_at_x_mid,x,v_at_y_mid
2.187500000000000000e-01,-3.581047058105468750e-04,2.187500000000000000e-01,3.871917724609375000e-04
2.265625000000000000e-01,-2.508163452148437500e-04,2.265625000000000000e-01,2.989768981933593750e-04
2.343750000000000000e-01,-1.177787780761718750e-04,2.343750000000000000e-01,1.473426818847656250e-04
2.421875000000000000e-01,2.479553222656250000e-05,2.421875000000000000e-01,1.144409179687500000e-05
2.500000000000000000e-01,1.482963562011718750e-04,2.500000000000000000e-01,-5.674362182617187500e-05
2.578125000000000000e-01,2.250671386718750000e-04,2.578125000000000000e-01,-6.341934204101562500e-05
2.656250000000000000e-01,2.074241638183593750e-04,2.656250000000000000e-01,-2.431869506835937500e-05
2.734375000000000000e-01,1.225471496582031250e-04,2.734375000000000000e-01,4.529953002929687500e-05
2.812500000000000000e-01,4.148483276367187500e-05,2.812500000000000000e-01,1.444816589355468750e-04
2.890625000000000000e-01,-1.668930053710937500e-05,2.890625000000000000e-01,2.574920654296875000e-04
2.968750000000000000e-01,-4.100799560546875000e-05,2.968750000000000000e-01,3.604888916015625000e-04
3.046875000000000000e-01,-2.717971801757812500e-05,3.046875000000000000e-01,4.320144653320312500e-04
3.125000000000000000e-01,2.384185791015625000e-06,3.125000000000000000e-01,4.787445068359375000e-04
3.203125000000000000e-01,3.910064697265625000e-05,3.203125000000000000e-01,4.863739013671875000e-04
3.281250000000000000e-01,9.059906005859375000e-05,3.281250000000000000e-01,4.405975341796875000e-04
3.359375000000000000e-01,1.311302185058593750e-04,3.359375000000000000e-01,3.442764282226562500e-04
3.437500000000000000e-01,1.778602600097656250e-04,3.437500000000000000e-01,2.131462097167968750e-04
3.515625000000000000e-01,2.431869506835937500e-04,3.515625000000000000e-01,6.818771362304687500e-05
3.593750000000000000e-01,3.027915954589843750e-04,3.593750000000000000e-01,-7.057189941406250000e-05
3.671875000000000000e-01,3.228187561035156250e-04,3.671875000000000000e-01,-1.769065856933593750e-04
3.750000000000000000e-01,2.660751342773437500e-04,3.750000000000000000e-01,-2.174377441406250000e-04
3.828125000000000000e-01,1.754760742187500000e-04,3.828125000000000000e-01,-2.164840698242187500e-04
3.906250000000000000e-01,1.120567321777343750e-04,3.906250000000000000e-01,-2.079010009765625000e-04
3.984375000000000000e-01,6.055831909179687500e-05,3.984375000000000000e-01,-1.592636108398437500e-04
4.062500000000000000e-01,2.384185791015625000e-06,4.062500000000000000e-01,-6.389617919921875000e-05
4.140625000000000000e-01,-3.242492675781250000e-05,4.140625000000000000e-01,7.152557373046875000e-05
4.218750000000000000e-01,-4.720687866210937500e-05,4.218750000000000000e-01,2.307891845703125000e-04
4.296875000000000000e-01,-8.249282836914062500e-05,4.296875000000000000e-01,3.685951232910156250e-04
4.375000000000000000e-01,-1.559257507324218750e-04,4.375000000000000000e-01,4.563331604003906250e-04
4.453125000000000000e-01,-2.470016479492187500e-04,4.453125000000000000e-01,4.739761352539062500e-04
4.531250000000000000e-01,-3.371238708496093750e-04,4.531250000000000000e-01,4.220008850097656250e-04
4.609375000000000000e-01,-3.728866577148437500e-04,4.609375000000000000e-01,3.347396850585937500e-04
4.687500000000000000e-01,-3.123283386230468750e-04,4.687500000000000000e-01,2.365112304687500000e-04
4.765625000000000000e-01,-1.668930053710937500e-04,4.765625000000000000e-01,1.339912414550781250e-04
4.843750000000000000e-01,2.193450927734375000e-05,4.843750000000000000e-01,3.719329833984375000e-05
4.921875000000000000e-01,1.811981201171875000e-04,4.921875000000000000e-01,-3.290176391601562500e-05
5.000000000000000000e-01,2.765655517578125000e-04,5.000000000000000000e-01,-6.818771362304687500e-05
5.078125000000000000e-01,3.170967102050781250e-04,5.078125000000000000e-01,-7.629394531250000000e-05
5.156250000000000000e-01,2.884864807128906250e-04,5.156250000000000000e-01,-5.722045898437500000e-05
5.234375000000000000e-01,1.668930053710937500e-04,5.234375000000000000e-01,-1.001358032226562500e-05
5.312500000000000000e-01,2.527236938476562500e-05,5.312500000000000000e-01,7.247924804687500000e-05
5.390625000000000000e-01,-6.723403930664062500e-05,5.390625000000000000e-01,1.635551452636718750e-04
5.468750000000000000e-01,-1.025199890136718750e-04,5.468750000000000000e-01,2.312660217285156250e-04
5.546875000000000000e-01,-8.821487426757812500e-05,5.546875000000000000e-01,2.617835998535156250e-04
5.625000000000000000e-01,-5.960464477539062500e-05,5.625000000000000000e-01,2.450942993164062500e-04
5.703125000000000000e-01,-3.194808959960937500e-05,5.703125000000000000e-01,1.859664916992187500e-04
5.781250000000000000e-01,-4.768371582031250000e-07,5.781250000000000000e-01,9.632110595703125000e-05
5.859375000000000000e-01,2.479553222656250000e-05,5.859375000000000000e-01,6.198883056640625000e-06
5.937500000000000000e-01,6.294250488281250000e-05,5.937500000000000000e-01,-9.155273437500000000e-05
6.015625000000000000e-01,1.044273376464843750e-04,6.015625000000000000e-01,-2.341270446777343750e-04
6.093750000000000000e-01,1.125335693359375000e-04,6.093750000000000000e-01,-4.224777221679687500e-04
6.171875000000000000e-01,9.346008300781250000e-05,6.171875000000000000e-01,-6.051063537597656250e-04
6.250000000000000000e-01,6.437301635742187500e-05,6.250000000000000000e-01,-7.452964782714843750e-04
6.328125000000000000e-01,5.912780761718750000e-05,6.328125000000000000e-01,-8.230209350585937500e-04
6.406250000000000000e-01,7.534027099609375000e-05,6.406250000000000000e-01,-8.320808410644531250e-04
6.484375000000000000e-01,6.961822509765625000e-05,6.484375000000000000e-01,-7.758140563964843750e-04
6.562500000000000000e-01,2.956390380859375000e-05,6.562500000000000000e-01,-6.351470947265625000e-04
6.640625000000000000e-01,-4.529953002929687500e-05,6.640625000000000000e-01,-4.281997680664062500e-04
6.718750000000000000e-01,-1.554489135742187500e-04,6.718750000000000000e-01,-2.059936523437500000e-04
6.796875000000000000e-01,-2.713203430175781250e-04,6.796875000000000000e-01,-5.722045898437500000e-06
6.875000000000000000e-01,-3.733634948730468750e-04,6.875000000000000000e-01,1.611709594726562500e-04
6.953125000000000000e-01,-4.549026489257812500e-04,6.953125000000000000e-01,2.775192260742187500e-04
7.031250000000000000e-01,-5.197525024414062500e-04,7.031250000000000000e-01,3.299713134765625000e-04
7.109375000000000000e-01,-5.440711975097656250e-04,7.109375000000000000e-01,3.309249877929687500e-04
7.187500000000000000e-01,-4.773139953613281250e-04,7.187500000000000000e-01,2.880096435546875000e-04
7.265625000000000000e-01,-3.409385681152343750e-04,7.265625000000000000e-01,1.926422119140625000e-04
7.343750000000000000e-01,-1.769065856933593750e-04,7.343750000000000000e-01,7.247924804687500000e-05
7.421875000000000000e-01,-5.722045898437500000e-06,7.421875000000000000e-01,-1.764297485351562500e-05
7.500000000000000000e-01,1.358985900878906250e-04,7.500000000000000000e-01,-6.628036499023437500e-05
7.578125000000000000e-01,2.212524414062500000e-04,7.578125000000000000e-01,-8.058547973632812500e-05
7.656250000000000000e-01,2.436637878417968750e-04,7.656250000000000000e-01,-7.009506225585937500e-05
7.734375000000000000e-01,2.002716064453125000e-04,7.734375000000000000e-01,-3.480911254882812500e-05
7.812500000000000000e-01,1.444816589355468750e-04,7.812500000000000000e-01,3.242492675781250000e-05
7.890625000000000000e-01,1.211166381835937500e-04,7.890625000000000000e-01,1.373291015625000000e-04
7.968750000000000000e-01,1.235008239746093750e-04,7.968750000000000000e-01,2.508163452148437500e-04
8.046875000000000000e-01,1.463890075683593750e-04,8.046875000000000000e-01,3.414154052734375000e-04
8.125000000000000000e-01,1.711845397949218750e-04,8.125000000000000000e-01,4.167556762695312500e-04
8.203125000000000000e-01,1.864433288574218750e-04,8.203125000000000000e-01,4.649162292480468750e-04
8.281250000000000000e-01,1.974105834960937500e-04,8.281250000000000000e-01,4.611015319824218750e-04
8.359375000000000000e-01,2.012252807617187500e-04,8.359375000000000000e-01,3.986358642578125000e-04
8.437500000000000000e-01,2.036094665527343750e-04,8.437500000000000000e-01,2.903938293457031250e-04
8.515625000000000000e-01,2.055168151855468750e-04,8.515625000000000000e-01,1.392364501953125000e-04
8.593750000000000000e-01,1.983642578125000000e-04,8.593750000000000000e-01,-3.051757812500000000e-05
8.671875000000000000e-01,1.993179321289062500e-04,8.671875000000000000e-01,-1.740455627441406250e-04
8.750000000000000000e-01,2.064704895019531250e-04,8.750000000000000000e-01,-2.632141113281250000e-04
8.828125000000000000e-01,2.088546752929687500e-04,8.828125000000000000e-01,-2.985000610351562500e-04
8.906250000000000000e-01,2.341270446777343750e-04,8.906250000000000000e-01,-2.927780151367187500e-04
8.984375000000000000e-01,2.708435058593750000e-04,8.984375000000000000e-01,-2.422332763671875000e-04
9.062500000000000000e-01,2.665519714355468750e-04,9.062500000000000000e-01,-1.482963562011718750e-04
9.140625000000000000e-01,2.174377441406250000e-04,9.140625000000000000e-01,-1.621246337890625000e-05
9.218750000000000000e-01,1.358985900878906250e-04,9.218750000000000000e-01,1.344680786132812500e-04
9.296875000000000000e-01,1.668930053710937500e-05,9.296875000000000000e-01,2.679824829101562500e-04
9.375000000000000000e-01,-1.187324523925781250e-04,9.375000000000000000e-01,3.561973571777343750e-04
9.453125000000000000e-01,-2.350807189941406250e-04,9.453125000000000000e-01,3.838539123535156250e-04
9.531250000000000000e-01,-3.161430358886718750e-04,9.531250000000000000e-01,3.504753112792968750e-04
9.609375000000000000e-01,-3.447532653808593750e-04,9.609375000000000000e-01,2.713203430175781250e-04
9.687500000000000000e-01,-3.280639648437500000e-04,9.687500000000000000e-01,1.664161682128906250e-04
9.765625000000000000e-01,-2.851486206054687500e-04,9.765625000000000000e-01,4.529953002929687500e-05
9.843750000000000000e-01,-2.050399780273437500e-04,9.843750000000000000e-01,-4.148483276367187500e-05
9.921875000000000000e-01,-6.437301635742187500e-05,9.921875000000000000e-01,-6.628036499023437500e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
