iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
5.000000000000000000e+01,6.330429459922015667e-05,2.505689917597919703e-05,8.836119377519935369e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,6.175697490107268095e-05,2.688645690795965493e-05,8.864342817105352879e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,6.718959048157557845e-05,3.269554144935682416e-05,9.988513193093240261e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.300000000000000000e+01,6.495051638921722770e-05,3.425265458645299077e-05,9.920317097567021847e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.400000000000000000e+01,5.432967373053543270e-05,2.868657429644372314e-05,8.301624620798975229e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.500000000000000000e+01,4.117297794437035918e-05,2.226582182629499584e-05,6.343879795167595148e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.600000000000000000e+01,2.810556543408893049e-05,1.749568400555290282e-05,4.560124943964183331e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.700000000000000000e+01,1.982454705284908414e-05,1.669641460466664284e-05,3.652096347650513053e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.800000000000000000e+01,2.065222361125051975e-05,1.954304570972453803e-05,4.019527113996446133e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.900000000000000000e+01,2.582063279987778515e-05,2.248278542538173497e-05,4.830341640627011657e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.000000000000000000e+01,2.888612652895972133e-05,2.155004949599970132e-05,5.043617420597001910e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.100000000000000000e+01,2.699947799555957317e-05,1.661664828134234995e-05,4.361612809589132667e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.200000000000000000e+01,2.182014031859580427e-05,1.117209285439457744e-05,3.299223317299038172e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.300000000000000000e+01,1.565394086355809122e-05,8.451745998172555119e-06,2.410568777122534811e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.400000000000000000e+01,1.164415243692928925e-05,8.851793609210290015e-06,2.049594695563428104e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.500000000000000000e+01,1.208558751386590302e-05,1.078624427464092150e-05,2.287183087901212275e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.600000000000000000e+01,1.410351069353055209e-05,1.151102787844138220e-05,2.561453948146663606e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.700000000000000000e+01,1.504155261500272900e-05,1.071011502062901855e-05,2.575166763563174754e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.800000000000000000e+01,1.399835127813275903e-05,9.452061931369826198e-06,2.345041320950258523e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.900000000000000000e+01,1.004443129204446450e-05,7.708385055593680590e-06,1.775281634763814509e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.000000000000000000e+01,7.180747616075677797e-06,6.569674951606430113e-06,1.375042302242945880e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.100000000000000000e+01,7.652506610611453652e-06,6.535307875310536474e-06,1.418781448592199013e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.200000000000000000e+01,9.048503670783247799e-06,6.682385901513043791e-06,1.573088957229629159e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.300000000000000000e+01,9.788605893845669925e-06,6.921069598320173100e-06,1.670967503741849214e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.400000000000000000e+01,9.411623977939598262e-06,7.350412943196715787e-06,1.676203646638896316e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.500000000000000000e+01,6.791969553887611255e-06,6.604786904063075781e-06,1.339675691269803792e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.600000000000000000e+01,4.435361915966495872e-06,5.493240223586326465e-06,9.928602594300173223e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.700000000000000000e+01,3.797846602537902072e-06,5.331302872946253046e-06,9.129149475484155118e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.800000000000000000e+01,3.919169557775603607e-06,5.278292064758716151e-06,9.197461622534319758e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.900000000000000000e+01,4.782797077496070415e-06,5.387555574998259544e-06,1.017035265249432996e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.000000000000000000e+01,5.333173248800449073e-06,5.443049758468987420e-06,1.077622255252208561e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.100000000000000000e+01,4.797038400283781812e-06,5.222030722507042810e-06,1.001906912279082462e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.200000000000000000e+01,4.119806817470816895e-06,5.139756922289961949e-06,9.259563739760778844e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.300000000000000000e+01,3.274353503002203070e-06,4.929280748910969123e-06,8.203634024539496750e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.400000000000000000e+01,2.631479446790763177e-06,4.605977210303535685e-06,7.237456884467974305e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.500000000000000000e+01,2.656478727658395655e-06,4.422810434334678575e-06,7.079289389366749674e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.600000000000000000e+01,2.895735633501317352e-06,4.200665443931939080e-06,7.096401077433256432e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.700000000000000000e+01,3.218006895622238517e-06,4.052978511026594788e-06,7.270985406648833305e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.800000000000000000e+01,3.315109779578051530e-06,3.983518581662792712e-06,7.298628588614519686e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.900000000000000000e+01,2.986486151712597348e-06,3.797928002313710749e-06,6.784413926652632654e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.000000000000000000e+01,2.677051952559850179e-06,3.633757842180784792e-06,6.310810022114310414e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.100000000000000000e+01,2.499009042367106304e-06,3.483259206404909492e-06,5.982268248772015795e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.200000000000000000e+01,2.555043465690687299e-06,3.363589030414004810e-06,5.918632268731016666e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.300000000000000000e+01,2.659169695107266307e-06,3.369822479726281017e-06,6.028992174833547324e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.400000000000000000e+01,2.748128736129729077e-06,3.375101869096397422e-06,6.123230377852451056e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.500000000000000000e+01,2.700493951124371961e-06,3.267892225267132744e-06,5.968386176391504705e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.600000000000000000e+01,2.414210030110552907e-06,3.204771246601012535e-06,5.618981049337889999e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.700000000000000000e+01,2.043610720647848211e-06,3.179380655637942255e-06,5.222991603659465909e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.800000000000000000e+01,1.825028675739304163e-06,3.233614961573039182e-06,5.058643637312343344e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.900000000000000000e+01,1.817064799070067238e-06,3.245676907681627199e-06,5.062741820438532159e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.000000000000000000e+02,1.935617774506681599e-06,3.243090986870811321e-06,5.178708761377492920e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.010000000000000000e+02,1.979134140128735453e-06,3.236614020352135412e-06,5.215748387854546309e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.020000000000000000e+02,1.808999741115258075e-06,3.204632776032667607e-06,5.013632289774250239e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.030000000000000000e+02,1.625045456421503332e-06,3.188870550729916431e-06,4.813915893464582041e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.040000000000000000e+02,1.496380718890577555e-06,3.117465894320048392e-06,4.613846613210625947e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.050000000000000000e+02,1.527153017377713695e-06,3.058074526052223518e-06,4.585227543429937214e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.060000000000000000e+02,1.628999257263785694e-06,3.011825128851342015e-06,4.640824499801965430e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.070000000000000000e+02,1.656296831242798362e-06,2.959462563012493774e-06,4.615759280568454415e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.080000000000000000e+02,1.610636104487639386e-06,2.942352239188039675e-06,4.552988229988841340e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.090000000000000000e+02,1.541539631944033317e-06,2.915019649663008749e-06,4.456559508980717510e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.100000000000000000e+02,1.498419692325114738e-06,2.847065161404316314e-06,4.345484740042593330e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.110000000000000000e+02,1.523456376162357628e-06,2.781597459033946507e-06,4.305054062569979578e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.120000000000000000e+02,1.543858047625690233e-06,2.729458628891734406e-06,4.273316790204262361e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.130000000000000000e+02,1.555703533995256294e-06,2.711946081035421230e-06,4.267649728717515245e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.140000000000000000e+02,1.536709532956592739e-06,2.681669911908102222e-06,4.218379217491019517e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.150000000000000000e+02,1.530001327409991063e-06,2.652861212482093833e-06,4.182862539892084897e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.160000000000000000e+02,1.499311224506527651e-06,2.637923898873850703e-06,4.137235009693540633e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.170000000000000000e+02,1.447771296625433024e-06,2.620898840177687816e-06,4.068670023116283119e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.180000000000000000e+02,1.434079422324430197e-06,2.614149479995830916e-06,4.048229129693936557e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.190000000000000000e+02,1.403747319272952154e-06,2.595063506305450574e-06,3.998810825578402728e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.200000000000000000e+02,1.391125579175422899e-06,2.568655645518447272e-06,3.959781224693870172e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.210000000000000000e+02,1.368641278531868011e-06,2.566963530625798739e-06,3.935604581783991307e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.220000000000000000e+02,1.349082140222890303e-06,2.559821950853802264e-06,3.908904091076692566e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.230000000000000000e+02,1.342284008387650829e-06,2.547314124967670068e-06,3.889598247042158619e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.240000000000000000e+02,1.308445803260838147e-06,2.526081743781105615e-06,3.834527433355106041e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.250000000000000000e+02,1.291821604354481678e-06,2.505826614651596174e-06,3.797648332692915574e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.260000000000000000e+02,1.282250423173536547e-06,2.495584567441255786e-06,3.777834990614792332e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.270000000000000000e+02,1.278875856769445818e-06,2.487089659553021193e-06,3.765965630009304732e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.280000000000000000e+02,1.288157704948389437e-06,2.469829723850125447e-06,3.757987542485352606e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.290000000000000000e+02,1.291112084800261073e-06,2.444804749757167883e-06,3.735916834557428956e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.300000000000000000e+02,1.289654619540669955e-06,2.424159447400597855e-06,3.713814066941267811e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.310000000000000000e+02,1.276419197893119417e-06,2.398397782599204220e-06,3.674816980492323637e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.320000000000000000e+02,1.281599338653904852e-06,2.372443304921034724e-06,3.654042757261777297e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.330000000000000000e+02,1.282937319047050551e-06,2.355074457227601670e-06,3.638011776274652220e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.340000000000000000e+02,1.255310507985996082e-06,2.339975480936118402e-06,3.595285988922114484e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.350000000000000000e+02,1.258564680028939620e-06,2.322937916687806137e-06,3.581502596716745757e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.360000000000000000e+02,1.257528765563620254e-06,2.306539272467489354e-06,3.564068038031109609e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.370000000000000000e+02,1.246111537511751521e-06,2.294634668942308053e-06,3.540746092767221853e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.380000000000000000e+02,1.231082251251791604e-06,2.286495600856142119e-06,3.517577852107933722e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.390000000000000000e+02,1.223997628585493658e-06,2.281869456055574119e-06,3.505866970954230055e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.400000000000000000e+02,1.213279688272450585e-06,2.270204731757985428e-06,3.483484306343598291e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.410000000000000000e+02,1.203863462251320016e-06,2.255266963402391411e-06,3.459130311966873705e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.420000000000000000e+02,1.196196080854861066e-06,2.244286861241562292e-06,3.440482942096423358e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.430000000000000000e+02,1.180928620669874363e-06,2.244637244075420313e-06,3.425565864745294675e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.440000000000000000e+02,1.171984990833152551e-06,2.237305807284428738e-06,3.409290911804419011e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.450000000000000000e+02,1.182601863547461107e-06,2.215850827269605361e-06,3.398452690817066468e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.460000000000000000e+02,1.173597411252558231e-06,2.207490297223557718e-06,3.381087708476115949e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.470000000000000000e+02,1.151930860032734927e-06,2.204761813118238933e-06,3.356692559464136139e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.480000000000000000e+02,1.153145717580628116e-06,2.190057784901000559e-06,3.343203388794790953e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.490000000000000000e+02,1.155698782895342447e-06,2.171753067159443162e-06,3.327451850054785609e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.500000000000000000e+02,1.155590211965318304e-06,2.162145619877264835e-06,3.317735718155745417e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.510000000000000000e+02,1.139500795943604317e-06,2.154405365217826329e-06,3.293906047474592924e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.520000000000000000e+02,1.136440346272138413e-06,2.142790890502510592e-06,3.279231350461486727e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.530000000000000000e+02,1.144004500019946136e-06,2.124686488969018683e-06,3.268690988988964818e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.540000000000000000e+02,1.147273565038631205e-06,2.106448846461717039e-06,3.253722297813510522e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.550000000000000000e+02,1.138836410063959192e-06,2.100845676977769472e-06,3.239681973354890943e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.560000000000000000e+02,1.135646016336977482e-06,2.090699126711115241e-06,3.226345143048092723e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.570000000000000000e+02,1.138816514867357910e-06,2.076335249512339942e-06,3.215151764379697852e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.580000000000000000e+02,1.139000119110278320e-06,2.067894229185185395e-06,3.206894234608625993e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.590000000000000000e+02,1.132029296968539711e-06,2.057472784144920297e-06,3.189501967426622286e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.600000000000000000e+02,1.125887820307980292e-06,2.053160642390139401e-06,3.179048462698119693e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.610000000000000000e+02,1.126453298638807610e-06,2.047711859631817788e-06,3.174165158270625398e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.620000000000000000e+02,1.117082661039603408e-06,2.040658046098542400e-06,3.157740593451308087e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.630000000000000000e+02,1.112326344809844159e-06,2.036849309661192819e-06,3.149175654471036978e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.640000000000000000e+02,1.110528728531789966e-06,2.028810968113248236e-06,3.139339696645038202e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.650000000000000000e+02,1.101275756809627637e-06,2.021468617385835387e-06,3.122744374195463024e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.660000000000000000e+02,1.102501414607104380e-06,2.010590606005280279e-06,3.113092134299222380e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.670000000000000000e+02,1.094926119549199939e-06,2.004777343245223165e-06,3.099703462794423103e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.680000000000000000e+02,1.099056817110977136e-06,1.997142589971190318e-06,3.096199407082167454e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.690000000000000000e+02,1.094566641768324189e-06,1.991228600672911853e-06,3.085795242441236041e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.700000000000000000e+02,1.089402189791144338e-06,1.985788685487932526e-06,3.075190761592239141e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.710000000000000000e+02,1.100587041946710087e-06,1.976675548576167785e-06,3.077262590522877872e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.720000000000000000e+02,1.098826146517239977e-06,1.964092007256112993e-06,3.062918040086515248e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.730000000000000000e+02,1.099966652873263229e-06,1.955203742909361608e-06,3.055170509469462559e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.740000000000000000e+02,1.099919813896121923e-06,1.948624458236736245e-06,3.048544385819695890e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.750000000000000000e+02,1.096267283173801843e-06,1.938753939612070099e-06,3.035021109099034220e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.760000000000000000e+02,1.089694364964088891e-06,1.932422492245677859e-06,3.022116743522929028e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
