iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
3.100000000000000000e+01,5.079702168586663902e-05,8.455367060378193855e-05,1.353506959276273847e-04,0.000000000000000000e+00,2.678855061531066895e-01,2.667219340801239014e-01,2.693107426166534424e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.200000000000000000e+01,5.585614053416065872e-05,7.818427548045292497e-05,1.340404123766347766e-04,0.000000000000000000e+00,2.678766548633575439e-01,2.667049765586853027e-01,2.693065404891967773e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.300000000000000000e+01,6.054304685676470399e-05,7.259805715875700116e-05,1.331411040155217052e-04,0.000000000000000000e+00,2.678686976432800293e-01,2.666892111301422119e-01,2.693029344081878662e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000000e+01,6.444312748499214649e-05,6.806765304645523429e-05,1.325107878074049950e-04,0.000000000000000000e+00,2.678614258766174316e-01,2.666744589805603027e-01,2.692998051643371582e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+01,6.723366095684468746e-05,6.473538087448105216e-05,1.319690491072833538e-04,0.000000000000000000e+00,2.678550481796264648e-01,2.666606605052947998e-01,2.692970931529998779e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.600000000000000000e+01,6.863453745609149337e-05,6.269094592425972223e-05,1.313254761043936014e-04,0.000000000000000000e+00,2.678492367267608643e-01,2.666477262973785400e-01,2.692946791648864746e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.700000000000000000e+01,6.860394933028146625e-05,6.188089901115745306e-05,1.304848410654813051e-04,0.000000000000000000e+00,2.678441107273101807e-01,2.666355967521667480e-01,2.692925333976745605e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,6.729063170496374369e-05,6.215486064320430160e-05,1.294454850722104311e-04,0.000000000000000000e+00,2.678394019603729248e-01,2.666242122650146484e-01,2.692905664443969727e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.900000000000000000e+01,6.498586299130693078e-05,6.329578172881156206e-05,1.282816519960761070e-04,0.000000000000000000e+00,2.678351998329162598e-01,2.666135430335998535e-01,2.692887485027313232e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+01,6.206344551173970103e-05,6.503057375084608793e-05,1.270940119866281748e-04,0.000000000000000000e+00,2.678313255310058594e-01,2.666036188602447510e-01,2.692871391773223877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.100000000000000000e+01,5.888113082619383931e-05,6.709664012305438519e-05,1.259777636732906103e-04,0.000000000000000000e+00,2.678281962871551514e-01,2.665944397449493408e-01,2.692857384681701660e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.200000000000000000e+01,5.576784315053373575e-05,6.923124601598829031e-05,1.249990891665220261e-04,0.000000000000000000e+00,2.678252458572387695e-01,2.665860056877136230e-01,2.692845761775970459e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,5.296448216540738940e-05,7.121776434360072017e-05,1.241822465090081096e-04,0.000000000000000000e+00,2.678227424621582031e-01,2.665783166885375977e-01,2.692836523056030273e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+01,5.061641422798857093e-05,7.290139910764992237e-05,1.235178206115961075e-04,0.000000000000000000e+00,2.678202986717224121e-01,2.665714323520660400e-01,2.692829966545104980e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000000e+01,4.882368011749349535e-05,7.417018059641122818e-05,1.229938643518835306e-04,0.000000000000000000e+00,2.678186595439910889e-01,2.665652334690093994e-01,2.692826092243194580e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.600000000000000000e+01,4.762156095239333808e-05,7.496016769437119365e-05,1.225817250087857246e-04,0.000000000000000000e+00,2.678170800209045410e-01,2.665597200393676758e-01,2.692824900150299072e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.700000000000000000e+01,4.699254714068956673e-05,7.526954141212627292e-05,1.222620921907946467e-04,0.000000000000000000e+00,2.678158581256866455e-01,2.665548920631408691e-01,2.692825794219970703e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.800000000000000000e+01,4.690208879765123129e-05,7.512030424550175667e-05,1.220223930431529880e-04,0.000000000000000000e+00,2.678149044513702393e-01,2.665506005287170410e-01,2.692828178405761719e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.900000000000000000e+01,4.727555278805084527e-05,7.458397158188745379e-05,1.218595280079171062e-04,0.000000000000000000e+00,2.678140997886657715e-01,2.665468752384185791e-01,2.692831456661224365e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,4.799523958354257047e-05,7.376439316431060433e-05,1.217596291098743677e-04,0.000000000000000000e+00,2.678131163120269775e-01,2.665435671806335449e-01,2.692834734916687012e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,4.893679215456359088e-05,7.278465636773034930e-05,1.217214448843151331e-04,0.000000000000000000e+00,2.678124606609344482e-01,2.665406167507171631e-01,2.692836523056030273e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.200000000000000000e+01,4.994214395992457867e-05,7.177583029260858893e-05,1.217179742525331676e-04,0.000000000000000000e+00,2.678117156028747559e-01,2.665379345417022705e-01,2.692835927009582520e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.300000000000000000e+01,5.086789678898639977e-05,7.085000834194943309e-05,1.217179087689146399e-04,0.000000000000000000e+00,2.678109705448150635e-01,2.665355205535888672e-01,2.692832350730895996e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.400000000000000000e+01,5.158581552677787840e-05,7.010471745161339641e-05,1.216905366163700819e-04,0.000000000000000000e+00,2.678098976612091064e-01,2.665332853794097900e-01,2.692825198173522949e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+01,5.201577369007281959e-05,6.958954327274113894e-05,1.216053206007927656e-04,0.000000000000000000e+00,2.678090035915374756e-01,2.665311992168426514e-01,2.692813575267791748e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,5.214425982558168471e-05,6.931792449904605746e-05,1.214621879626065493e-04,0.000000000000000000e+00,2.678078114986419678e-01,2.665292918682098389e-01,2.692798376083374023e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000000e+01,5.201033491175621748e-05,6.926309288246557117e-05,1.212734277942217886e-04,0.000000000000000000e+00,2.678065001964569092e-01,2.665274739265441895e-01,2.692780196666717529e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.800000000000000000e+01,5.169031283003278077e-05,6.937683065189048648e-05,1.210671471199020743e-04,0.000000000000000000e+00,2.678051292896270752e-01,2.665257453918457031e-01,2.692759633064270020e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000000e+01,5.129851706442423165e-05,6.957750156288966537e-05,1.208760222652927041e-04,0.000000000000000000e+00,2.678037881851196289e-01,2.665241360664367676e-01,2.692737877368927002e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.090581180411390960e-05,6.980920443311333656e-05,1.207150198752060533e-04,0.000000000000000000e+00,2.678024172782897949e-01,2.665226161479949951e-01,2.692716121673583984e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.100000000000000000e+01,5.059929753770120442e-05,6.999990728218108416e-05,1.205992011819034815e-04,0.000000000000000000e+00,2.678010463714599609e-01,2.665212154388427734e-01,2.692695260047912598e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000000e+01,5.040964970248751342e-05,7.010883564362302423e-05,1.205184817081317306e-04,0.000000000000000000e+00,2.677996158599853516e-01,2.665199041366577148e-01,2.692675888538360596e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.300000000000000000e+01,5.035529466113075614e-05,7.011884736130014062e-05,1.204741420224308968e-04,0.000000000000000000e+00,2.677983343601226807e-01,2.665187120437622070e-01,2.692658603191375732e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.400000000000000000e+01,5.044194404035806656e-05,7.001037738518789411e-05,1.204523214255459607e-04,0.000000000000000000e+00,2.677972614765167236e-01,2.665175795555114746e-01,2.692643702030181885e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+01,5.064225479145534337e-05,6.980378384469076991e-05,1.204460422741249204e-04,0.000000000000000000e+00,2.677962183952331543e-01,2.665165066719055176e-01,2.692630887031555176e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000000e+01,5.092476203572005033e-05,6.951716932235285640e-05,1.204419313580729067e-04,0.000000000000000000e+00,2.677951753139495850e-01,2.665155827999114990e-01,2.692620754241943359e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.700000000000000000e+01,5.125383904669433832e-05,6.918311555637046695e-05,1.204369546030648053e-04,0.000000000000000000e+00,2.677942514419555664e-01,2.665146887302398682e-01,2.692612409591674805e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.800000000000000000e+01,5.158792191650718451e-05,6.883434980409219861e-05,1.204222717205993831e-04,0.000000000000000000e+00,2.677932977676391602e-01,2.665138840675354004e-01,2.692605555057525635e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.900000000000000000e+01,5.189154762774705887e-05,6.850462523289024830e-05,1.203961728606373072e-04,0.000000000000000000e+00,2.677925527095794678e-01,2.665131390094757080e-01,2.692600488662719727e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,5.213975236983969808e-05,6.822212162660434842e-05,1.203618739964440465e-04,0.000000000000000000e+00,2.677919864654541016e-01,2.665124535560607910e-01,2.692596316337585449e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.100000000000000000e+01,5.231174509390257299e-05,6.800835399189963937e-05,1.203200954478234053e-04,0.000000000000000000e+00,2.677913308143615723e-01,2.665117681026458740e-01,2.692593336105346680e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.200000000000000000e+01,5.239054735284298658e-05,6.788175232941284776e-05,1.202722996822558343e-04,0.000000000000000000e+00,2.677906453609466553e-01,2.665111720561981201e-01,2.692590653896331787e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.300000000000000000e+01,5.238380981609225273e-05,6.784003926441073418e-05,1.202238490805029869e-04,0.000000000000000000e+00,2.677903473377227783e-01,2.665106058120727539e-01,2.692588865756988525e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.400000000000000000e+01,5.229265661910176277e-05,6.788576865801587701e-05,1.201784252771176398e-04,0.000000000000000000e+00,2.677897810935974121e-01,2.665100395679473877e-01,2.692587375640869141e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,5.213020267547108233e-05,6.800622941227629781e-05,1.201364357257261872e-04,0.000000000000000000e+00,2.677893340587615967e-01,2.665095031261444092e-01,2.692586183547973633e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.600000000000000000e+01,5.191628224565647542e-05,6.818331166869029403e-05,1.200995902763679624e-04,0.000000000000000000e+00,2.677891254425048828e-01,2.665089964866638184e-01,2.692585587501525879e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.700000000000000000e+01,5.167863491806201637e-05,6.838870467618107796e-05,1.200673432322219014e-04,0.000000000000000000e+00,2.677888572216033936e-01,2.665084898471832275e-01,2.692585587501525879e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.800000000000000000e+01,5.142540612723678350e-05,6.861381552880629897e-05,1.200392216560430825e-04,0.000000000000000000e+00,2.677887678146362305e-01,2.665080130100250244e-01,2.692585587501525879e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+01,5.118492481415160000e-05,6.883645255584269762e-05,1.200213737320154905e-04,0.000000000000000000e+00,2.677887082099914551e-01,2.665076255798339844e-01,2.692586183547973633e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,5.097526445752009749e-05,6.903187022544443607e-05,1.200071346829645336e-04,0.000000000000000000e+00,2.677884697914123535e-01,2.665072381496429443e-01,2.692587077617645264e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.100000000000000000e+01,5.080275877844542265e-05,6.919322913745418191e-05,1.199959879158996046e-04,0.000000000000000000e+00,2.677885591983795166e-01,2.665069401264190674e-01,2.692588567733764648e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.200000000000000000e+01,5.068123573437333107e-05,6.930760719114914536e-05,1.199888429255224764e-04,0.000000000000000000e+00,2.677885591983795166e-01,2.665067017078399658e-01,2.692590653896331787e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+01,5.061617048340849578e-05,6.936585123185068369e-05,1.199820253532379866e-04,0.000000000000000000e+00,2.677885293960571289e-01,2.665065526962280273e-01,2.692592740058898926e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.400000000000000000e+01,5.059881732449866831e-05,6.937537546036764979e-05,1.199741964228451252e-04,0.000000000000000000e+00,2.677885591983795166e-01,2.665064930915832520e-01,2.692594826221466064e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,5.062585478299297392e-05,6.933908298378810287e-05,1.199649414047598839e-04,0.000000000000000000e+00,2.677887082099914551e-01,2.665064930915832520e-01,2.692597508430480957e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.600000000000000000e+01,5.068966856924816966e-05,6.926499918336048722e-05,1.199546677526086569e-04,0.000000000000000000e+00,2.677887082099914551e-01,2.665065526962280273e-01,2.692600190639495850e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.700000000000000000e+01,5.077573950984515250e-05,6.916474376339465380e-05,1.199404796352609992e-04,0.000000000000000000e+00,2.677890360355377197e-01,2.665067017078399658e-01,2.692603170871734619e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000000e+01,5.087512545287609100e-05,6.905203190399333835e-05,1.199271573568694293e-04,0.000000000000000000e+00,2.677890956401824951e-01,2.665068805217742920e-01,2.692606151103973389e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.900000000000000000e+01,5.097766552353277802e-05,6.893450336065143347e-05,1.199121688841842115e-04,0.000000000000000000e+00,2.677892148494720459e-01,2.665070593357086182e-01,2.692609131336212158e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+01,5.107325705466791987e-05,6.882298475829884410e-05,1.198962418129667640e-04,0.000000000000000000e+00,2.677893340587615967e-01,2.665072679519653320e-01,2.692611515522003174e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.100000000000000000e+01,5.115939347888343036e-05,6.872289668535813689e-05,1.198822865262627602e-04,0.000000000000000000e+00,2.677892744541168213e-01,2.665075063705444336e-01,2.692613899707794189e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.200000000000000000e+01,5.122408765600994229e-05,6.864596798550337553e-05,1.198700556415133178e-04,0.000000000000000000e+00,2.677895426750183105e-01,2.665077447891235352e-01,2.692616283893585205e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.300000000000000000e+01,5.126468022353947163e-05,6.859449058538302779e-05,1.198591708089224994e-04,0.000000000000000000e+00,2.677895128726959229e-01,2.665079534053802490e-01,2.692617774009704590e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.400000000000000000e+01,5.128130578668788075e-05,6.856956315459683537e-05,1.198508689412847161e-04,0.000000000000000000e+00,2.677895128726959229e-01,2.665081918239593506e-01,2.692619264125823975e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.500000000000000000e+01,5.127447366248816252e-05,6.856917752884328365e-05,1.198436511913314462e-04,0.000000000000000000e+00,2.677896022796630859e-01,2.665084004402160645e-01,2.692620754241943359e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.600000000000000000e+01,5.124773088027723134e-05,6.858829146949574351e-05,1.198360259877517819e-04,0.000000000000000000e+00,2.677896022796630859e-01,2.665085792541503906e-01,2.692621946334838867e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.700000000000000000e+01,5.120535934111103415e-05,6.862596637802198529e-05,1.198313257191330194e-04,0.000000000000000000e+00,2.677897512912750244e-01,2.665087580680847168e-01,2.692623138427734375e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+01,5.115154272061772645e-05,6.867272168165072799e-05,1.198242680402472615e-04,0.000000000000000000e+00,2.677897512912750244e-01,2.665089070796966553e-01,2.692624330520629883e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+01,5.109552148496732116e-05,6.872211088193580508e-05,1.198176323669031262e-04,0.000000000000000000e+00,2.677897512912750244e-01,2.665090262889862061e-01,2.692625224590301514e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+02,5.104160663904622197e-05,6.876769475638866425e-05,1.198093013954348862e-04,0.000000000000000000e+00,2.677898406982421875e-01,2.665091753005981445e-01,2.692626714706420898e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.010000000000000000e+02,5.099552072351798415e-05,6.880524597363546491e-05,1.198007666971534491e-04,0.000000000000000000e+00,2.677898406982421875e-01,2.665093541145324707e-01,2.692627906799316406e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.020000000000000000e+02,5.096049426356330514e-05,6.883173045935109258e-05,1.197922247229143977e-04,0.000000000000000000e+00,2.677898406982421875e-01,2.665094435214996338e-01,2.692629992961883545e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.030000000000000000e+02,5.093756772112101316e-05,6.884543108753859997e-05,1.197829988086596131e-04,0.000000000000000000e+00,2.677901089191436768e-01,2.665096223354339600e-01,2.692632079124450684e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+02,5.092638093628920615e-05,6.884789036121219397e-05,1.197742676595225930e-04,0.000000000000000000e+00,2.677901089191436768e-01,2.665097415447235107e-01,2.692634761333465576e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
