iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
1.400000000000000000e+01,4.355170298367738724e-03,4.020619206130504608e-03,8.375789970159530640e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,3.466185647994279861e-03,3.354033455252647400e-03,6.820219103246927261e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,4.330128431320190430e-03,3.371116239577531815e-03,7.701244670897722244e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,2.721915952861309052e-03,1.942869625054299831e-03,4.664785694330930710e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.800000000000000000e+01,1.842383178882300854e-03,1.264163758605718613e-03,3.106547053903341293e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.900000000000000000e+01,2.374134492129087448e-03,1.673955586738884449e-03,4.048089962452650070e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.000000000000000000e+01,1.073208288289606571e-03,8.821494993753731251e-04,1.955357845872640610e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.100000000000000000e+01,1.684874296188354492e-03,1.456552883610129356e-03,3.141427179798483849e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.200000000000000000e+01,1.586101250723004341e-03,1.391435274854302406e-03,2.977536525577306747e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.300000000000000000e+01,9.638807387091219425e-04,8.908619638532400131e-04,1.854742644354701042e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.400000000000000000e+01,1.022480311803519726e-03,8.405161206610500813e-04,1.862996490672230721e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.500000000000000000e+01,9.665963007137179375e-04,6.107470253482460976e-04,1.577343326061964035e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.600000000000000000e+01,5.444222479127347469e-04,2.761747164186090231e-04,8.205969352275133133e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.700000000000000000e+01,4.648312460631132126e-04,3.308402374386787415e-04,7.956714835017919540e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.800000000000000000e+01,6.439688149839639664e-04,5.423584370873868465e-04,1.186327310279011726e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.900000000000000000e+01,6.745356367900967598e-04,5.339308409020304680e-04,1.208466477692127228e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.000000000000000000e+01,5.597484414465725422e-04,4.243360599502921104e-04,9.840845596045255661e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.100000000000000000e+01,4.129810549784451723e-04,3.816956887021660805e-04,7.946767145767807961e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.200000000000000000e+01,2.895263605751097202e-04,3.214894677512347698e-04,6.110158283263444901e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.300000000000000000e+01,2.270078985020518303e-04,2.111150970449671149e-04,4.381230100989341736e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.400000000000000000e+01,2.192019310314208269e-04,1.327322825090959668e-04,3.519342280924320221e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.500000000000000000e+01,2.058071841020137072e-04,1.269334024982526898e-04,3.327406011521816254e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.600000000000000000e+01,1.744330220390111208e-04,1.489588903496041894e-04,3.233919269405305386e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.700000000000000000e+01,1.647581957513466477e-04,1.583547855261713266e-04,3.231129958294332027e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.800000000000000000e+01,2.035169891314581037e-04,1.500967919128015637e-04,3.536137810442596674e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
3.900000000000000000e+01,2.230425307061523199e-04,1.350120874121785164e-04,3.580546181183308363e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.000000000000000000e+01,1.721157314023002982e-04,1.161440959549508989e-04,2.882598200812935829e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.100000000000000000e+01,9.051797678694128990e-05,9.712912287795916200e-05,1.876470923889428377e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.200000000000000000e+01,5.558670818572863936e-05,8.085371518973261118e-05,1.364404160995036364e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,7.088408892741426826e-05,6.591095007024705410e-05,1.367950462736189365e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,8.513189095538109541e-05,5.169723954168148339e-05,1.368291268590837717e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,7.557412027381360531e-05,4.431090928846970201e-05,1.198850295622833073e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.600000000000000000e+01,6.367846799548715353e-05,4.877722676610574126e-05,1.124556947615928948e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.700000000000000000e+01,6.203668453963473439e-05,5.626331039820797741e-05,1.182999985758215189e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.800000000000000000e+01,6.121546903159469366e-05,5.643894837703555822e-05,1.176544174086302519e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
4.900000000000000000e+01,5.192628304939717054e-05,5.085011798655614257e-05,1.027764010359533131e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.000000000000000000e+01,3.940780879929661751e-05,4.662330684368498623e-05,8.603111200500279665e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.100000000000000000e+01,2.893788041546940804e-05,4.303279274608939886e-05,7.197067316155880690e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.200000000000000000e+01,2.130998836946673691e-05,3.610217390814796090e-05,5.741216227761469781e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.300000000000000000e+01,1.843158133851829916e-05,2.807507917168550193e-05,4.650666232919320464e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.400000000000000000e+01,2.124494130839593709e-05,2.475527617207262665e-05,4.600021929945796728e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.500000000000000000e+01,2.670163121365476400e-05,2.503971154510509223e-05,5.174134275875985622e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.600000000000000000e+01,2.772805601125583053e-05,2.387709719187114388e-05,5.160515138413757086e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.700000000000000000e+01,2.333595875825267285e-05,2.054722426692023873e-05,4.388318484416231513e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.800000000000000000e+01,1.774053453118540347e-05,1.807305670809000731e-05,3.581359123927541077e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
5.900000000000000000e+01,1.474293276260141283e-05,1.864886144176125526e-05,3.339179238537326455e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.000000000000000000e+01,1.314625660597812384e-05,1.932107079483103007e-05,3.246732740080915391e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.100000000000000000e+01,1.100190729630412534e-05,1.758180951583199203e-05,2.858371590264141560e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.200000000000000000e+01,9.463226888328790665e-06,1.531083580630365759e-05,2.477406269463244826e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.300000000000000000e+01,9.895618859445676208e-06,1.447702015866525471e-05,2.437263901811093092e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.400000000000000000e+01,1.029206941893789917e-05,1.392579179082531482e-05,2.421786120976321399e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.500000000000000000e+01,9.243792192137334496e-06,1.228075871040346101e-05,2.152455090254079551e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.600000000000000000e+01,8.309093573188874871e-06,1.032637646858347580e-05,1.863547004177235067e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.700000000000000000e+01,8.262164556072093546e-06,9.520214916847180575e-06,1.778237856342457235e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.800000000000000000e+01,7.776231541356537491e-06,9.255135410057846457e-06,1.703136695141438395e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
6.900000000000000000e+01,6.410295100067742169e-06,8.676652214489877224e-06,1.508694731455761939e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.000000000000000000e+01,5.766376943938666955e-06,8.320195775013417006e-06,1.408657226420473307e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.100000000000000000e+01,5.643696567858569324e-06,8.446995707345195115e-06,1.409069227520376444e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.200000000000000000e+01,4.435476512298919261e-06,8.457777767034713179e-06,1.289325427933363244e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.300000000000000000e+01,2.434758926028735004e-06,7.993508006620686501e-06,1.042826716002309695e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.400000000000000000e+01,1.936326270879362710e-06,7.226550678751664236e-06,9.162877177004702389e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.500000000000000000e+01,3.431863660807721317e-06,6.690530881314771250e-06,1.012239408737514168e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.600000000000000000e+01,4.873070793109945953e-06,6.416151791199808940e-06,1.128922303905710578e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.700000000000000000e+01,4.377724962978390977e-06,6.197060884005622938e-06,1.057478584698401392e-05,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.800000000000000000e+01,2.955195668619126081e-06,5.978319222776917741e-06,8.933515346143394709e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
7.900000000000000000e+01,2.243193193862680346e-06,5.796672667202074081e-06,8.039865861064754426e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.000000000000000000e+01,2.266322553623467684e-06,5.696957032341742888e-06,7.963279131217859685e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.100000000000000000e+01,2.137790943379513919e-06,5.672363386111101136e-06,7.810154784237965941e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.200000000000000000e+01,1.814174311220995151e-06,5.720465651393169537e-06,7.534639735240489244e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.300000000000000000e+01,1.804048679332481697e-06,5.776960733783198521e-06,7.581009413115680218e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.400000000000000000e+01,1.884628431980672758e-06,5.586503448284929618e-06,7.471131993952440098e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.500000000000000000e+01,1.660452653595712036e-06,5.283626251184614375e-06,6.944078904780326411e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.600000000000000000e+01,1.394132027598971035e-06,5.165680704521946609e-06,6.559812845807755366e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.700000000000000000e+01,1.325635821558535099e-06,5.169971700524911284e-06,6.495607522083446383e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.800000000000000000e+01,1.280821720683888998e-06,5.024828169553074986e-06,6.305650003923801705e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
8.900000000000000000e+01,1.179241735371761024e-06,4.814481599169084802e-06,5.993723334540845826e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.000000000000000000e+01,1.191536512124002911e-06,4.796702341991476715e-06,5.988238626741804183e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.100000000000000000e+01,1.119869239118997939e-06,4.876532329944893718e-06,5.996401341690216213e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.200000000000000000e+01,9.020419042826688383e-07,4.879907010035822168e-06,5.781948857475072145e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.300000000000000000e+01,7.007420208537951112e-07,4.802288913197116926e-06,5.503030934050912037e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.400000000000000000e+01,7.023060675237502437e-07,4.746531885757576674e-06,5.448837782751070336e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.500000000000000000e+01,8.500410899614507798e-07,4.707235802925424650e-06,5.557276836043456569e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.600000000000000000e+01,9.238914344678050838e-07,4.621800599124981090e-06,5.545692147279623896e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.700000000000000000e+01,8.751011364438454621e-07,4.556080966722220182e-06,5.431182216852903366e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.800000000000000000e+01,7.726094395366089884e-07,4.553485723590711132e-06,5.326095106283901259e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
9.900000000000000000e+01,6.590341854462167248e-07,4.554281531454762444e-06,5.213315489527303725e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.000000000000000000e+02,6.236141985027643386e-07,4.545679075818043202e-06,5.169293217477388680e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.010000000000000000e+02,6.302035444605280645e-07,4.532517777988687158e-06,5.162721208762377501e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.020000000000000000e+02,6.548478950207936577e-07,4.511193765210919082e-06,5.166041773918550462e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.030000000000000000e+02,6.514143251479254104e-07,4.478569735510973260e-06,5.129983946972060949e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.040000000000000000e+02,6.019430429660133086e-07,4.415480361785739660e-06,5.017423518438590690e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.050000000000000000e+02,5.644653242597996723e-07,4.358957539807306603e-06,4.923422693536849692e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.060000000000000000e+02,5.751209641857712995e-07,4.339392944530118257e-06,4.914513738185632974e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.070000000000000000e+02,5.525222377400496043e-07,4.325366262492025271e-06,4.877888386545237154e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.080000000000000000e+02,5.291984166433394421e-07,4.319539584685117006e-06,4.848738171858713031e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.090000000000000000e+02,5.512001166607660707e-07,4.322219865571241826e-06,4.873420039075426757e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.100000000000000000e+02,5.528280553335207514e-07,4.329680450609885156e-06,4.882508619630243629e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.110000000000000000e+02,5.125114057591417804e-07,4.328345312387682498e-06,4.840856490773148835e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.120000000000000000e+02,4.847887566938879900e-07,4.317786988394800574e-06,4.802575858775526285e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.130000000000000000e+02,4.776226205649436451e-07,4.291813183954218403e-06,4.769435690832324326e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.140000000000000000e+02,4.895519509773293976e-07,4.260235073161311448e-06,4.749786967295221984e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.150000000000000000e+02,4.900734325019584503e-07,4.245167019689688459e-06,4.735240509035065770e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.160000000000000000e+02,4.807143341167829931e-07,4.241524493409087881e-06,4.722238827525870875e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.170000000000000000e+02,4.717530259767954703e-07,4.245431227900553495e-06,4.717184310720767826e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.180000000000000000e+02,4.616346984676056309e-07,4.244628144078887999e-06,4.706262643594527617e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.190000000000000000e+02,4.657965178012091201e-07,4.247590823069913313e-06,4.713387170340865850e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.200000000000000000e+02,4.722295159353961935e-07,4.239161626173881814e-06,4.711391284217825159e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.210000000000000000e+02,4.767614996126212645e-07,4.226430064591113478e-06,4.703191734733991325e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.220000000000000000e+02,4.583508257383073214e-07,4.209250619169324636e-06,4.667601388064213097e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.230000000000000000e+02,4.570923408664384624e-07,4.195838300802279264e-06,4.652930783777264878e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.240000000000000000e+02,4.486952036586444592e-07,4.188111688563367352e-06,4.636806806956883520e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.250000000000000000e+02,4.511892655045812717e-07,4.184113549854373559e-06,4.635302957467501983e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.260000000000000000e+02,4.490536014145618537e-07,4.177800292382016778e-06,4.626853751688031480e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.270000000000000000e+02,4.422275594606617233e-07,4.173763500148197636e-06,4.615991201717406511e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.280000000000000000e+02,4.424148869475175161e-07,4.166418875684030354e-06,4.608833933161804453e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.290000000000000000e+02,4.412867156133870594e-07,4.158941919740755111e-06,4.600228749040979892e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.300000000000000000e+02,4.322242546095367288e-07,4.150049335294170305e-06,4.582273504638578743e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.310000000000000000e+02,4.371303816697036382e-07,4.139933480473700911e-06,4.577063918986823410e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.320000000000000000e+02,4.478389996620535385e-07,4.129290118726203218e-06,4.577128947858000174e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.330000000000000000e+02,4.457680233826977201e-07,4.120398443774320185e-06,4.566166353470180184e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.340000000000000000e+02,4.432017419730982510e-07,4.117566732020350173e-06,4.560768502415157855e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.350000000000000000e+02,4.460280251805670559e-07,4.111530415684683248e-06,4.557558440865250304e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.360000000000000000e+02,4.450777169040520675e-07,4.108004759473260492e-06,4.553082362690474838e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.370000000000000000e+02,4.338614871812751517e-07,4.107906079298118129e-06,4.541767339105717838e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.380000000000000000e+02,4.301363105696509592e-07,4.106788310309639201e-06,4.536924734566127881e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.390000000000000000e+02,4.291277377888036426e-07,4.100078967894660309e-06,4.529206762526882812e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.400000000000000000e+02,4.339758845617325278e-07,4.093327333976048976e-06,4.527303190116072074e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.410000000000000000e+02,4.335090864060475724e-07,4.081812221556901932e-06,4.515321506914915517e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.420000000000000000e+02,4.326217606376303593e-07,4.075094693689607084e-06,4.507716312218690291e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.430000000000000000e+02,4.283852774733531987e-07,4.069249371241312474e-06,4.497634563449537382e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.440000000000000000e+02,4.300739533391606528e-07,4.068203452334273607e-06,4.498277576203690842e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.450000000000000000e+02,4.303348362100223312e-07,4.061295840074308217e-06,4.491630534175783396e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.460000000000000000e+02,4.358245462299237261e-07,4.055724730278598145e-06,4.491549134399974719e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.470000000000000000e+02,4.399791464493318927e-07,4.052368694829056039e-06,4.492347670748131350e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.480000000000000000e+02,4.349553535121231107e-07,4.043959961563814431e-06,4.478915343497646973e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.490000000000000000e+02,4.317739410453214077e-07,4.036391146655660123e-06,4.468165116122690961e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.500000000000000000e+02,4.225820759984344477e-07,4.031261141790309921e-06,4.453843303053872660e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.510000000000000000e+02,4.232425965255970368e-07,4.021871063741855323e-06,4.445113518158905208e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.520000000000000000e+02,4.222071652293379884e-07,4.024043846584390849e-06,4.446250841283472255e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.530000000000000000e+02,4.227603369599819416e-07,4.021262611786369234e-06,4.444023034011479467e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.540000000000000000e+02,4.228323859933880158e-07,4.014983005617978051e-06,4.437815277924528345e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.550000000000000000e+02,4.181282520221429877e-07,4.019188054371625185e-06,4.437316420080605894e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.560000000000000000e+02,4.191363700556394178e-07,4.012650151707930490e-06,4.431786692293826491e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.570000000000000000e+02,4.200718706215411657e-07,4.005717528343666345e-06,4.425789484230335802e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.580000000000000000e+02,4.157171815677429549e-07,3.997221483587054536e-06,4.412938778841635212e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.590000000000000000e+02,4.229546846090670442e-07,3.988540811405982822e-06,4.411495410749921575e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.600000000000000000e+02,4.216695970171713270e-07,3.987233867519535124e-06,4.408903350849868730e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.610000000000000000e+02,4.241668136728549143e-07,3.981527697760611773e-06,4.405694653542013839e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.620000000000000000e+02,4.173650154370989185e-07,3.976289463025750592e-06,4.393654307932592928e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.630000000000000000e+02,4.114759519779909169e-07,3.969755653088213876e-06,4.381231519801076502e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.640000000000000000e+02,4.145840364344621776e-07,3.961203219660092145e-06,4.375787284516263753e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.650000000000000000e+02,4.124248391690343851e-07,3.954654857807327062e-06,4.367079782241489738e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.660000000000000000e+02,4.107351969651062973e-07,3.946674496546620503e-06,4.357409579824889079e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.670000000000000000e+02,4.022423638616601238e-07,3.943110186810372397e-06,4.345352408563485369e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.680000000000000000e+02,3.990648167473409558e-07,3.936463144782464951e-06,4.335528046794934198e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.690000000000000000e+02,3.973295576997770695e-07,3.932926574634620920e-06,4.330256160756107420e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.700000000000000000e+02,4.011251633073698031e-07,3.926025328837567940e-06,4.327150691096903756e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.710000000000000000e+02,4.063333847170724766e-07,3.923657004634151235e-06,4.329990588303189725e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.720000000000000000e+02,4.025183102385199163e-07,3.918119546142406762e-06,4.320637799537507817e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.730000000000000000e+02,4.088186074113764334e-07,3.908628968929406255e-06,4.317447746871039271e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.740000000000000000e+02,4.099783552646840690e-07,3.902046955772675574e-06,4.312025339459069073e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.750000000000000000e+02,4.129203148295346182e-07,3.896597263519652188e-06,4.309517407818930224e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.760000000000000000e+02,4.061485014972276986e-07,3.889689196512335911e-06,4.295837698009563610e-06,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
